Date,Gibe-III,Koysha
2030-01-01,11707662704.0,5999988384.0
2030-01-02,11706041840.0,5999946912.0
2030-01-03,11704420976.0,5999948640.0
2030-01-04,11702800544.0,5999950368.0
2030-01-05,11701180544.0,5999952096.0
2030-01-06,11699560544.0,5999953824.0
2030-01-07,11697940544.0,5999955552.0
2030-01-08,11696320544.0,5999957280.0
2030-01-09,11694700544.0,5999959008.0
2030-01-10,11693080976.0,5999960736.0
2030-01-11,11691460976.0,5999962464.0
2030-01-12,11689840976.0,5999964192.0
2030-01-13,11688220976.0,5999965920.0
2030-01-14,11686600976.0,5999967648.0
2030-01-15,11684981840.0,5999969376.0
2030-01-16,11683362704.0,5999971104.0
2030-01-17,11681743568.0,5999972832.0
2030-01-18,11680124432.0,5999931360.0
2030-01-19,11678505296.0,5999933088.0
2030-01-20,11676887024.0,5999934816.0
2030-01-21,11675268752.0,5999936544.0
2030-01-22,11673650480.0,5999938272.0
2030-01-23,11672031776.0,5999940000.0
2030-01-24,11670412640.0,5999941728.0
2030-01-25,11668794368.0,5999943456.0
2030-01-26,11667176096.0,5999945184.0
2030-01-27,11665557824.0,5999946912.0
2030-01-28,11663939552.0,5999948640.0
2030-01-29,11662321280.0,5999950368.0
2030-01-30,11660703440.0,5999952096.0
2030-01-31,11659086032.0,5999953824.0
2030-02-01,11657468624.0,5999955552.0
2030-02-02,11655250736.0,5999944320.0
2030-02-03,11653032848.0,5999933088.0
2030-02-04,11650815824.0,5999965056.0
2030-02-05,11648598800.0,5999953824.0
2030-02-06,11646380912.0,5999942592.0
2030-02-07,11644163456.0,5999931360.0
2030-02-08,11641946432.0,5999963328.0
2030-02-09,11639729408.0,5999952096.0
2030-02-10,11637512384.0,5999940864.0
2030-02-11,11635296224.0,5999972832.0
2030-02-12,11633080064.0,5999961600.0
2030-02-13,11630863040.0,5999950368.0
2030-02-14,11628646016.0,5999939136.0
2030-02-15,11626429856.0,5999971104.0
2030-02-16,11624213696.0,5999959872.0
2030-02-17,11621997536.0,5999948640.0
2030-02-18,11619781808.0,5999937408.0
2030-02-19,11617566512.0,5999969376.0
2030-02-20,11615350352.0,5999958144.0
2030-02-21,11613134192.0,5999946912.0
2030-02-22,11610918896.0,5999935680.0
2030-02-23,11608703600.0,5999967648.0
2030-02-24,11606488304.0,5999956416.0
2030-02-25,11604273008.0,5999945184.0
2030-02-26,11602058576.0,5999933952.0
2030-02-27,11599843712.0,5999965920.0
2030-02-28,11597628416.0,5999954688.0
2030-03-01,11595413552.0,5999943456.0
2030-03-02,11591008880.0,5999100192.0
2030-03-03,11586604640.0,5998256928.0
2030-03-04,11582201264.0,5997413664.0
2030-03-05,11577797888.0,5996570400.0
2030-03-06,11573395376.0,5995728000.0
2030-03-07,11568993728.0,5994885600.0
2030-03-08,11564592080.0,5994043200.0
2030-03-09,11560191296.0,5993200800.0
2030-03-10,11555790944.0,5992359264.0
2030-03-11,11551391024.0,5991517728.0
2030-03-12,11546991968.0,5990676192.0
2030-03-13,11542593344.0,5989834656.0
2030-03-14,11538195152.0,5988993984.0
2030-03-15,11533797824.0,5988153312.0
2030-03-16,11529400496.0,5987312640.0
2030-03-17,11525004032.0,5986471968.0
2030-03-18,11520608000.0,5985632160.0
2030-03-19,11516212400.0,5984792352.0
2030-03-20,11511817664.0,5983952544.0
2030-03-21,11507423360.0,5983112736.0
2030-03-22,11503029488.0,5982273360.0
2030-03-23,11498636480.0,5981434416.0
2030-03-24,11494243472.0,5980595472.0
2030-03-25,11489851328.0,5979756528.0
2030-03-26,11485460048.0,5978918016.0
2030-03-27,11481068768.0,5978079936.0
2030-03-28,11476678352.0,5977241856.0
2030-03-29,11472288368.0,5976403776.0
2030-03-30,11467898816.0,5975566128.0
2030-03-31,11463510128.0,5974728912.0
2030-04-01,11459121440.0,5973891696.0
2030-04-02,11454086480.0,5972231952.0
2030-04-03,11449052384.0,5970572640.0
2030-04-04,11444019584.0,5968914192.0
2030-04-05,11438987216.0,5967256176.0
2030-04-06,11433956144.0,5965599024.0
2030-04-07,11428926368.0,5963942736.0
2030-04-08,11423897888.0,5962286880.0
2030-04-09,11418870704.0,5960631888.0
2030-04-10,11413844816.0,5958977328.0
2030-04-11,11408820224.0,5957323632.0
2030-04-12,11403796928.0,5955670800.0
2030-04-13,11398774064.0,5954018400.0
2030-04-14,11393752496.0,5952366864.0
2030-04-15,11388732224.0,5950715760.0
2030-04-16,11383712816.0,5949065520.0
2030-04-17,11378695136.0,5947416144.0
2030-04-18,11373678320.0,5945767200.0
2030-04-19,11368663232.0,5944119120.0
2030-04-20,11363649008.0,5942471472.0
2030-04-21,11358635648.0,5940824688.0
2030-04-22,11353623152.0,5939178768.0
2030-04-23,11348611952.0,5937533280.0
2030-04-24,11343602048.0,5935888656.0
2030-04-25,11338593440.0,5934244464.0
2030-04-26,11333586128.0,5932601136.0
2030-04-27,11328580112.0,5930958672.0
2030-04-28,11323575392.0,5929316640.0
2030-04-29,11318571536.0,5927675472.0
2030-04-30,11313568544.0,5926034736.0
2030-05-01,11308566416.0,5924394864.0
2030-05-02,11305426640.0,5923369296.0
2030-05-03,11302288160.0,5922344592.0
2030-05-04,11299149680.0,5921319888.0
2030-05-05,11296012496.0,5920296048.0
2030-05-06,11292876608.0,5919272640.0
2030-05-07,11289740720.0,5918249664.0
2030-05-08,11286606128.0,5917227120.0
2030-05-09,11283472400.0,5916205008.0
2030-05-10,11280339104.0,5915183760.0
2030-05-11,11277207104.0,5914162512.0
2030-05-12,11274075104.0,5913142128.0
2030-05-13,11270944400.0,5912121744.0
2030-05-14,11267814128.0,5911102224.0
2030-05-15,11264684720.0,5910083136.0
2030-05-16,11261556608.0,5909064480.0
2030-05-17,11258428496.0,5908046256.0
2030-05-18,11255301680.0,5907028464.0
2030-05-19,11252176160.0,5906011536.0
2030-05-20,11249050640.0,5904994608.0
2030-05-21,11245926416.0,5903978544.0
2030-05-22,11242803056.0,5902962480.0
2030-05-23,11239680128.0,5901947280.0
2030-05-24,11236558064.0,5900932512.0
2030-05-25,11233436432.0,5899918176.0
2030-05-26,11230316096.0,5898904272.0
2030-05-27,11227196192.0,5897890800.0
2030-05-28,11224077152.0,5896877760.0
2030-05-29,11220959408.0,5895865152.0
2030-05-30,11217841664.0,5894853408.0
2030-05-31,11214725216.0,5893841664.0
2030-06-01,11211610064.0,5892830784.0
2030-06-02,11218198496.0,5895969696.0
2030-06-03,11224785200.0,5899107312.0
2030-06-04,11231371040.0,5902243632.0
2030-06-05,11237956016.0,5905378656.0
2030-06-06,11244539264.0,5908512384.0
2030-06-07,11251121216.0,5911644816.0
