Date,Gibe-III,Koysha
2032-01-01,207.83696,178.49989
2032-01-02,207.82781,178.4995
2032-01-03,207.81866,178.49952
2032-01-04,207.80951,178.49953
2032-01-05,207.80035,178.49955
2032-01-06,207.7912,178.49957
2032-01-07,207.78205,178.49958
2032-01-08,207.7729,178.4996
2032-01-09,207.76374,178.49962
2032-01-10,207.75459,178.49963
2032-01-11,207.74544,178.49965
2032-01-12,207.73629,178.49967
2032-01-13,207.72713,178.49968
2032-01-14,207.71797,178.4997
2032-01-15,207.70882,178.49971
2032-01-16,207.69966,178.49973
2032-01-17,207.69051,178.49975
2032-01-18,207.68135,178.49935
2032-01-19,207.6722,178.49937
2032-01-20,207.66305,178.49939
2032-01-21,207.65389,178.4994
2032-01-22,207.64474,178.49942
2032-01-23,207.63558,178.49944
2032-01-24,207.62641,178.49945
2032-01-25,207.61726,178.49947
2032-01-26,207.6081,178.49949
2032-01-27,207.59894,178.4995
2032-01-28,207.58978,178.49952
2032-01-29,207.58063,178.49953
2032-01-30,207.57147,178.49955
2032-01-31,207.56231,178.49957
2032-02-01,207.55315,178.49958
2032-02-02,207.54058,178.49948
2032-02-03,207.52802,178.49937
2032-02-04,207.51547,178.49967
2032-02-05,207.50291,178.49957
2032-02-06,207.49034,178.49946
2032-02-07,207.47778,178.49935
2032-02-08,207.46521,178.49966
2032-02-09,207.45264,178.49955
2032-02-10,207.44008,178.49944
2032-02-11,207.42752,178.49975
2032-02-12,207.41495,178.49964
2032-02-13,207.40237,178.49953
2032-02-14,207.3898,178.49943
2032-02-15,207.37723,178.49973
2032-02-16,207.36465,178.49962
2032-02-17,207.35208,178.49952
2032-02-18,207.33951,178.49941
2032-02-19,207.32694,178.49971
2032-02-20,207.31435,178.49961
2032-02-21,207.30177,178.4995
2032-02-22,207.28919,178.4994
2032-02-23,207.27662,178.4997
2032-02-24,207.26404,178.49959
2032-02-25,207.25146,178.49949
2032-02-26,207.23887,178.49938
2032-02-27,207.22629,178.49968
2032-02-28,207.2137,178.49958
2032-02-29,207.20112,178.49947
2032-03-01,207.18853,178.49936
2032-03-02,207.16349,178.49138
2032-03-03,207.13845,178.4834
2032-03-04,207.11341,178.47542
2032-03-05,207.08836,178.46743
2032-03-06,207.0633,178.45946
2032-03-07,207.03825,178.45149
2032-03-08,207.0132,178.44351
2032-03-09,206.98813,178.43553
2032-03-10,206.96307,178.42756
2032-03-11,206.938,178.41959
2032-03-12,206.91293,178.41162
2032-03-13,206.88785,178.40365
2032-03-14,206.86278,178.39568
2032-03-15,206.83769,178.38772
2032-03-16,206.81261,178.37975
2032-03-17,206.78753,178.37178
2032-03-18,206.76243,178.36382
2032-03-19,206.73733,178.35586
2032-03-20,206.71224,178.3479
2032-03-21,206.68713,178.33994
2032-03-22,206.66202,178.33199
2032-03-23,206.63692,178.32403
2032-03-24,206.6118,178.31608
2032-03-25,206.58669,178.30812
2032-03-26,206.56157,178.30017
2032-03-27,206.53645,178.29222
2032-03-28,206.51132,178.28427
2032-03-29,206.48619,178.27632
2032-03-30,206.46106,178.26837
2032-03-31,206.43592,178.26042
2032-04-01,206.41078,178.25248
2032-04-02,206.38193,178.23672
2032-04-03,206.35307,178.22097
2032-04-04,206.32421,178.20522
2032-04-05,206.29535,178.18947
2032-04-06,206.26649,178.17373
2032-04-07,206.23763,178.158
2032-04-08,206.20876,178.14226
2032-04-09,206.17989,178.12653
2032-04-10,206.15103,178.11081
2032-04-11,206.12215,178.09508
2032-04-12,206.09328,178.07936
2032-04-13,206.06441,178.06365
2032-04-14,206.03552,178.04794
2032-04-15,206.00664,178.03223
2032-04-16,205.97777,178.01652
2032-04-17,205.94888,178.00082
2032-04-18,205.92,177.98512
2032-04-19,205.89111,177.96943
2032-04-20,205.86222,177.95373
2032-04-21,205.83333,177.93805
2032-04-22,205.80444,177.92237
2032-04-23,205.77554,177.90668
2032-04-24,205.74665,177.89101
2032-04-25,205.71774,177.87534
2032-04-26,205.68884,177.85967
2032-04-27,205.65995,177.844
2032-04-28,205.63104,177.82834
2032-04-29,205.60213,177.81269
2032-04-30,205.57323,177.79703
2032-05-01,205.54431,177.78138
2032-05-02,205.52616,177.77159
2032-05-03,205.50801,177.76181
2032-05-04,205.48986,177.75202
2032-05-05,205.47171,177.74224
2032-05-06,205.45357,177.73247
2032-05-07,205.43542,177.7227
2032-05-08,205.41729,177.71293
2032-05-09,205.39914,177.70317
2032-05-10,205.38099,177.69341
2032-05-11,205.36285,177.68365
2032-05-12,205.34472,177.6739
2032-05-13,205.32658,177.66415
2032-05-14,205.30844,177.6544
2032-05-15,205.2903,177.64466
2032-05-16,205.27217,177.63492
2032-05-17,205.25404,177.62518
2032-05-18,205.23591,177.61545
2032-05-19,205.21777,177.60572
2032-05-20,205.19965,177.596
2032-05-21,205.18152,177.58628
2032-05-22,205.16339,177.57656
2032-05-23,205.14526,177.56684
2032-05-24,205.12714,177.55713
2032-05-25,205.10901,177.54742
2032-05-26,205.0909,177.53772
2032-05-27,205.07277,177.52802
2032-05-28,205.05465,177.51831
2032-05-29,205.03653,177.50862
2032-05-30,205.01842,177.49893
2032-05-31,205.0003,177.48924
2032-06-01,204.98218,177.47956
2032-06-02,205.02049,177.50962
2032-06-03,205.05878,177.53966
2032-06-04,205.09705,177.56968
2032-06-05,205.13529,177.59967
2032-06-06,205.17351,177.62964
2032-06-07,205.21171,177.65959
2032-06-08,205.24989,177.68952
2032-06-09,205.28804,177.71942
2032-06-10,205.32617,177.7493
2032-06-11,205.36427,177.77916
2032-06-12,205.40236,177.809
2032-06-13,205.44043,177.83881
2032-06-14,205.47847,177.8686
2032-06-15,205.51649,177.89836
2032-06-16,205.55449,177.92811
2032-06-17,205.59246,177.95783
2032-06-18,205.63042,177.98753
2032-06-19,205.66835,178.0172
2032-06-20,205.70625,178.04686
2032-06-21,205.74415,178.07649
2032-06-22,205.78201,178.1061
2032-06-23,205.81986,178.13568
2032-06-24,205.85767,178.16524
2032-06-25,205.89547,178.19478
2032-06-26,205.93324,178.22431
2032-06-27,205.971,178.2538
2032-06-28,206.00873,178.28327
2032-06-29,206.04645,178.31272
2032-06-30,206.08414,178.34216
2032-07-01,206.12181,178.37156
2032-07-02,206.35746,178.49988
2032-07-03,206.5925,178.49971
2032-07-04,206.82693,178.49995
2032-07-05,207.06077,178.49937
2032-07-06,207.29402,178.4996
2032-07-07,207.52667,178.49943
2032-07-08,207.75873,178.49967
2032-07-09,207.99021,178.4995
2032-07-10,208.07547,178.49933
2032-07-11,208.07552,178.49956
2032-07-12,208.07558,178.49939
2032-07-13,208.0754,178.49963
2032-07-14,208.07546,178.49946
2032-07-15,208.07552,178.49969
2032-07-16,208.07557,178.49952
2032-07-17,208.07539,178.49935
2032-07-18,208.07545,178.49959
2032-07-19,208.07551,178.49942
2032-07-20,208.07556,178.49965
2032-07-21,208.07562,178.49948
2032-07-22,208.07544,178.49931
