Date,Gibe-III,Koysha
2033-01-01,177037081.0,118999603.0
2033-01-02,177020656.0,118999627.0
2033-01-03,177004230.0,118999650.0
2033-01-04,176987803.0,118999674.0
2033-01-05,176971380.0,118999697.0
2033-01-06,176954957.0,118999720.0
2033-01-07,176938535.0,118999744.0
2033-01-08,176922112.0,118999767.0
2033-01-09,176905689.0,118999790.0
2033-01-10,176889266.0,118999814.0
2033-01-11,176872844.0,118999837.0
2033-01-12,176856419.0,118999276.0
2033-01-13,176839990.0,118999300.0
2033-01-14,176823565.0,118999323.0
2033-01-15,176807145.0,118999346.0
2033-01-16,176790725.0,118999370.0
2033-01-17,176774305.0,118999393.0
2033-01-18,176757885.0,118999416.0
2033-01-19,176741465.0,118999440.0
2033-01-20,176725054.0,118999463.0
2033-01-21,176708640.0,118999486.0
2033-01-22,176692222.0,118999510.0
2033-01-23,176675805.0,118999533.0
2033-01-24,176659387.0,118999557.0
2033-01-25,176642979.0,118999580.0
2033-01-26,176626570.0,118999603.0
2033-01-27,176610162.0,118999627.0
2033-01-28,176593753.0,118999650.0
2033-01-29,176577336.0,118999674.0
2033-01-30,176560918.0,118999697.0
2033-01-31,176544504.0,118999720.0
2033-02-01,176528089.0,118999744.0
2033-02-02,176505492.0,118999592.0
2033-02-03,176482895.0,118999440.0
2033-02-04,176460307.0,118999288.0
2033-02-05,176437718.0,118999720.0
2033-02-06,176415121.0,118999568.0
2033-02-07,176392520.0,118999416.0
2033-02-08,176369923.0,118999264.0
2033-02-09,176347326.0,118999697.0
2033-02-10,176324729.0,118999545.0
2033-02-11,176302137.0,118999393.0
2033-02-12,176279547.0,118999825.0
2033-02-13,176256951.0,118999674.0
2033-02-14,176234354.0,118999522.0
2033-02-15,176211767.0,118999370.0
2033-02-16,176189175.0,118999802.0
2033-02-17,176166578.0,118999650.0
2033-02-18,176143982.0,118999498.0
2033-02-19,176121388.0,118999346.0
2033-02-20,176098791.0,118999779.0
2033-02-21,176076195.0,118999627.0
2033-02-22,176053603.0,118999475.0
2033-02-23,176031016.0,118999323.0
2033-02-24,176008429.0,118999755.0
2033-02-25,175985838.0,118999603.0
2033-02-26,175963247.0,118999451.0
2033-02-27,175940651.0,118999300.0
2033-02-28,175918055.0,118999732.0
2033-03-01,175895459.0,118999580.0
2033-03-02,175850209.0,118988175.0
2033-03-03,175804950.0,118976770.0
2033-03-04,175759701.0,118965365.0
2033-03-05,175714451.0,118953960.0
2033-03-06,175669197.0,118942566.0
2033-03-07,175623948.0,118931173.0
2033-03-08,175578703.0,118919780.0
2033-03-09,175533453.0,118908383.0
2033-03-10,175488204.0,118896998.0
2033-03-11,175442965.0,118885612.0
2033-03-12,175397718.0,118874227.0
2033-03-13,175352470.0,118862842.0
2033-03-14,175307231.0,118851462.0
2033-03-15,175261993.0,118840089.0
2033-03-16,175216746.0,118828712.0
2033-03-17,175171507.0,118817335.0
2033-03-18,175126277.0,118805964.0
2033-03-19,175081030.0,118794598.0
2033-03-20,175035792.0,118783233.0
2033-03-21,174990562.0,118771867.0
2033-03-22,174945324.0,118760507.0
2033-03-23,174900086.0,118749151.0
2033-03-24,174854857.0,118737794.0
2033-03-25,174809627.0,118726436.0
2033-03-26,174764390.0,118715085.0
2033-03-27,174719161.0,118703739.0
2033-03-28,174673931.0,118692393.0
2033-03-29,174628694.0,118681047.0
2033-03-30,174583461.0,118669706.0
2033-03-31,174538235.0,118658368.0
2033-04-01,174493003.0,118647030.0
2033-04-02,174441008.0,118624554.0
2033-04-03,174389022.0,118602083.0
2033-04-04,174337038.0,118579620.0
2033-04-05,174285063.0,118557159.0
2033-04-06,174233093.0,118534711.0
2033-04-07,174181120.0,118512274.0
2033-04-08,174129161.0,118489835.0
2033-04-09,174077203.0,118467409.0
2033-04-10,174025250.0,118444988.0
2033-04-11,173973316.0,118422576.0
2033-04-12,173921374.0,118400172.0
2033-04-13,173869446.0,118377774.0
2033-04-14,173817517.0,118355387.0
2033-04-15,173765587.0,118333000.0
2033-04-16,173713670.0,118310624.0
2033-04-17,173661763.0,118288259.0
2033-04-18,173609857.0,118265899.0
2033-04-19,173557960.0,118243545.0
2033-04-20,173506074.0,118221197.0
2033-04-21,173454184.0,118198860.0
2033-04-22,173402302.0,118176531.0
2033-04-23,173350423.0,118154205.0
2033-04-24,173298549.0,118131890.0
2033-04-25,173246688.0,118109582.0
2033-04-26,173194825.0,118087278.0
2033-04-27,173142975.0,118064986.0
2033-04-28,173091134.0,118042699.0
2033-04-29,173039287.0,118020423.0
2033-04-30,172987448.0,117998147.0
2033-05-01,172935620.0,117975883.0
2033-05-02,172903119.0,117961958.0
2033-05-03,172870632.0,117948046.0
2033-05-04,172838144.0,117934131.0
2033-05-05,172805666.0,117920226.0
2033-05-06,172773192.0,117906326.0
2033-05-07,172740719.0,117892433.0
2033-05-08,172708254.0,117878546.0
2033-05-09,172675804.0,117864664.0
2033-05-10,172643355.0,117850790.0
2033-05-11,172610905.0,117836916.0
2033-05-12,172578468.0,117823054.0
2033-05-13,172546036.0,117809191.0
2033-05-14,172513613.0,117795340.0
2033-05-15,172481190.0,117781495.0
2033-05-16,172448768.0,117767652.0
