Date,Gibe-III,Koysha
2033-01-01,177044047.0,118999422.0
2033-01-02,177027337.0,118999446.0
2033-01-03,177010626.0,118999469.0
2033-01-04,176993916.0,118999492.0
2033-01-05,176977208.0,118999516.0
2033-01-06,176960500.0,118999539.0
2033-01-07,176943792.0,118999562.0
2033-01-08,176927084.0,118999586.0
2033-01-09,176910376.0,118999609.0
2033-01-10,176893673.0,118999633.0
2033-01-11,176876965.0,118999072.0
2033-01-12,176860256.0,118999095.0
2033-01-13,176843542.0,118999118.0
2033-01-14,176826828.0,118999142.0
2033-01-15,176810123.0,118999165.0
2033-01-16,176793417.0,118999188.0
2033-01-17,176776712.0,118999212.0
2033-01-18,176760007.0,118999235.0
2033-01-19,176743302.0,118999259.0
2033-01-20,176726605.0,118999282.0
2033-01-21,176709906.0,118999305.0
2033-01-22,176693203.0,118999329.0
2033-01-23,176676496.0,118999352.0
2033-01-24,176659784.0,118999376.0
2033-01-25,176643081.0,118999399.0
2033-01-26,176626379.0,118999422.0
2033-01-27,176609676.0,118999446.0
2033-01-28,176592973.0,118999469.0
2033-01-29,176576270.0,118999492.0
2033-01-30,176559567.0,118999516.0
2033-01-31,176542867.0,118999539.0
2033-02-01,176526166.0,118999562.0
2033-02-02,176503266.0,118999410.0
2033-02-03,176480366.0,118999259.0
2033-02-04,176457474.0,118999107.0
2033-02-05,176434583.0,118999539.0
2033-02-06,176411676.0,118999387.0
2033-02-07,176388771.0,118999235.0
2033-02-08,176365871.0,118999083.0
2033-02-09,176342971.0,118999516.0
2033-02-10,176320071.0,118999364.0
2033-02-11,176297179.0,118999212.0
2033-02-12,176274284.0,118999644.0
2033-02-13,176251376.0,118999492.0
2033-02-14,176228466.0,118999340.0
2033-02-15,176205566.0,118999188.0
2033-02-16,176182666.0,118999621.0
2033-02-17,176159766.0,118999469.0
2033-02-18,176136870.0,118999317.0
2033-02-19,176113970.0,118999165.0
2033-02-20,176091061.0,118999598.0
2033-02-21,176068152.0,118999446.0
2033-02-22,176045252.0,118999294.0
2033-02-23,176022353.0,118999142.0
2033-02-24,175999453.0,118999574.0
2033-02-25,175976546.0,118999422.0
2033-02-26,175953646.0,118999270.0
2033-02-27,175930742.0,118999118.0
2033-02-28,175907833.0,118999551.0
2033-03-01,175884929.0,118999399.0
2033-03-02,175839376.0,118987994.0
2033-03-03,175793814.0,118976589.0
2033-03-04,175748260.0,118965184.0
2033-03-05,175702706.0,118953779.0
2033-03-06,175657144.0,118942385.0
2033-03-07,175611591.0,118930992.0
2033-03-08,175566038.0,118919599.0
2033-03-09,175520478.0,118908202.0
2033-03-10,175474921.0,118896816.0
2033-03-11,175429368.0,118885431.0
2033-03-12,175383812.0,118874046.0
2033-03-13,175338256.0,118862661.0
2033-03-14,175292703.0,118851287.0
2033-03-15,175247151.0,118839913.0
2033-03-16,175201590.0,118828537.0
2033-03-17,175156038.0,118817160.0
2033-03-18,175110485.0,118805788.0
2033-03-19,175064924.0,118794423.0
2033-03-20,175019372.0,118783057.0
2033-03-21,174973822.0,118771692.0
2033-03-22,174928262.0,118760332.0
2033-03-23,174882710.0,118748976.0
2033-03-24,174837159.0,118737618.0
2033-03-25,174791600.0,118726261.0
2033-03-26,174746048.0,118714909.0
2033-03-27,174700497.0,118703563.0
2033-03-28,174654941.0,118692218.0
2033-03-29,174609386.0,118680872.0
2033-03-30,174563835.0,118669530.0
2033-03-31,174518283.0,118658192.0
2033-04-01,174472723.0,118646855.0
2033-04-02,174420454.0,118624378.0
2033-04-03,174368182.0,118601908.0
2033-04-04,174315916.0,118579444.0
2033-04-05,174263654.0,118556984.0
2033-04-06,174211388.0,118534535.0
2033-04-07,174159133.0,118512098.0
2033-04-08,174106890.0,118489660.0
2033-04-09,174054641.0,118467233.0
2033-04-10,174002406.0,118444813.0
2033-04-11,173950179.0,118422401.0
2033-04-12,173897950.0,118399996.0
2033-04-13,173845725.0,118377598.0
2033-04-14,173793505.0,118355211.0
2033-04-15,173741287.0,118332825.0
2033-04-16,173689078.0,118310448.0
2033-04-17,173636873.0,118288083.0
2033-04-18,173584671.0,118265724.0
2033-04-19,173532486.0,118243369.0
2033-04-20,173480293.0,118221021.0
2033-04-21,173428106.0,118198684.0
2033-04-22,173375926.0,118176356.0
2033-04-23,173323741.0,118154029.0
2033-04-24,173271570.0,118131714.0
2033-04-25,173219406.0,118109406.0
2033-04-26,173167241.0,118087103.0
2033-04-27,173115090.0,118064810.0
2033-04-28,173062942.0,118042524.0
2033-04-29,173010792.0,118020247.0
2033-04-30,172958652.0,117997971.0
2033-05-01,172906506.0,117975707.0
2033-05-02,172873771.0,117961782.0
2033-05-03,172841050.0,117947870.0
2033-05-04,172808328.0,117933955.0
2033-05-05,172775611.0,117920050.0
2033-05-06,172742904.0,117906150.0
2033-05-07,172710196.0,117892257.0
2033-05-08,172677502.0,117878370.0
2033-05-09,172644815.0,117864488.0
2033-05-10,172612122.0,117850614.0
2033-05-11,172579442.0,117836740.0
2033-05-12,172546762.0,117822877.0
2033-05-13,172514096.0,117809015.0
2033-05-14,172481425.0,117795164.0
2033-05-15,172448759.0,117781319.0
2033-05-16,172416107.0,117767476.0
2033-05-17,172383454.0,117753638.0
2033-05-18,172350813.0,117739806.0
2033-05-19,172318175.0,117725980.0
2033-05-20,172285537.0,117712160.0
2033-05-21,172252912.0,117698351.0
2033-05-22,172220297.0,117684538.0
2033-05-23,172187676.0,117670737.0
2033-05-24,172155061.0,117656942.0
2033-05-25,172122451.0,117643153.0
2033-05-26,172089854.0,117629369.0
2033-05-27,172057258.0,117615591.0
2033-05-28,172024662.0,117601815.0
2033-05-29,171992079.0,117588044.0
2033-05-30,171959496.0,117574286.0
2033-05-31,171926927.0,117560527.0
2033-06-01,171894362.0,117546780.0
2033-06-02,171963226.0,117589466.0
2033-06-03,172032062.0,117632129.0
2033-06-04,172100874.0,117674766.0
2033-06-05,172169665.0,117717379.0
2033-06-06,172238427.0,117759967.0
2033-06-07,172307159.0,117802530.0
2033-06-08,172375870.0,117845074.0
2033-06-09,172444547.0,117887587.0
2033-06-10,172513212.0,117930083.0
2033-06-11,172581840.0,117972545.0
2033-06-12,172650454.0,118014992.0
2033-06-13,172719032.0,118057405.0
2033-06-14,172787588.0,118099803.0
2033-06-15,172856111.0,118142171.0
2033-06-16,172924622.0,118184520.0
2033-06-17,172993094.0,118226839.0
2033-06-18,173061551.0,118269140.0
2033-06-19,173129977.0,118311409.0
2033-06-20,173198380.0,118353659.0
2033-06-21,173266756.0,118395886.0
2033-06-22,173335105.0,118438086.0
2033-06-23,173403431.0,118480264.0
2033-06-24,173471731.0,118522415.0
2033-06-25,173540011.0,118564544.0
2033-06-26,173608257.0,118606652.0
2033-06-27,173676492.0,118648733.0
2033-06-28,173744684.0,118690791.0
2033-06-29,173812862.0,118732823.0
2033-06-30,173881007.0,118774837.0
2033-07-01,173949132.0,118816821.0
2033-07-02,174375657.0,118999533.0
2033-07-03,174801642.0,118999872.0
2033-07-04,175227090.0,118999627.0
2033-07-05,175651993.0,118999381.0
2033-07-06,176076356.0,118999136.0
2033-07-07,176500184.0,118999475.0
2033-07-08,176923480.0,118999229.0
2033-07-09,177346250.0,118998984.0
2033-07-10,177479866.0,118999323.0
2033-07-11,177479972.0,118999078.0
2033-07-12,177480079.0,118999416.0
2033-07-13,177479741.0,118999171.0
2033-07-14,177479848.0,118999510.0
2033-07-15,177479955.0,118999264.0
2033-07-16,177480061.0,118999019.0
2033-07-17,177480168.0,118999358.0
2033-07-18,177479830.0,118999113.0
2033-07-19,177479937.0,118999451.0
2033-07-20,177480044.0,118999206.0
2033-07-21,177480150.0,118999545.0
2033-07-22,177479812.0,118999300.0
2033-07-23,177479919.0,118999054.0
2033-07-24,177480026.0,118999393.0
2033-07-25,177480132.0,118999148.0
2033-07-26,177479794.0,118999486.0
2033-07-27,177479901.0,118999241.0
2033-07-28,177480008.0,118999580.0
2033-07-29,177480115.0,118999335.0
2033-07-30,177479777.0,118999089.0
2033-07-31,177479883.0,118999428.0
2033-08-01,177479990.0,118999183.0
2033-08-02,177479981.0,118999416.0
2033-08-03,177479972.0,118999650.0
2033-08-04,177479964.0,118999300.0
2033-08-05,177479955.0,118999533.0
2033-08-06,177479946.0,118999183.0
2033-08-07,177479937.0,118999416.0
2033-08-08,177479928.0,118999650.0
