Date,Gibe-III,Koysha
2035-01-01,207.78333,178.49967
2035-01-02,207.77142,178.49969
2035-01-03,207.75951,178.4997
2035-01-04,207.7476,178.49972
2035-01-05,207.7357,178.49973
2035-01-06,207.72378,178.49975
2035-01-07,207.71187,178.49977
2035-01-08,207.69996,178.49978
2035-01-09,207.68804,178.4998
2035-01-10,207.67613,178.49982
2035-01-11,207.66421,178.49983
2035-01-12,207.6523,178.49985
2035-01-13,207.64038,178.49987
2035-01-14,207.62845,178.49988
2035-01-15,207.61653,178.49949
2035-01-16,207.60461,178.49951
2035-01-17,207.59269,178.49952
2035-01-18,207.58077,178.49954
2035-01-19,207.56885,178.49955
2035-01-20,207.55692,178.49957
2035-01-21,207.54499,178.49959
2035-01-22,207.53306,178.4996
2035-01-23,207.52113,178.49962
2035-01-24,207.50921,178.49964
2035-01-25,207.49728,178.49965
2035-01-26,207.48534,178.49967
2035-01-27,207.4734,178.49969
2035-01-28,207.46147,178.4997
2035-01-29,207.44954,178.49972
2035-01-30,207.4376,178.49973
2035-01-31,207.42567,178.49975
2035-02-01,207.41373,178.49977
2035-02-02,207.39802,178.49966
2035-02-03,207.38231,178.49996
2035-02-04,207.3666,178.49986
2035-02-05,207.35089,178.49975
2035-02-06,207.33518,178.49964
2035-02-07,207.31946,178.49995
2035-02-08,207.30374,178.49984
2035-02-09,207.28802,178.49973
2035-02-10,207.27229,178.49963
2035-02-11,207.25657,178.49993
2035-02-12,207.24084,178.49982
2035-02-13,207.22511,178.49972
2035-02-14,207.20937,178.49961
2035-02-15,207.19364,178.49991
2035-02-16,207.17791,178.49981
2035-02-17,207.16216,178.4997
2035-02-18,207.14642,178.4996
2035-02-19,207.13068,178.4999
2035-02-20,207.11493,178.49979
2035-02-21,207.09918,178.49969
2035-02-22,207.08343,178.49958
2035-02-23,207.06767,178.49988
2035-02-24,207.05191,178.49978
2035-02-25,207.03616,178.49967
2035-02-26,207.0204,178.49956
2035-02-27,207.00463,178.49987
2035-02-28,206.98886,178.49976
2035-03-01,206.9731,178.49965
2035-03-02,206.94462,178.49167
2035-03-03,206.91612,178.48369
2035-03-04,206.88763,178.47571
