Date,Gibe-III,Koysha
2038-01-01,11707648448.0,5999968512.0
2038-01-02,11706027584.0,5999970240.0
2038-01-03,11704406720.0,5999971968.0
2038-01-04,11702786288.0,5999973696.0
2038-01-05,11701166288.0,5999932224.0
2038-01-06,11699546288.0,5999933952.0
2038-01-07,11697926288.0,5999935680.0
2038-01-08,11696306288.0,5999937408.0
2038-01-09,11694686288.0,5999939136.0
2038-01-10,11693066720.0,5999940864.0
2038-01-11,11691446720.0,5999942592.0
2038-01-12,11689826720.0,5999944320.0
2038-01-13,11688206720.0,5999946048.0
2038-01-14,11686586720.0,5999947776.0
2038-01-15,11684967584.0,5999949504.0
2038-01-16,11683348448.0,5999951232.0
2038-01-17,11681729312.0,5999952960.0
2038-01-18,11680110176.0,5999954688.0
2038-01-19,11678491040.0,5999956416.0
2038-01-20,11676872768.0,5999958144.0
2038-01-21,11675254496.0,5999959872.0
2038-01-22,11673636224.0,5999961600.0
2038-01-23,11672017520.0,5999963328.0
2038-01-24,11670398384.0,5999965056.0
2038-01-25,11668780112.0,5999966784.0
2038-01-26,11667161840.0,5999968512.0
2038-01-27,11665543568.0,5999970240.0
2038-01-28,11663925296.0,5999971968.0
2038-01-29,11662307024.0,5999973696.0
2038-01-30,11660689184.0,5999932224.0
2038-01-31,11659071776.0,5999933952.0
2038-02-01,11657454368.0,5999935680.0
2038-02-02,11655236480.0,5999967648.0
2038-02-03,11653018592.0,5999956416.0
2038-02-04,11650801568.0,5999945184.0
2038-02-05,11648584544.0,5999933952.0
2038-02-06,11646366656.0,5999965920.0
2038-02-07,11644149200.0,5999954688.0
2038-02-08,11641932176.0,5999943456.0
2038-02-09,11639715152.0,5999932224.0
2038-02-10,11637498128.0,5999964192.0
2038-02-11,11635281968.0,5999952960.0
2038-02-12,11633065808.0,5999941728.0
2038-02-13,11630848784.0,5999930496.0
2038-02-14,11628631760.0,5999962464.0
2038-02-15,11626415600.0,5999951232.0
2038-02-16,11624199440.0,5999940000.0
2038-02-17,11621983280.0,5999971968.0
2038-02-18,11619767552.0,5999960736.0
2038-02-19,11617552256.0,5999949504.0
2038-02-20,11615336096.0,5999938272.0
2038-02-21,11613119936.0,5999970240.0
2038-02-22,11610904640.0,5999959008.0
2038-02-23,11608689344.0,5999947776.0
2038-02-24,11606474048.0,5999936544.0
2038-02-25,11604258752.0,5999968512.0
2038-02-26,11602044320.0,5999957280.0
2038-02-27,11599829456.0,5999946048.0
2038-02-28,11597614160.0,5999934816.0
2038-03-01,11595399296.0,5999966784.0
2038-03-02,11590994624.0,5999123520.0
2038-03-03,11586590384.0,5998280256.0
2038-03-04,11582187008.0,5997436992.0
2038-03-05,11577783632.0,5996593728.0
2038-03-06,11573381120.0,5995751328.0
2038-03-07,11568979472.0,5994908928.0
2038-03-08,11564577824.0,5994066528.0
2038-03-09,11560177040.0,5993224128.0
2038-03-10,11555776688.0,5992382592.0
2038-03-11,11551376768.0,5991541056.0
2038-03-12,11546977712.0,5990699520.0
2038-03-13,11542579088.0,5989857984.0
2038-03-14,11538180896.0,5989017312.0
2038-03-15,11533783568.0,5988176640.0
2038-03-16,11529386240.0,5987335968.0
2038-03-17,11524989776.0,5986495296.0
2038-03-18,11520593744.0,5985655056.0
2038-03-19,11516198144.0,5984815248.0
2038-03-20,11511803408.0,5983975440.0
2038-03-21,11507409104.0,5983135632.0
2038-03-22,11503015232.0,5982296256.0
2038-03-23,11498622224.0,5981457312.0
2038-03-24,11494229216.0,5980618368.0
2038-03-25,11489837072.0,5979779424.0
2038-03-26,11485445360.0,5978940912.0
2038-03-27,11481054080.0,5978102832.0
2038-03-28,11476663664.0,5977264752.0
2038-03-29,11472273680.0,5976426672.0
2038-03-30,11467884128.0,5975589024.0
2038-03-31,11463495440.0,5974751808.0
2038-04-01,11459106752.0,5973914592.0
2038-04-02,11454071792.0,5972254848.0
2038-04-03,11449037696.0,5970595536.0
2038-04-04,11444004896.0,5968937088.0
2038-04-05,11438972528.0,5967279072.0
2038-04-06,11433941456.0,5965621920.0
2038-04-07,11428911680.0,5963965632.0
2038-04-08,11423883200.0,5962309776.0
2038-04-09,11418856016.0,5960654784.0
2038-04-10,11413830128.0,5959000224.0
2038-04-11,11408805536.0,5957346528.0
2038-04-12,11403782240.0,5955693696.0
2038-04-13,11398759376.0,5954041296.0
2038-04-14,11393737808.0,5952389760.0
2038-04-15,11388717536.0,5950738656.0
2038-04-16,11383698128.0,5949088416.0
2038-04-17,11378680448.0,5947439040.0
2038-04-18,11373663632.0,5945790096.0
2038-04-19,11368648544.0,5944142016.0
2038-04-20,11363634320.0,5942494368.0
2038-04-21,11358621392.0,5940847584.0
2038-04-22,11353608896.0,5939201664.0
2038-04-23,11348597696.0,5937556176.0
2038-04-24,11343587792.0,5935911552.0
2038-04-25,11338579184.0,5934267360.0
2038-04-26,11333571872.0,5932624032.0
2038-04-27,11328565856.0,5930981568.0
2038-04-28,11323561136.0,5929339536.0
2038-04-29,11318557280.0,5927698368.0
2038-04-30,11313554288.0,5926057632.0
2038-05-01,11308552160.0,5924417760.0
2038-05-02,11305412384.0,5923392192.0
2038-05-03,11302273904.0,5922367488.0
2038-05-04,11299135424.0,5921342784.0
2038-05-05,11295998240.0,5920318944.0
2038-05-06,11292862352.0,5919295536.0
2038-05-07,11289726464.0,5918272560.0
2038-05-08,11286591872.0,5917250016.0
2038-05-09,11283458144.0,5916227904.0
2038-05-10,11280324848.0,5915206656.0
2038-05-11,11277192848.0,5914185408.0
2038-05-12,11274060848.0,5913165024.0
2038-05-13,11270930144.0,5912144640.0
2038-05-14,11267799872.0,5911125120.0
2038-05-15,11264670464.0,5910106032.0
2038-05-16,11261542352.0,5909087376.0
2038-05-17,11258414240.0,5908069152.0
2038-05-18,11255287424.0,5907051360.0
2038-05-19,11252161904.0,5906034000.0
2038-05-20,11249036384.0,5905017072.0
2038-05-21,11245912160.0,5904001008.0
2038-05-22,11242788800.0,5902984944.0
2038-05-23,11239665872.0,5901969744.0
2038-05-24,11236543808.0,5900954976.0
2038-05-25,11233422176.0,5899940640.0
2038-05-26,11230301840.0,5898926736.0
2038-05-27,11227181936.0,5897913264.0
2038-05-28,11224062896.0,5896900224.0
2038-05-29,11220945152.0,5895887616.0
2038-05-30,11217827408.0,5894875872.0
2038-05-31,11214710960.0,5893864128.0
2038-06-01,11211595808.0,5892853248.0
2038-06-02,11218184240.0,5895992160.0
2038-06-03,11224770944.0,5899129776.0
2038-06-04,11231356784.0,5902266096.0
2038-06-05,11237941760.0,5905401120.0
2038-06-06,11244525008.0,5908534848.0
2038-06-07,11251106960.0,5911667280.0
2038-06-08,11257687616.0,5914798848.0
2038-06-09,11264266976.0,5917928688.0
2038-06-10,11270845472.0,5921057664.0
2038-06-11,11277422672.0,5924184912.0
2038-06-12,11283998576.0,5927311296.0
2038-06-13,11290573616.0,5930435952.0
2038-06-14,11297146496.0,5933559744.0
2038-06-15,11303718512.0,5936682240.0
2038-06-16,11310289664.0,5939803440.0
2038-06-17,11316859088.0,5942923344.0
2038-06-18,11323427648.0,5946041952.0
2038-06-19,11329994912.0,5949159264.0
2038-06-20,11336560880.0,5952275280.0
2038-06-21,11343125552.0,5955390432.0
2038-06-22,11349688928.0,5958503856.0
2038-06-23,11356251008.0,5961616416.0
2038-06-24,11362812224.0,5964727248.0
2038-06-25,11369372144.0,5967837216.0
2038-06-26,11375930768.0,5970945888.0
2038-06-27,11382488528.0,5974053264.0
2038-06-28,11389044560.0,5977159344.0
2038-06-29,11395599296.0,5980264128.0
2038-06-30,11402153168.0,5983368048.0
2038-07-01,11408705312.0,5986470240.0
2038-07-02,11449757840.0,5999976720.0
2038-07-03,11490805184.0,5999958576.0
2038-07-04,11531847344.0,5999983632.0
2038-07-05,11572883456.0,5999922288.0
2038-07-06,11613913520.0,5999947344.0
2038-07-07,11654937968.0,5999929200.0
