Date,Gibe-III,Koysha
2032-01-01,176946086.0,118999457.0
2032-01-02,176924344.0,118999481.0
2032-01-03,176902606.0,118999504.0
2032-01-04,176880872.0,118999527.0
2032-01-05,176859138.0,118999551.0
2032-01-06,176837396.0,118999574.0
2032-01-07,176815658.0,118999598.0
2032-01-08,176793917.0,118999621.0
2032-01-09,176772175.0,118999644.0
2032-01-10,176750433.0,118999668.0
2032-01-11,176728696.0,118999691.0
2032-01-12,176706958.0,118999714.0
2032-01-13,176685217.0,118999738.0
2032-01-14,176663467.0,118999761.0
2032-01-15,176641721.0,118999784.0
2032-01-16,176619980.0,118999808.0
2032-01-17,176598239.0,118999831.0
2032-01-18,176576498.0,118999270.0
2032-01-19,176554749.0,118999294.0
2032-01-20,176533000.0,118999317.0
2032-01-21,176511250.0,118999340.0
2032-01-22,176489501.0,118999364.0
2032-01-23,176467760.0,118999387.0
2032-01-24,176446020.0,118999410.0
2032-01-25,176424273.0,118999434.0
2032-01-26,176402515.0,118999457.0
2032-01-27,176380766.0,118999481.0
2032-01-28,176359017.0,118999504.0
2032-01-29,176337268.0,118999527.0
2032-01-30,176315519.0,118999551.0
2032-01-31,176293775.0,118999574.0
2032-02-01,176272021.0,118999598.0
2032-02-02,176243407.0,118999446.0
2032-02-03,176214789.0,118999878.0
2032-02-04,176186175.0,118999726.0
2032-02-05,176157561.0,118999574.0
2032-02-06,176128939.0,118999422.0
2032-02-07,176100314.0,118999855.0
2032-02-08,176071689.0,118999703.0
2032-02-09,176043064.0,118999551.0
2032-02-10,176014439.0,118999399.0
2032-02-11,175985811.0,118999831.0
2032-02-12,175957184.0,118999679.0
2032-02-13,175928548.0,118999527.0
2032-02-14,175899913.0,118999960.0
2032-02-15,175871286.0,118999808.0
2032-02-16,175842652.0,118999656.0
2032-02-17,175814005.0,118999504.0
2032-02-18,175785367.0,118999936.0
2032-02-19,175756729.0,118999784.0
2032-02-20,175728082.0,118999633.0
2032-02-21,175699442.0,118999481.0
2032-02-22,175670793.0,118999913.0
