Date,Gibe-III,Koysha
2033-01-01,11706981872.0,5999970672.0
2033-01-02,11705388656.0,5999972400.0
2033-01-03,11703795440.0,5999974128.0
2033-01-04,11702202656.0,5999975856.0
2033-01-05,11700610304.0,5999977584.0
2033-01-06,11699017952.0,5999979312.0
2033-01-07,11697425600.0,5999981040.0
2033-01-08,11695833248.0,5999982768.0
2033-01-09,11694240896.0,5999984496.0
2033-01-10,11692648544.0,5999986224.0
2033-01-11,11691056192.0,5999987952.0
2033-01-12,11689463840.0,5999946480.0
2033-01-13,11687871488.0,5999948208.0
2033-01-14,11686279568.0,5999949936.0
2033-01-15,11684688080.0,5999951664.0
2033-01-16,11683096592.0,5999953392.0
2033-01-17,11681505104.0,5999955120.0
2033-01-18,11679913616.0,5999956848.0
2033-01-19,11678322128.0,5999958576.0
2033-01-20,11676731504.0,5999960304.0
2033-01-21,11675140880.0,5999962032.0
2033-01-22,11673550256.0,5999963760.0
2033-01-23,11671959632.0,5999965488.0
2033-01-24,11670369008.0,5999967216.0
2033-01-25,11668779248.0,5999968944.0
2033-01-26,11667189488.0,5999970672.0
2033-01-27,11665599728.0,5999972400.0
2033-01-28,11664009968.0,5999974128.0
2033-01-29,11662419344.0,5999975856.0
2033-01-30,11660829152.0,5999977584.0
2033-01-31,11659239392.0,5999979312.0
2033-02-01,11657649632.0,5999981040.0
2033-02-02,11655461120.0,5999969808.0
2033-02-03,11653272608.0,5999958576.0
2033-02-04,11651084960.0,5999947344.0
2033-02-05,11648897312.0,5999979312.0
2033-02-06,11646709232.0,5999968080.0
2033-02-07,11644521152.0,5999956848.0
2033-02-08,11642333504.0,5999945616.0
2033-02-09,11640145856.0,5999977584.0
2033-02-10,11637958208.0,5999966352.0
2033-02-11,11635770992.0,5999955120.0
2033-02-12,11633584208.0,5999987088.0
2033-02-13,11631397424.0,5999975856.0
2033-02-14,11629210640.0,5999964624.0
2033-02-15,11627024720.0,5999953392.0
2033-02-16,11624838368.0,5999985360.0
2033-02-17,11622651584.0,5999974128.0
2033-02-18,11620464800.0,5999962896.0
2033-02-19,11618278880.0,5999951664.0
2033-02-20,11616092960.0,5999983632.0
2033-02-21,11613907040.0,5999972400.0
2033-02-22,11611721552.0,5999961168.0
2033-02-23,11609536496.0,5999949936.0
2033-02-24,11607351440.0,5999981904.0
2033-02-25,11605166384.0,5999970672.0
2033-02-26,11602981760.0,5999959440.0
2033-02-27,11600796704.0,5999948208.0
2033-02-28,11598611648.0,5999980176.0
2033-03-01,11596426592.0,5999968944.0
2033-03-02,11592050864.0,5999125680.0
2033-03-03,11587676000.0,5998282416.0
2033-03-04,11583302000.0,5997439152.0
2033-03-05,11578928000.0,5996595888.0
2033-03-06,11574554864.0,5995753488.0
2033-03-07,11570182592.0,5994911088.0
2033-03-08,11565810752.0,5994068688.0
2033-03-09,11561439344.0,5993226288.0
2033-03-10,11557068800.0,5992384752.0
2033-03-11,11552699120.0,5991543216.0
2033-03-12,11548329440.0,5990701680.0
2033-03-13,11543960624.0,5989860144.0
2033-03-14,11539592672.0,5989019040.0
2033-03-15,11535225152.0,5988178368.0
2033-03-16,11530858064.0,5987337696.0
2033-03-17,11526491840.0,5986497024.0
2033-03-18,11522126480.0,5985656784.0
2033-03-19,11517761120.0,5984816976.0
2033-03-20,11513396624.0,5983977168.0
2033-03-21,11509032992.0,5983137360.0
2033-03-22,11504669792.0,5982297984.0
2033-03-23,11500307024.0,5981459040.0
2033-03-24,11495945120.0,5980620096.0
2033-03-25,11491584080.0,5979781152.0
2033-03-26,11487223040.0,5978942640.0
2033-03-27,11482862864.0,5978104560.0
2033-03-28,11478503120.0,5977266480.0
2033-03-29,11474143808.0,5976428400.0
2033-03-30,11469784928.0,5975590752.0
2033-03-31,11465426912.0,5974753536.0
2033-04-01,11461069760.0,5973916320.0
2033-04-02,11456061152.0,5972256576.0
2033-04-03,11451053840.0,5970597264.0
2033-04-04,11446048256.0,5968938816.0
2033-04-05,11441043536.0,5967280800.0
2033-04-06,11436040112.0,5965623648.0
2033-04-07,11431037552.0,5963967360.0
2033-04-08,11426036288.0,5962311504.0
2033-04-09,11421036320.0,5960656512.0
2033-04-10,11416037648.0,5959001952.0
2033-04-11,11411040704.0,5957348256.0
2033-04-12,11406044624.0,5955695424.0
2033-04-13,11401050272.0,5954043024.0
2033-04-14,11396055920.0,5952391488.0
2033-04-15,11391063296.0,5950740384.0
2033-04-16,11386071968.0,5949090144.0
2033-04-17,11381081936.0,5947440768.0
2033-04-18,11376093632.0,5945791824.0
2033-04-19,11371106192.0,5944143744.0
2033-04-20,11366120480.0,5942496096.0
2033-04-21,11361135632.0,5940849312.0
2033-04-22,11356151648.0,5939203392.0
2033-04-23,11351168960.0,5937557904.0
2033-04-24,11346187568.0,5935913280.0
2033-04-25,11341207472.0,5934269088.0
2033-04-26,11336228672.0,5932625760.0
2033-04-27,11331251600.0,5930983296.0
2033-04-28,11326275392.0,5929341264.0
2033-04-29,11321300480.0,5927700096.0
2033-04-30,11316326432.0,5926059360.0
2033-05-01,11311353680.0,5924419488.0
