Date,Gibe-III,Koysha
2031-01-01,207.83311,178.49984
2031-01-02,207.82412,178.49986
2031-01-03,207.81512,178.49987
2031-01-04,207.80613,178.49989
2031-01-05,207.79713,178.4995
2031-01-06,207.78813,178.49951
2031-01-07,207.77914,178.49953
2031-01-08,207.77014,178.49955
2031-01-09,207.76115,178.49956
2031-01-10,207.75215,178.49958
2031-01-11,207.74315,178.4996
2031-01-12,207.73415,178.49961
2031-01-13,207.72515,178.49963
2031-01-14,207.71615,178.49964
2031-01-15,207.70715,178.49966
2031-01-16,207.69815,178.49968
2031-01-17,207.68915,178.49969
2031-01-18,207.68016,178.49971
2031-01-19,207.67116,178.49973
2031-01-20,207.66216,178.49974
2031-01-21,207.65317,178.49976
2031-01-22,207.64417,178.49978
2031-01-23,207.63516,178.49979
2031-01-24,207.62616,178.49981
2031-01-25,207.61717,178.49982
2031-01-26,207.60817,178.49984
2031-01-27,207.59918,178.49986
2031-01-28,207.59018,178.49987
2031-01-29,207.58118,178.49948
2031-01-30,207.57217,178.4995
2031-01-31,207.56317,178.49951
2031-02-01,207.55417,178.49953
2031-02-02,207.54177,178.49983
2031-02-03,207.52938,178.49973
2031-02-04,207.51699,178.49962
2031-02-05,207.5046,178.49951
2031-02-06,207.4922,178.49982
2031-02-07,207.4798,178.49971
2031-02-08,207.4674,178.4996
2031-02-09,207.455,178.4995
2031-02-10,207.4426,178.4998
2031-02-11,207.4302,178.49969
2031-02-12,207.41781,178.49959
2031-02-13,207.4054,178.49989
2031-02-14,207.393,178.49978
2031-02-15,207.3806,178.49968
2031-02-16,207.3682,178.49957
2031-02-17,207.35579,178.49987
2031-02-18,207.34339,178.49977
2031-02-19,207.33098,178.49966
2031-02-20,207.31857,178.49955
2031-02-21,207.30616,178.49986
2031-02-22,207.29375,178.49975
2031-02-23,207.28134,178.49964
2031-02-24,207.26894,178.49954
2031-02-25,207.25653,178.49984
2031-02-26,207.24412,178.49973
2031-02-27,207.2317,178.49963
2031-02-28,207.21929,178.49952
2031-03-01,207.20687,178.49982
2031-03-02,207.18201,178.49184
2031-03-03,207.15713,178.48386
2031-03-04,207.13226,178.47588
2031-03-05,207.10738,178.4679
2031-03-06,207.0825,178.45992
2031-03-07,207.05761,178.45195
2031-03-08,207.03273,178.44397
2031-03-09,207.00784,178.43599
2031-03-10,206.98294,178.42802
2031-03-11,206.95806,178.42005
2031-03-12,206.93316,178.41208
2031-03-13,206.90825,178.4041
2031-03-14,206.88335,178.39614
2031-03-15,206.85845,178.38817
2031-03-16,206.83353,178.38021
2031-03-17,206.80862,178.37224
2031-03-18,206.78371,178.36427
2031-03-19,206.75879,178.35631
2031-03-20,206.73387,178.34835
2031-03-21,206.70895,178.34039
2031-03-22,206.68402,178.33244
2031-03-23,206.65909,178.32448
2031-03-24,206.63416,178.31652
2031-03-25,206.60922,178.30857
2031-03-26,206.58428,178.30061
2031-03-27,206.55934,178.29266
2031-03-28,206.5344,178.28471
2031-03-29,206.50944,178.27676
2031-03-30,206.48449,178.26882
2031-03-31,206.45954,178.26087
2031-04-01,206.43458,178.25292
2031-04-02,206.40588,178.23717
2031-04-03,206.37719,178.22142
2031-04-04,206.34849,178.20567
2031-04-05,206.31979,178.18992
2031-04-06,206.29109,178.17418
2031-04-07,206.26238,178.15845
2031-04-08,206.23368,178.14271
2031-04-09,206.20497,178.12698
2031-04-10,206.17626,178.11125
2031-04-11,206.14756,178.09553
2031-04-12,206.11885,178.07981
2031-04-13,206.09014,178.06409
2031-04-14,206.06143,178.04839
2031-04-15,206.03271,178.03267
2031-04-16,206.00399,178.01697
2031-04-17,205.97528,178.00127
2031-04-18,205.94656,177.98557
2031-04-19,205.91784,177.96988
2031-04-20,205.88912,177.95418
2031-04-21,205.86039,177.9385
2031-04-22,205.83167,177.92282
2031-04-23,205.80294,177.90713
2031-04-24,205.77421,177.89146
2031-04-25,205.74549,177.87579
2031-04-26,205.71675,177.86012
2031-04-27,205.68802,177.84445
2031-04-28,205.6593,177.82879
2031-04-29,205.63056,177.81314
2031-04-30,205.60182,177.79748
2031-05-01,205.57309,177.78182
2031-05-02,205.55506,177.77204
2031-05-03,205.53705,177.76226
2031-05-04,205.51903,177.75247
2031-05-05,205.50102,177.74269
2031-05-06,205.483,177.73292
2031-05-07,205.46498,177.72315
2031-05-08,205.44697,177.71338
2031-05-09,205.42896,177.70362
2031-05-10,205.41096,177.69386
2031-05-11,205.39294,177.6841
2031-05-12,205.37494,177.67435
2031-05-13,205.35694,177.66459
2031-05-14,205.33894,177.65485
2031-05-15,205.32093,177.64511
2031-05-16,205.30293,177.63537
2031-05-17,205.28493,177.62563
2031-05-18,205.26694,177.6159
2031-05-19,205.24894,177.60617
2031-05-20,205.23094,177.59644
2031-05-21,205.21295,177.58672
2031-05-22,205.19496,177.577
2031-05-23,205.17697,177.56728
2031-05-24,205.15898,177.55757
2031-05-25,205.14099,177.54786
2031-05-26,205.123,177.53816
2031-05-27,205.10502,177.52846
2031-05-28,205.08704,177.51876
2031-05-29,205.06906,177.50906
2031-05-30,205.05108,177.49937
2031-05-31,205.0331,177.48968
2031-06-01,205.01513,177.48
2031-06-02,205.0535,177.51006
2031-06-03,205.09186,177.5401
2031-06-04,205.13019,177.57012
2031-06-05,205.1685,177.60011
2031-06-06,205.20678,177.63008
2031-06-07,205.24505,177.66003
2031-06-08,205.28328,177.68996
2031-06-09,205.32151,177.71986
2031-06-10,205.3597,177.74975
2031-06-11,205.39787,177.7796
2031-06-12,205.43602,177.80944
2031-06-13,205.47415,177.83924
2031-06-14,205.51225,177.86904
2031-06-15,205.55033,177.8988
2031-06-16,205.58839,177.92855
2031-06-17,205.62642,177.95826
2031-06-18,205.66445,177.98797
2031-06-19,205.70243,178.01764
2031-06-20,205.74041,178.04729
2031-06-21,205.77834,178.07692
2031-06-22,205.81627,178.10653
2031-06-23,205.85417,178.13612
2031-06-24,205.89205,178.16568
2031-06-25,205.9299,178.19522
2031-06-26,205.96774,178.22474
2031-06-27,206.00555,178.25423
2031-06-28,206.04334,178.28371
2031-06-29,206.08111,178.31316
2031-06-30,206.11885,178.34259
2031-07-01,206.15657,178.372
2031-07-02,206.39216,178.49991
2031-07-03,206.62713,178.49973
2031-07-04,206.8615,178.49956
2031-07-05,207.09526,178.49939
2031-07-06,207.32843,178.49963
2031-07-07,207.561,178.49946
2031-07-08,207.79299,178.49928
2031-07-09,208.02438,178.49952
2031-07-10,208.07556,178.49935
2031-07-11,208.07563,178.49959
2031-07-12,208.07545,178.49942
2031-07-13,208.07552,178.49965
2031-07-14,208.07559,178.49948
2031-07-15,208.07542,178.49972
2031-07-16,208.07548,178.49955
2031-07-17,208.07555,178.49937
2031-07-18,208.07562,178.49961
2031-07-19,208.07544,178.49944
2031-07-20,208.07551,178.49968
2031-07-21,208.07558,178.49951
2031-07-22,208.07541,178.49933
2031-07-23,208.07547,178.49957
2031-07-24,208.07554,178.4994
2031-07-25,208.07561,178.49964
2031-07-26,208.07543,178.49946
