Date,Gibe-III,Koysha
2029-01-01,208.07573,0.0
2029-01-02,208.06719,6.97615
2029-01-03,208.05864,13.93929
2029-01-04,208.0501,20.8894
2029-01-05,208.04155,23.51443
2029-01-06,208.033,24.71991
2029-01-07,208.02446,25.9237
2029-01-08,208.01591,26.98414
2029-01-09,208.00737,27.89545
2029-01-10,207.99882,28.80591
2029-01-11,207.99028,29.68054
2029-01-12,207.98174,30.42743
2029-01-13,207.9732,31.17361
2029-01-14,207.96465,31.91943
2029-01-15,207.9561,32.5665
2029-01-16,207.94756,33.20585
2029-01-17,207.93901,33.8449
2029-01-18,207.93047,34.43556
2029-01-19,207.92192,34.99897
2029-01-20,207.91337,35.56198
2029-01-21,207.90482,36.1055
2029-01-22,207.89628,36.61161
2029-01-23,207.88773,37.11749
2029-01-24,207.87918,37.62146
2029-01-25,207.87063,38.08265
2029-01-26,207.86208,38.54351
2029-01-27,207.85354,39.00405
2029-01-28,207.84499,39.43888
2029-01-29,207.83645,39.86337
2029-01-30,207.8279,40.28755
2029-01-31,207.81936,40.69991
2029-02-01,207.81081,41.09422
2029-02-02,207.79904,41.44422
2029-02-03,207.78728,41.79404
2029-02-04,207.77551,42.12556
2029-02-05,207.76375,42.45292
2029-02-06,207.75199,42.78011
2029-02-07,207.74022,43.10587
2029-02-08,207.72845,43.41387
2029-02-09,207.71668,43.72163
2029-02-10,207.70491,44.02921
2029-02-11,207.69314,44.33172
2029-02-12,207.68137,44.62266
2029-02-13,207.6696,44.91343
2029-02-14,207.65784,45.20405
2029-02-15,207.64607,45.48696
2029-02-16,207.63429,45.76296
2029-02-17,207.62252,46.03881
2029-02-18,207.61075,46.31451
2029-02-19,207.59898,46.58061
2029-02-20,207.5872,46.84335
2029-02-21,207.57543,47.10595
2029-02-22,207.56365,47.36841
2029-02-23,207.55187,47.61991
2029-02-24,207.5401,47.87079
2029-02-25,207.52832,48.12154
2029-02-26,207.51654,48.37051
2029-02-27,207.50477,48.61084
2029-02-28,207.49299,48.85104
2029-03-01,207.48121,49.09117
2029-03-02,207.45716,49.28273
2029-03-03,207.43312,49.46819
2029-03-04,207.40907,49.65345
2029-03-05,207.38502,49.83853
2029-03-06,207.36097,50.02349
2029-03-07,207.33692,50.20522
2029-03-08,207.31286,50.38311
2029-03-09,207.2888,50.56088
2029-03-10,207.26475,50.73847
2029-03-11,207.24068,50.91588
2029-03-12,207.21662,51.08897
2029-03-13,207.19256,51.25999
2029-03-14,207.16849,51.43088
2029-03-15,207.14441,51.6016
2029-03-16,207.12034,51.77221
2029-03-17,207.09627,51.93761
2029-03-18,207.07219,52.10229
2029-03-19,207.04812,52.26686
2029-03-20,207.02404,52.43125
2029-03-21,206.99995,52.59506
2029-03-22,206.97587,52.75404
2029-03-23,206.95178,52.91292
2029-03-24,206.92769,53.07163
2029-03-25,206.9036,53.23023
2029-03-26,206.87951,53.38741
2029-03-27,206.85542,53.54101
2029-03-28,206.83131,53.69444
2029-03-29,206.80722,53.84777
2029-03-30,206.78312,54.00094
2029-03-31,206.75902,54.15218
2029-04-01,206.73491,54.30076
2029-04-02,206.70722,54.51097
2029-04-03,206.67952,54.72091
2029-04-04,206.65183,54.92732
2029-04-05,206.62415,55.13089
2029-04-06,206.59645,55.33421
2029-04-07,206.56875,55.5367
2029-04-08,206.54106,55.73412
2029-04-09,206.51336,55.93124
2029-04-10,206.48566,56.12811
2029-04-11,206.45798,56.32155
2029-04-12,206.43027,56.5129
2029-04-13,206.40258,56.704
2029-04-14,206.37488,56.89415
2029-04-15,206.34718,57.08006
2029-04-16,206.31949,57.26574
2029-04-17,206.29179,57.45118
2029-04-18,206.26409,57.63354
2029-04-19,206.23639,57.81414
2029-04-20,206.2087,57.99446
2029-04-21,206.181,58.17402
2029-04-22,206.1533,58.34978
2029-04-23,206.1256,58.52531
2029-04-24,206.09789,58.70063
2029-04-25,206.0702,58.8734
2029-04-26,206.0425,59.0444
2029-04-27,206.01479,59.21518
2029-04-28,205.9871,59.38558
2029-04-29,205.95939,59.55227
2029-04-30,205.93169,59.71876
2029-05-01,205.90399,59.88503
2029-05-02,205.88711,60.14406
2029-05-03,205.87024,60.40097
2029-05-04,205.85337,60.65543
2029-05-05,205.83649,60.90651
2029-05-06,205.81963,61.15649
2029-05-07,205.80275,61.40193
2029-05-08,205.78588,61.64705
2029-05-09,205.76902,61.88783
2029-05-10,205.75215,62.12765
2029-05-11,205.73529,62.36459
2029-05-12,205.71843,62.59936
2029-05-13,205.70156,62.8326
2029-05-14,205.6847,63.06245
2029-05-15,205.66785,63.29199
2029-05-16,205.65099,63.51725
2029-05-17,205.63413,63.74225
2029-05-18,205.61728,63.96431
2029-05-19,205.60042,64.18486
2029-05-20,205.58358,64.40375
2029-05-21,205.56673,64.62005
2029-05-22,205.54987,64.83586
