Date,Gibe-III,Koysha
2030-01-01,177044100.0,118999843.0
2030-01-02,177027390.0,118999282.0
2030-01-03,177010680.0,118999305.0
2030-01-04,176993969.0,118999329.0
2030-01-05,176977261.0,118999352.0
2030-01-06,176960553.0,118999376.0
2030-01-07,176943845.0,118999399.0
2030-01-08,176927138.0,118999422.0
2030-01-09,176910430.0,118999446.0
2030-01-10,176893726.0,118999469.0
2030-01-11,176877018.0,118999492.0
2030-01-12,176860310.0,118999516.0
2030-01-13,176843596.0,118999539.0
2030-01-14,176826882.0,118999562.0
2030-01-15,176810176.0,118999586.0
2030-01-16,176793471.0,118999609.0
2030-01-17,176776766.0,118999633.0
2030-01-18,176760060.0,118999072.0
2030-01-19,176743355.0,118999095.0
2030-01-20,176726659.0,118999118.0
2030-01-21,176709959.0,118999142.0
2030-01-22,176693256.0,118999165.0
2030-01-23,176676549.0,118999188.0
2030-01-24,176659838.0,118999212.0
2030-01-25,176643135.0,118999235.0
2030-01-26,176626432.0,118999259.0
2030-01-27,176609729.0,118999282.0
2030-01-28,176593026.0,118999305.0
2030-01-29,176576324.0,118999329.0
2030-01-30,176559620.0,118999352.0
2030-01-31,176542920.0,118999376.0
2030-02-01,176526220.0,118999399.0
2030-02-02,176503320.0,118999247.0
2030-02-03,176480419.0,118999095.0
2030-02-04,176457528.0,118999527.0
2030-02-05,176434636.0,118999376.0
2030-02-06,176411730.0,118999224.0
2030-02-07,176388825.0,118999072.0
2030-02-08,176365925.0,118999504.0
2030-02-09,176343024.0,118999352.0
2030-02-10,176320124.0,118999200.0
2030-02-11,176297233.0,118999633.0
2030-02-12,176274338.0,118999481.0
2030-02-13,176251429.0,118999329.0
2030-02-14,176228520.0,118999177.0
2030-02-15,176205620.0,118999609.0
2030-02-16,176182720.0,118999457.0
2030-02-17,176159820.0,118999305.0
2030-02-18,176136924.0,118999154.0
2030-02-19,176114024.0,118999586.0
2030-02-20,176091115.0,118999434.0
2030-02-21,176068206.0,118999282.0
2030-02-22,176045306.0,118999130.0
2030-02-23,176022406.0,118999562.0
2030-02-24,175999506.0,118999410.0
2030-02-25,175976600.0,118999259.0
2030-02-26,175953700.0,118999107.0
2030-02-27,175930796.0,118999539.0
2030-02-28,175907887.0,118999387.0
2030-03-01,175884983.0,118999235.0
2030-03-02,175839430.0,118987830.0
2030-03-03,175793867.0,118976425.0
2030-03-04,175748314.0,118965020.0
2030-03-05,175702759.0,118953615.0
2030-03-06,175657197.0,118942222.0
