Date,Gibe-III,Koysha
2040-01-01,207.83305,178.49979
2040-01-02,207.82406,178.4998
2040-01-03,207.81506,178.49982
2040-01-04,207.80606,178.49984
2040-01-05,207.79707,178.49985
2040-01-06,207.78807,178.49987
2040-01-07,207.77908,178.49989
2040-01-08,207.77008,178.49949
2040-01-09,207.76108,178.49951
2040-01-10,207.75209,178.49953
2040-01-11,207.74309,178.49954
2040-01-12,207.73409,178.49956
2040-01-13,207.72509,178.49958
2040-01-14,207.71609,178.49959
2040-01-15,207.70709,178.49961
2040-01-16,207.69809,178.49962
2040-01-17,207.68909,178.49964
2040-01-18,207.6801,178.49966
2040-01-19,207.6711,178.49967
2040-01-20,207.6621,178.49969
2040-01-21,207.65311,178.49971
2040-01-22,207.6441,178.49972
2040-01-23,207.6351,178.49974
2040-01-24,207.6261,178.49976
2040-01-25,207.61711,178.49977
2040-01-26,207.60811,178.49979
2040-01-27,207.59911,178.4998
2040-01-28,207.59012,178.49982
2040-01-29,207.58112,178.49984
2040-01-30,207.57211,178.49985
2040-01-31,207.56311,178.49987
2040-02-01,207.55411,178.49948
2040-02-02,207.54171,178.49978
2040-02-03,207.52932,178.49967
2040-02-04,207.51693,178.49957
2040-02-05,207.50454,178.49987
2040-02-06,207.49214,178.49976
2040-02-07,207.47974,178.49966
2040-02-08,207.46734,178.49955
2040-02-09,207.45494,178.49985
2040-02-10,207.44254,178.49975
2040-02-11,207.43014,178.49964
2040-02-12,207.41775,178.49953
2040-02-13,207.40534,178.49984
2040-02-14,207.39294,178.49973
2040-02-15,207.38054,178.49962
2040-02-16,207.36813,178.49952
2040-02-17,207.35573,178.49982
2040-02-18,207.34332,178.49971
2040-02-19,207.33092,178.49961
2040-02-20,207.31851,178.4995
2040-02-21,207.3061,178.4998
2040-02-22,207.29369,178.4997
2040-02-23,207.28128,178.49959
2040-02-24,207.26888,178.49949
2040-02-25,207.25647,178.49979
2040-02-26,207.24406,178.49968
2040-02-27,207.23164,178.49958
2040-02-28,207.21922,178.49988
2040-02-29,207.20681,178.49977
2040-03-01,207.1944,178.49967
