Date,Gibe-III,Koysha
2030-01-01,177036952.0,118999486.0
2030-01-02,177020527.0,118999510.0
2030-01-03,177004101.0,118999533.0
2030-01-04,176987674.0,118999557.0
2030-01-05,176971251.0,118999580.0
2030-01-06,176954828.0,118999603.0
2030-01-07,176938405.0,118999627.0
2030-01-08,176921983.0,118999650.0
2030-01-09,176905560.0,118999674.0
2030-01-10,176889137.0,118999697.0
2030-01-11,176872714.0,118999720.0
2030-01-12,176856290.0,118999744.0
2030-01-13,176839861.0,118999767.0
2030-01-14,176823436.0,118999790.0
2030-01-15,176807016.0,118999814.0
2030-01-16,176790596.0,118999837.0
2030-01-17,176774176.0,118999276.0
2030-01-18,176757756.0,118999300.0
2030-01-19,176741336.0,118999323.0
2030-01-20,176724925.0,118999346.0
2030-01-21,176708510.0,118999370.0
2030-01-22,176692093.0,118999393.0
2030-01-23,176675675.0,118999416.0
2030-01-24,176659258.0,118999440.0
2030-01-25,176642850.0,118999463.0
2030-01-26,176626441.0,118999486.0
2030-01-27,176610032.0,118999510.0
2030-01-28,176593624.0,118999533.0
2030-01-29,176577207.0,118999557.0
2030-01-30,176560789.0,118999580.0
2030-01-31,176544374.0,118999603.0
2030-02-01,176527960.0,118999627.0
2030-02-02,176505362.0,118999475.0
2030-02-03,176482765.0,118999323.0
2030-02-04,176460177.0,118999755.0
2030-02-05,176437589.0,118999603.0
2030-02-06,176414991.0,118999451.0
2030-02-07,176392390.0,118999300.0
2030-02-08,176369793.0,118999732.0
2030-02-09,176347197.0,118999580.0
2030-02-10,176324600.0,118999428.0
2030-02-11,176302008.0,118999276.0
2030-02-12,176279418.0,118999708.0
2030-02-13,176256822.0,118999557.0
2030-02-14,176234225.0,118999405.0
2030-02-15,176211637.0,118999837.0
2030-02-16,176189045.0,118999685.0
2030-02-17,176166449.0,118999533.0
2030-02-18,176143852.0,118999381.0
2030-02-19,176121258.0,118999814.0
2030-02-20,176098662.0,118999662.0
2030-02-21,176076066.0,118999510.0
2030-02-22,176053474.0,118999358.0
2030-02-23,176030886.0,118999790.0
2030-02-24,176008299.0,118999638.0
2030-02-25,175985708.0,118999486.0
2030-02-26,175963117.0,118999335.0
2030-02-27,175940521.0,118999767.0
2030-02-28,175917925.0,118999615.0
2030-03-01,175895329.0,118999463.0
2030-03-02,175850079.0,118988058.0
2030-03-03,175804821.0,118976653.0
2030-03-04,175759571.0,118965248.0
2030-03-05,175714322.0,118953843.0
2030-03-06,175669067.0,118942450.0
2030-03-07,175623818.0,118931056.0
2030-03-08,175578574.0,118919663.0
2030-03-09,175533323.0,118908266.0
2030-03-10,175488075.0,118896881.0
2030-03-11,175442835.0,118885496.0
2030-03-12,175397589.0,118874110.0
2030-03-13,175352341.0,118862725.0
2030-03-14,175307101.0,118851351.0
2030-03-15,175261863.0,118839978.0
2030-03-16,175216616.0,118828601.0
2030-03-17,175171377.0,118817224.0
2030-03-18,175126147.0,118805853.0
2030-03-19,175080900.0,118794487.0
2030-03-20,175035662.0,118783122.0
2030-03-21,174990432.0,118771756.0
2030-03-22,174945194.0,118760396.0
2030-03-23,174899956.0,118749040.0
2030-03-24,174854727.0,118737683.0
2030-03-25,174809497.0,118726325.0
2030-03-26,174764260.0,118714974.0
2030-03-27,174719031.0,118703628.0
2030-03-28,174673801.0,118692282.0
2030-03-29,174628564.0,118680936.0
2030-03-30,174583331.0,118669594.0
2030-03-31,174538105.0,118658257.0
2030-04-01,174492873.0,118646919.0
2030-04-02,174440878.0,118624442.0
2030-04-03,174388892.0,118601972.0
2030-04-04,174336908.0,118579508.0
2030-04-05,174284933.0,118557048.0
2030-04-06,174232963.0,118534599.0
2030-04-07,174180990.0,118512162.0
2030-04-08,174129031.0,118489724.0
2030-04-09,174077073.0,118467298.0
2030-04-10,174025120.0,118444877.0
2030-04-11,173973185.0,118422465.0
2030-04-12,173921243.0,118400061.0
2030-04-13,173869315.0,118377662.0
2030-04-14,173817387.0,118355276.0
2030-04-15,173765457.0,118332889.0
2030-04-16,173713540.0,118310513.0
2030-04-17,173661633.0,118288148.0
2030-04-18,173609727.0,118265788.0
2030-04-19,173557830.0,118243434.0
2030-04-20,173505943.0,118221085.0
2030-04-21,173454053.0,118198748.0
2030-04-22,173402172.0,118176420.0
2030-04-23,173350293.0,118154094.0
2030-04-24,173298418.0,118131779.0
2030-04-25,173246557.0,118109470.0
2030-04-26,173194694.0,118087167.0
2030-04-27,173142844.0,118064875.0
2030-04-28,173091003.0,118042588.0
2030-04-29,173039156.0,118020312.0
2030-04-30,172987318.0,117998036.0
2030-05-01,172935490.0,117975771.0
