Date,Canals to Kuraz Sugar Plantations,Flow A,Flow B,Flow C,Gibe-III Evaporation,Gibe-III Release,Koysha Evaporation,Koysha Release,Main Channel,Outflow to Lake Turkana
2037-01-26,30.23,53.61,21.44,15.01,20.68,51.35,13.92,58.87,28.64,43.65
2037-01-27,30.23,53.61,21.44,15.01,20.68,51.35,13.92,58.87,28.64,43.65
2037-01-28,30.23,53.61,21.44,15.01,20.68,51.35,13.92,58.87,28.64,43.65
2037-01-29,30.23,53.61,21.44,15.01,20.68,51.35,13.92,58.87,28.64,43.65
2037-01-30,30.23,53.61,21.44,15.01,20.68,51.35,13.92,58.87,28.64,43.65
2037-01-31,30.23,53.61,21.44,15.01,20.68,51.35,13.92,58.87,28.64,43.65
2037-02-01,29.59,47.81,19.12,13.39,21.1,52.01,14.25,56.89,27.3,40.69
2037-02-02,29.59,47.81,19.12,13.39,21.1,52.01,14.25,56.89,27.3,40.69
2037-02-03,29.59,47.81,19.12,13.39,21.1,52.01,14.25,56.89,27.3,40.69
2037-02-04,29.59,47.81,19.12,13.39,21.1,52.01,14.25,56.89,27.3,40.69
2037-02-05,29.59,47.81,19.12,13.39,21.1,52.01,14.25,56.89,27.3,40.69
2037-02-06,29.59,47.81,19.12,13.39,21.1,52.01,14.25,56.89,27.3,40.69
2037-02-07,29.59,47.81,19.12,13.39,21.1,52.01,14.25,56.89,27.3,40.69
2037-02-08,29.59,47.81,19.12,13.39,21.1,52.01,14.25,56.89,27.3,40.69
2037-02-09,29.59,47.81,19.12,13.39,21.1,52.01,14.25,56.89,27.3,40.69
2037-02-10,29.59,47.81,19.12,13.39,21.1,52.01,14.25,56.89,27.3,40.69
2037-02-11,29.59,47.81,19.12,13.39,21.1,52.01,14.25,56.89,27.3,40.69
2037-02-12,29.59,47.81,19.12,13.39,21.1,52.01,14.25,56.89,27.3,40.69
2037-02-13,29.59,47.81,19.12,13.39,21.1,52.01,14.25,56.89,27.3,40.69
2037-02-14,29.59,47.81,19.12,13.39,21.1,52.01,14.25,56.89,27.3,40.69
2037-02-15,29.59,47.81,19.12,13.39,21.1,52.01,14.25,56.89,27.3,40.69
2037-02-16,29.59,47.81,19.12,13.39,21.1,52.01,14.25,56.89,27.3,40.69
2037-02-17,29.59,47.81,19.12,13.39,21.1,52.01,14.25,56.89,27.3,40.69
2037-02-18,29.59,47.81,19.12,13.39,21.1,52.01,14.25,56.89,27.3,40.69
2037-02-19,29.59,47.81,19.12,13.39,21.1,52.01,14.25,56.89,27.3,40.69
2037-02-20,29.59,47.81,19.12,13.39,21.1,52.01,14.25,56.89,27.3,40.69
2037-02-21,29.59,47.81,19.12,13.39,21.1,52.01,14.25,56.89,27.3,40.69
2037-02-22,29.59,47.81,19.12,13.39,21.1,52.01,14.25,56.89,27.3,40.69
2037-02-23,29.59,47.81,19.12,13.39,21.1,52.01,14.25,56.89,27.3,40.69
2037-02-24,29.59,47.81,19.12,13.39,21.1,52.01,14.25,56.89,27.3,40.69
2037-02-25,29.59,47.81,19.12,13.39,21.1,52.01,14.25,56.89,27.3,40.69
2037-02-26,29.59,47.81,19.12,13.39,21.1,52.01,14.25,56.89,27.3,40.69
2037-02-27,29.59,47.81,19.12,13.39,21.1,52.01,14.25,56.89,27.3,40.69
2037-02-28,29.59,47.81,19.12,13.39,21.1,52.01,14.25,56.89,27.3,40.69
2037-03-01,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-02,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-03,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-04,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-05,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-06,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-07,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-08,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-09,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-10,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-11,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-12,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-13,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-14,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-15,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-16,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-17,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-18,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-19,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-20,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-21,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-22,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-23,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-24,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-25,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-26,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-27,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-28,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-29,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-30,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-03-31,27.97,40.7,16.28,11.4,38.35,52.89,26.01,52.89,24.92,36.32
2037-04-01,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-02,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-03,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-04,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-05,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-06,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-07,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-08,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-09,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-10,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-11,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-12,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-13,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-14,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-15,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-16,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-17,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-18,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-19,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-20,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-21,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-22,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-23,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-24,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-25,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-26,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-27,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-28,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-29,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-04-30,29.15,58.8,23.52,16.46,62.57,53.99,42.62,53.99,24.84,41.3
2037-05-01,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-02,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-03,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-04,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-05,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-06,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-07,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-08,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-09,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-10,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-11,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-12,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-13,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-14,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-15,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-16,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-17,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-18,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-19,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-20,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-21,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-22,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-23,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-24,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-25,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-26,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-27,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-28,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-29,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-30,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-05-31,30.48,88.19,35.28,24.69,68.92,55.21,47.06,55.21,24.73,49.42
2037-06-01,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-02,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-03,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-04,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-05,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-06,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-07,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-08,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-09,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-10,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-11,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-12,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-13,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-14,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-15,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-16,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-17,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-18,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-19,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-20,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-21,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-22,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-23,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-24,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-25,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-26,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-27,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-28,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-29,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-06-30,31.65,191.98,76.79,53.75,59.52,56.26,40.67,56.26,24.61,78.36
2037-07-01,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-02,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-03,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-04,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-05,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-06,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-07,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-08,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-09,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-10,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-11,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-12,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-13,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-14,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-15,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-16,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-17,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-18,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-19,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-20,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-21,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-22,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-23,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-24,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-25,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-26,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-27,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-28,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-29,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-30,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-07-31,339.63,582.05,232.82,162.97,50.62,405.49,34.03,599.24,259.61,422.58
2037-08-01,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-02,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-03,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-04,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-05,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-06,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-07,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-08,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-09,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-10,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-11,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-12,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-13,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-14,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-15,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-16,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-17,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-18,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-19,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-20,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-21,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-22,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-23,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-24,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-25,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-26,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-27,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-28,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-29,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-30,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-08-31,704.7,942.25,376.9,263.83,54.0,888.24,36.2,1228.94,524.24,788.07
2037-09-01,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-02,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-03,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-04,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-05,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-06,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-07,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-08,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-09,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-10,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-11,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-12,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-13,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-14,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-15,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-16,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-17,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-18,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-19,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-20,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-21,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-22,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-23,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-24,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-25,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-26,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-27,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-28,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-29,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-09-30,430.03,592.34,236.94,165.86,50.32,542.01,33.74,745.21,315.18,481.04
2037-10-01,197.72,316.45,126.58,88.61,60.06,256.42,40.27,342.74,145.02,233.63
2037-10-02,197.72,316.45,126.58,88.61,60.06,256.42,40.27,342.74,145.02,233.63
2037-10-03,197.72,316.45,126.58,88.61,60.06,256.42,40.27,342.74,145.02,233.63
2037-10-04,197.72,316.45,126.58,88.61,60.06,256.42,40.27,342.74,145.02,233.63
2037-10-05,197.72,316.45,126.58,88.61,60.06,256.42,40.27,342.74,145.02,233.63
2037-10-06,197.72,316.45,126.58,88.61,60.06,256.42,40.27,342.74,145.02,233.63
2037-10-07,197.72,316.45,126.58,88.61,60.06,256.42,40.27,342.74,145.02,233.63
2037-10-08,197.72,316.45,126.58,88.61,60.06,256.42,40.27,342.74,145.02,233.63
2037-10-09,197.72,316.45,126.58,88.61,60.06,256.42,40.27,342.74,145.02,233.63
2037-10-10,197.72,316.45,126.58,88.61,60.06,256.42,40.27,342.74,145.02,233.63
2037-10-11,197.72,316.45,126.58,88.61,60.06,256.42,40.27,342.74,145.02,233.63
2037-10-12,197.72,316.45,126.58,88.61,60.06,256.42,40.27,342.74,145.02,233.63
2037-10-13,197.72,316.45,126.58,88.61,60.06,256.42,40.27,342.74,145.02,233.63
2037-10-14,197.72,316.45,126.58,88.61,60.06,256.42,40.27,342.74,145.02,233.63
2037-10-15,197.72,316.45,126.58,88.61,60.06,256.42,40.27,342.74,145.02,233.63
2037-10-16,197.72,316.45,126.58,88.61,60.06,256.42,40.27,342.74,145.02,233.63
2037-10-17,197.72,316.45,126.58,88.61,60.06,256.42,40.27,342.74,145.02,233.63
2037-10-18,197.72,316.45,126.58,88.61,60.06,256.42,40.27,342.74,145.02,233.63
2037-10-19,197.72,316.45,126.58,88.61,60.06,256.42,40.27,342.74,145.02,233.63
2037-10-20,197.72,316.45,126.58,88.61,60.06,256.42,40.27,342.74,145.02,233.63
