Date,Gibe-III,Koysha
2037-01-01,177037228.0,118999428.0
2037-01-02,177020803.0,118999451.0
2037-01-03,177004377.0,118999475.0
2037-01-04,176987950.0,118999498.0
2037-01-05,176971527.0,118999522.0
2037-01-06,176955104.0,118999545.0
2037-01-07,176938682.0,118999568.0
2037-01-08,176922259.0,118999592.0
2037-01-09,176905836.0,118999615.0
2037-01-10,176889414.0,118999638.0
2037-01-11,176872991.0,118999662.0
2037-01-12,176856566.0,118999685.0
2037-01-13,176840137.0,118999708.0
2037-01-14,176823712.0,118999732.0
2037-01-15,176807292.0,118999755.0
2037-01-16,176790872.0,118999779.0
2037-01-17,176774452.0,118999802.0
2037-01-18,176758032.0,118999825.0
2037-01-19,176741612.0,118999264.0
2037-01-20,176725201.0,118999288.0
2037-01-21,176708787.0,118999311.0
2037-01-22,176692369.0,118999335.0
2037-01-23,176675952.0,118999358.0
2037-01-24,176659534.0,118999381.0
2037-01-25,176643126.0,118999405.0
2037-01-26,176626717.0,118999428.0
2037-01-27,176610309.0,118999451.0
2037-01-28,176593900.0,118999475.0
2037-01-29,176577483.0,118999498.0
2037-01-30,176561066.0,118999522.0
2037-01-31,176544651.0,118999545.0
2037-02-01,176528236.0,118999568.0
2037-02-02,176505639.0,118999416.0
2037-02-03,176483042.0,118999849.0
2037-02-04,176460454.0,118999697.0
2037-02-05,176437866.0,118999545.0
2037-02-06,176415268.0,118999393.0
2037-02-07,176392667.0,118999825.0
2037-02-08,176370070.0,118999674.0
2037-02-09,176347473.0,118999522.0
2037-02-10,176324876.0,118999370.0
2037-02-11,176302284.0,118999802.0
2037-02-12,176279695.0,118999650.0
2037-02-13,176257098.0,118999498.0
2037-02-14,176234502.0,118999346.0
2037-02-15,176211914.0,118999779.0
2037-02-16,176189322.0,118999627.0
2037-02-17,176166726.0,118999475.0
2037-02-18,176144129.0,118999323.0
2037-02-19,176121535.0,118999755.0
2037-02-20,176098939.0,118999603.0
2037-02-21,176076342.0,118999451.0
2037-02-22,176053751.0,118999300.0
2037-02-23,176031163.0,118999732.0
2037-02-24,176008576.0,118999580.0
2037-02-25,175985986.0,118999428.0
2037-02-26,175963394.0,118999276.0
2037-02-27,175940798.0,118999708.0
2037-02-28,175918202.0,118999557.0
2037-03-01,175895606.0,118999405.0
2037-03-02,175850356.0,118988000.0
2037-03-03,175805098.0,118976595.0
2037-03-04,175759848.0,118965190.0
2037-03-05,175714599.0,118953784.0
2037-03-06,175669345.0,118942391.0
2037-03-07,175624096.0,118930998.0
2037-03-08,175578851.0,118919604.0
2037-03-09,175533601.0,118908208.0
2037-03-10,175488352.0,118896822.0
2037-03-11,175443112.0,118885437.0
2037-03-12,175397866.0,118874052.0
2037-03-13,175352618.0,118862666.0
2037-03-14,175307379.0,118851293.0
2037-03-15,175262141.0,118839919.0
2037-03-16,175216893.0,118828543.0
2037-03-17,175171654.0,118817166.0
2037-03-18,175126425.0,118805794.0
2037-03-19,175081178.0,118794429.0
2037-03-20,175035940.0,118783063.0
2037-03-21,174990710.0,118771698.0
2037-03-22,174945472.0,118760338.0
2037-03-23,174900234.0,118748982.0
2037-03-24,174855005.0,118737624.0
2037-03-25,174809775.0,118726267.0
2037-03-26,174764538.0,118714915.0
2037-03-27,174719305.0,118703569.0
2037-03-28,174674074.0,118692224.0
2037-03-29,174628837.0,118680878.0
2037-03-30,174583605.0,118669536.0
2037-03-31,174538379.0,118658198.0
2037-04-01,174493146.0,118646860.0
2037-04-02,174441151.0,118624384.0
2037-04-03,174389166.0,118601913.0
2037-04-04,174337181.0,118579450.0
2037-04-05,174285206.0,118556990.0
2037-04-06,174233237.0,118534541.0
2037-04-07,174181264.0,118512104.0
2037-04-08,174129304.0,118489666.0
2037-04-09,174077347.0,118467239.0
2037-04-10,174025394.0,118444818.0
2037-04-11,173973459.0,118422407.0
2037-04-12,173921517.0,118400002.0
2037-04-13,173869589.0,118377604.0
2037-04-14,173817661.0,118355217.0
2037-04-15,173765731.0,118332830.0
2037-04-16,173713814.0,118310454.0
2037-04-17,173661907.0,118288089.0
2037-04-18,173610001.0,118265729.0
2037-04-19,173558104.0,118243375.0
2037-04-20,173506218.0,118221027.0
2037-04-21,173454323.0,118198690.0
2037-04-22,173402442.0,118176361.0
2037-04-23,173350563.0,118154035.0
2037-04-24,173298688.0,118131720.0
2037-04-25,173246827.0,118109412.0
2037-04-26,173194964.0,118087108.0
2037-04-27,173143114.0,118064816.0
2037-04-28,173091273.0,118042529.0
2037-04-29,173039427.0,118020253.0
2037-04-30,172987588.0,117997977.0
2037-05-01,172935760.0,117975712.0
2037-05-02,172903259.0,117961788.0
2037-05-03,172870772.0,117947876.0
2037-05-04,172838284.0,117933961.0
2037-05-05,172805806.0,117920056.0
2037-05-06,172773332.0,117906156.0
2037-05-07,172740858.0,117892263.0
2037-05-08,172708394.0,117878375.0
