Date,Gibe-III,Koysha
2030-01-01,207.83307,178.49964
2030-01-02,207.82408,178.49966
2030-01-03,207.81508,178.49967
2030-01-04,207.80609,178.49969
2030-01-05,207.79709,178.49971
2030-01-06,207.78809,178.49972
2030-01-07,207.7791,178.49974
2030-01-08,207.7701,178.49976
2030-01-09,207.76111,178.49977
2030-01-10,207.75211,178.49979
2030-01-11,207.74311,178.4998
2030-01-12,207.73412,178.49982
2030-01-13,207.72511,178.49984
2030-01-14,207.71611,178.49985
2030-01-15,207.70711,178.49987
2030-01-16,207.69811,178.49989
2030-01-17,207.68912,178.49949
2030-01-18,207.68012,178.49951
2030-01-19,207.67112,178.49953
2030-01-20,207.66213,178.49954
2030-01-21,207.65313,178.49956
2030-01-22,207.64413,178.49958
2030-01-23,207.63513,178.49959
2030-01-24,207.62612,178.49961
2030-01-25,207.61713,178.49962
2030-01-26,207.60813,178.49964
2030-01-27,207.59914,178.49966
2030-01-28,207.59014,178.49967
2030-01-29,207.58114,178.49969
2030-01-30,207.57214,178.49971
2030-01-31,207.56313,178.49972
2030-02-01,207.55413,178.49974
2030-02-02,207.54173,178.49963
2030-02-03,207.52934,178.49953
2030-02-04,207.51695,178.49983
2030-02-05,207.50456,178.49972
2030-02-06,207.49216,178.49962
2030-02-07,207.47976,178.49951
2030-02-08,207.46736,178.49981
2030-02-09,207.45496,178.49971
2030-02-10,207.44256,178.4996
2030-02-11,207.43017,178.49949
2030-02-12,207.41777,178.4998
2030-02-13,207.40536,178.49969
2030-02-14,207.39296,178.49958
2030-02-15,207.38056,178.49989
2030-02-16,207.36816,178.49978
2030-02-17,207.35575,178.49967
2030-02-18,207.34335,178.49957
2030-02-19,207.33094,178.49987
2030-02-20,207.31853,178.49976
2030-02-21,207.30612,178.49966
2030-02-22,207.29371,178.49955
2030-02-23,207.2813,178.49985
2030-02-24,207.2689,178.49975
2030-02-25,207.25649,178.49964
2030-02-26,207.24408,178.49953
2030-02-27,207.23166,178.49984
2030-02-28,207.21925,178.49973
2030-03-01,207.20683,178.49962
2030-03-02,207.18197,178.49164
2030-03-03,207.15709,178.48366
2030-03-04,207.13222,178.47568
2030-03-05,207.10734,178.4677
2030-03-06,207.08246,178.45972
2030-03-07,207.05757,178.45175
2030-03-08,207.03269,178.44377
2030-03-09,207.0078,178.43579
2030-03-10,206.98291,178.42782
2030-03-11,206.95802,178.41985
2030-03-12,206.93312,178.41188
2030-03-13,206.90821,178.40391
2030-03-14,206.88331,178.39595
2030-03-15,206.85841,178.38798
2030-03-16,206.83349,178.38001
2030-03-17,206.80858,178.37205
2030-03-18,206.78368,178.36408
2030-03-19,206.75875,178.35612
2030-03-20,206.73383,178.34816
2030-03-21,206.70891,178.3402
2030-03-22,206.68398,178.33224
2030-03-23,206.65905,178.32429
2030-03-24,206.63412,178.31633
2030-03-25,206.60918,178.30837
2030-03-26,206.58424,178.30042
2030-03-27,206.5593,178.29247
2030-03-28,206.53436,178.28452
2030-03-29,206.5094,178.27657
2030-03-30,206.48445,178.26862
2030-03-31,206.4595,178.26068
2030-04-01,206.43454,178.25273
2030-04-02,206.40584,178.23698
2030-04-03,206.37715,178.22123
2030-04-04,206.34845,178.20548
2030-04-05,206.31975,178.18973
2030-04-06,206.29105,178.17399
2030-04-07,206.26234,178.15826
2030-04-08,206.23364,178.14252
2030-04-09,206.20493,178.12679
2030-04-10,206.17622,178.11106
2030-04-11,206.14752,178.09534
2030-04-12,206.11881,178.07962
2030-04-13,206.0901,178.0639
2030-04-14,206.06139,178.04819
2030-04-15,206.03267,178.03248
2030-04-16,206.00395,178.01677
2030-04-17,205.97524,178.00108
2030-04-18,205.94652,177.98538
2030-04-19,205.9178,177.96968
2030-04-20,205.88908,177.95399
2030-04-21,205.86035,177.9383
2030-04-22,205.83163,177.92262
2030-04-23,205.8029,177.90694
2030-04-24,205.77417,177.89126
2030-04-25,205.74545,177.87559
2030-04-26,205.71671,177.85992
2030-04-27,205.68798,177.84426
2030-04-28,205.65926,177.8286
2030-04-29,205.63052,177.81294
2030-04-30,205.60178,177.79728
2030-05-01,205.57305,177.78163
2030-05-02,205.55502,177.77184
2030-05-03,205.53701,177.76206
2030-05-04,205.51899,177.75228
2030-05-05,205.50098,177.7425
2030-05-06,205.48296,177.73273
2030-05-07,205.46494,177.72296
2030-05-08,205.44693,177.71319
2030-05-09,205.42892,177.70343
2030-05-10,205.41092,177.69367
2030-05-11,205.3929,177.68391
2030-05-12,205.3749,177.67416
2030-05-13,205.35689,177.6644
2030-05-14,205.3389,177.65466
2030-05-15,205.32089,177.64492
2030-05-16,205.30289,177.63518
2030-05-17,205.28489,177.62544
2030-05-18,205.2669,177.61571
2030-05-19,205.2489,177.60598
2030-05-20,205.2309,177.59625
2030-05-21,205.21291,177.58653
2030-05-22,205.19492,177.57681
2030-05-23,205.17693,177.56709
2030-05-24,205.15894,177.55738
2030-05-25,205.14095,177.54767
2030-05-26,205.12296,177.53797
2030-05-27,205.10498,177.52827
2030-05-28,205.087,177.51857
2030-05-29,205.06902,177.50887
2030-05-30,205.05104,177.49918
2030-05-31,205.03306,177.48949
2030-06-01,205.01509,177.47981
2030-06-02,205.05346,177.50987
2030-06-03,205.09182,177.53991
2030-06-04,205.13015,177.56993
2030-06-05,205.16846,177.59992
2030-06-06,205.20674,177.62989
2030-06-07,205.24501,177.65984
2030-06-08,205.28324,177.68977
2030-06-09,205.32147,177.71967
2030-06-10,205.35966,177.74956
2030-06-11,205.39783,177.77941
2030-06-12,205.43598,177.80925
2030-06-13,205.47411,177.83905
2030-06-14,205.51221,177.86885
2030-06-15,205.55029,177.89861
2030-06-16,205.58835,177.92836
2030-06-17,205.62639,177.95808
2030-06-18,205.66441,177.98778
2030-06-19,205.70239,178.01745
2030-06-20,205.74037,178.0471
2030-06-21,205.7783,178.07673
2030-06-22,205.81623,178.10634
2030-06-23,205.85413,178.13593
2030-06-24,205.89201,178.16549
2030-06-25,205.92986,178.19503
2030-06-26,205.9677,178.22455
2030-06-27,206.00551,178.25405
2030-06-28,206.0433,178.28352
2030-06-29,206.08107,178.31297
2030-06-30,206.11881,178.3424
2030-07-01,206.15654,178.37181
2030-07-02,206.39212,178.49972
2030-07-03,206.62709,178.49996
2030-07-04,206.86146,178.49937
2030-07-05,207.09523,178.49961
2030-07-06,207.32839,178.49944
2030-07-07,207.56096,178.49927
2030-07-08,207.79295,178.49951
2030-07-09,208.02434,178.49933
2030-07-10,208.07552,178.49957
2030-07-11,208.07559,178.4994
2030-07-12,208.07542,178.49964
2030-07-13,208.07548,178.49946
2030-07-14,208.07555,178.4997
2030-07-15,208.07562,178.49953
2030-07-16,208.07544,178.49936
2030-07-17,208.07551,178.4996
2030-07-18,208.07558,178.49942
2030-07-19,208.07541,178.49966
2030-07-20,208.07547,178.49949
2030-07-21,208.07554,178.49932
2030-07-22,208.07561,178.49955
