Date,Gibe-III,Koysha
2034-01-01,177037148.0,118999300.0
2034-01-02,177020723.0,118999323.0
2034-01-03,177004297.0,118999346.0
2034-01-04,176987870.0,118999370.0
2034-01-05,176971447.0,118999393.0
2034-01-06,176955024.0,118999416.0
2034-01-07,176938601.0,118999440.0
2034-01-08,176922179.0,118999463.0
2034-01-09,176905756.0,118999486.0
2034-01-10,176889333.0,118999510.0
2034-01-11,176872911.0,118999533.0
2034-01-12,176856486.0,118999557.0
2034-01-13,176840057.0,118999580.0
2034-01-14,176823632.0,118999603.0
2034-01-15,176807212.0,118999627.0
2034-01-16,176790792.0,118999650.0
2034-01-17,176774372.0,118999674.0
2034-01-18,176757952.0,118999697.0
2034-01-19,176741532.0,118999720.0
2034-01-20,176725121.0,118999744.0
2034-01-21,176708706.0,118999767.0
2034-01-22,176692289.0,118999790.0
2034-01-23,176675872.0,118999814.0
2034-01-24,176659454.0,118999837.0
2034-01-25,176643046.0,118999276.0
2034-01-26,176626637.0,118999300.0
2034-01-27,176610229.0,118999323.0
2034-01-28,176593820.0,118999346.0
2034-01-29,176577403.0,118999370.0
2034-01-30,176560985.0,118999393.0
2034-01-31,176544570.0,118999416.0
2034-02-01,176528156.0,118999440.0
2034-02-02,176505559.0,118999288.0
2034-02-03,176482962.0,118999720.0
2034-02-04,176460374.0,118999568.0
2034-02-05,176437785.0,118999416.0
2034-02-06,176415188.0,118999264.0
2034-02-07,176392586.0,118999697.0
2034-02-08,176369990.0,118999545.0
2034-02-09,176347393.0,118999393.0
2034-02-10,176324796.0,118999825.0
2034-02-11,176302204.0,118999674.0
2034-02-12,176279614.0,118999522.0
2034-02-13,176257018.0,118999370.0
2034-02-14,176234421.0,118999802.0
2034-02-15,176211834.0,118999650.0
2034-02-16,176189242.0,118999498.0
2034-02-17,176166645.0,118999346.0
2034-02-18,176144049.0,118999779.0
2034-02-19,176121454.0,118999627.0
2034-02-20,176098858.0,118999475.0
2034-02-21,176076262.0,118999323.0
2034-02-22,176053670.0,118999755.0
2034-02-23,176031083.0,118999603.0
2034-02-24,176008496.0,118999451.0
2034-02-25,175985905.0,118999300.0
2034-02-26,175963314.0,118999732.0
2034-02-27,175940718.0,118999580.0
2034-02-28,175918122.0,118999428.0
2034-03-01,175895526.0,118999276.0
2034-03-02,175850276.0,118987871.0
2034-03-03,175805018.0,118976466.0
2034-03-04,175759768.0,118965061.0
2034-03-05,175714518.0,118953656.0
2034-03-06,175669264.0,118942263.0
2034-03-07,175624015.0,118930869.0
2034-03-08,175578770.0,118919476.0
2034-03-09,175533520.0,118908079.0
2034-03-10,175488272.0,118896694.0
2034-03-11,175443032.0,118885308.0
2034-03-12,175397786.0,118873923.0
2034-03-13,175352537.0,118862538.0
2034-03-14,175307298.0,118851164.0
2034-03-15,175262060.0,118839791.0
2034-03-16,175216813.0,118828414.0
2034-03-17,175171574.0,118817037.0
2034-03-18,175126344.0,118805671.0
2034-03-19,175081097.0,118794306.0
2034-03-20,175035859.0,118782940.0
2034-03-21,174990630.0,118771575.0
2034-03-22,174945391.0,118760215.0
2034-03-23,174900153.0,118748859.0
2034-03-24,174854924.0,118737501.0
2034-03-25,174809695.0,118726144.0
2034-03-26,174764457.0,118714792.0
2034-03-27,174719224.0,118703446.0
2034-03-28,174673994.0,118692101.0
2034-03-29,174628757.0,118680755.0
2034-03-30,174583524.0,118669413.0
2034-03-31,174538298.0,118658075.0
2034-04-01,174493066.0,118646738.0
2034-04-02,174441070.0,118624261.0
2034-04-03,174389085.0,118601790.0
2034-04-04,174337101.0,118579327.0
2034-04-05,174285126.0,118556867.0
2034-04-06,174233156.0,118534418.0
2034-04-07,174181183.0,118511981.0
2034-04-08,174129224.0,118489543.0
2034-04-09,174077266.0,118467116.0
2034-04-10,174025313.0,118444696.0
2034-04-11,173973378.0,118422284.0
2034-04-12,173921436.0,118399879.0
2034-04-13,173869508.0,118377481.0
2034-04-14,173817580.0,118355094.0
2034-04-15,173765650.0,118332707.0
2034-04-16,173713733.0,118310331.0
2034-04-17,173661826.0,118287966.0
2034-04-18,173609920.0,118265606.0
2034-04-19,173558023.0,118243252.0
2034-04-20,173506137.0,118220904.0
2034-04-21,173454247.0,118198567.0
2034-04-22,173402365.0,118176238.0
2034-04-23,173350486.0,118153912.0
2034-04-24,173298612.0,118131597.0
2034-04-25,173246751.0,118109288.0
2034-04-26,173194888.0,118086985.0
2034-04-27,173143038.0,118064693.0
2034-04-28,173091197.0,118042406.0
2034-04-29,173039350.0,118020130.0
2034-04-30,172987511.0,117997854.0
2034-05-01,172935683.0,117975589.0
2034-05-02,172903182.0,117961665.0
2034-05-03,172870695.0,117947753.0
2034-05-04,172838207.0,117933838.0
2034-05-05,172805729.0,117919932.0
2034-05-06,172773255.0,117906033.0
2034-05-07,172740782.0,117892140.0
2034-05-08,172708317.0,117878252.0
2034-05-09,172675867.0,117864371.0
2034-05-10,172643418.0,117850497.0
2034-05-11,172610968.0,117836623.0
2034-05-12,172578531.0,117822760.0
2034-05-13,172546095.0,117808897.0
2034-05-14,172513672.0,117795046.0
2034-05-15,172481249.0,117781201.0
2034-05-16,172448827.0,117767358.0
2034-05-17,172416418.0,117753520.0
2034-05-18,172384018.0,117739688.0
2034-05-19,172351620.0,117725868.0
2034-05-20,172319226.0,117712048.0
2034-05-21,172286840.0,117698240.0
2034-05-22,172254460.0,117684427.0
2034-05-23,172222088.0,117670626.0
2034-05-24,172189720.0,117656830.0
2034-05-25,172157349.0,117643041.0
2034-05-26,172124992.0,117629258.0
2034-05-27,172092647.0,117615479.0
2034-05-28,172060301.0,117601703.0
2034-05-29,172027958.0,117587933.0
2034-05-30,171995628.0,117574174.0
2034-05-31,171963298.0,117560416.0
2034-06-01,171930977.0,117546669.0
2034-06-02,171999980.0,117589354.0
2034-06-03,172068964.0,117632018.0
2034-06-04,172137912.0,117674654.0
2034-06-05,172206842.0,117717268.0
2034-06-06,172275734.0,117759855.0
2034-06-07,172344615.0,117802418.0
2034-06-08,172413455.0,117844963.0
2034-06-09,172482281.0,117887475.0
2034-06-10,172551071.0,117929971.0
2034-06-11,172619839.0,117972434.0
2034-06-12,172688582.0,118014881.0
2034-06-13,172757295.0,118057299.0
2034-06-14,172825984.0,118099697.0
2034-06-15,172894647.0,118142066.0
2034-06-16,172963285.0,118184415.0
2034-06-17,173031890.0,118226734.0
2034-06-18,173100481.0,118269034.0
2034-06-19,173169032.0,118311303.0
2034-06-20,173237569.0,118353554.0
2034-06-21,173306066.0,118395780.0
2034-06-22,173374550.0,118437981.0
2034-06-23,173443000.0,118480159.0
2034-06-24,173511430.0,118522310.0
2034-06-25,173579825.0,118564439.0
2034-06-26,173648206.0,118606547.0
2034-06-27,173716546.0,118648627.0
2034-06-28,173784868.0,118690685.0
2034-06-29,173853168.0,118732717.0
2034-06-30,173921436.0,118774732.0
2034-07-01,173989681.0,118816715.0
2034-07-02,174416198.0,118999428.0
2034-07-03,174842171.0,118999767.0
2034-07-04,175267597.0,118998937.0
2034-07-05,175692472.0,118999276.0
2034-07-06,176116806.0,118999031.0
2034-07-07,176540605.0,118999370.0
2034-07-08,176963873.0,118999124.0
2034-07-09,177386606.0,118999463.0
2034-07-10,177480177.0,118999218.0
2034-07-11,177479857.0,118999557.0
2034-07-12,177479981.0,118999311.0
2034-07-13,177480106.0,118999066.0
2034-07-14,177479786.0,118999405.0
2034-07-15,177479910.0,118999159.0
2034-07-16,177480035.0,118999498.0
2034-07-17,177480159.0,118999253.0
2034-07-18,177479839.0,118999592.0
2034-07-19,177479964.0,118999346.0
2034-07-20,177480088.0,118999101.0
2034-07-21,177479768.0,118999440.0
2034-07-22,177479892.0,118999194.0
2034-07-23,177480017.0,118999533.0
2034-07-24,177480141.0,118999288.0
2034-07-25,177479821.0,118999042.0
2034-07-26,177479946.0,118999381.0
2034-07-27,177480070.0,118999136.0
2034-07-28,177479750.0,118999475.0
2034-07-29,177479874.0,118999229.0
2034-07-30,177479999.0,118999568.0
2034-07-31,177480124.0,118999323.0
2034-08-01,177479803.0,118999078.0
2034-08-02,177480168.0,118999311.0
2034-08-03,177480088.0,118999545.0
2034-08-04,177480008.0,118999194.0
2034-08-05,177479928.0,118999428.0
2034-08-06,177479848.0,118999662.0
2034-08-07,177480213.0,118999311.0
2034-08-08,177480132.0,118999545.0
2034-08-09,177480052.0,118999194.0
2034-08-10,177479972.0,118999428.0
2034-08-11,177479892.0,118999662.0
2034-08-12,177479812.0,118999311.0
2034-08-13,177480177.0,118999545.0
2034-08-14,177480097.0,118999194.0
2034-08-15,177480017.0,118999428.0
2034-08-16,177479937.0,118999662.0
2034-08-17,177479857.0,118999311.0
2034-08-18,177479777.0,118999545.0
2034-08-19,177480141.0,118999194.0
2034-08-20,177480061.0,118999428.0
2034-08-21,177479981.0,118999662.0
2034-08-22,177479901.0,118999311.0
2034-08-23,177479821.0,118999545.0
2034-08-24,177480186.0,118999194.0
2034-08-25,177480106.0,118999428.0
2034-08-26,177480026.0,118999662.0
2034-08-27,177479946.0,118999311.0
2034-08-28,177479866.0,118999545.0
2034-08-29,177479786.0,118999194.0
2034-08-30,177480150.0,118999428.0
2034-08-31,177480070.0,118999662.0
2034-09-01,177479990.0,118999311.0
2034-09-02,177480266.0,118999545.0
2034-09-03,177480097.0,118999194.0
