Date,Gibe-III,Koysha
2038-01-01,207.83691,178.4997
2038-01-02,207.82776,178.49972
2038-01-03,207.81861,178.49973
2038-01-04,207.80945,178.49975
2038-01-05,207.8003,178.49936
2038-01-06,207.79115,178.49937
2038-01-07,207.782,178.49939
2038-01-08,207.77285,178.49941
2038-01-09,207.76369,178.49942
2038-01-10,207.75454,178.49944
2038-01-11,207.74539,178.49946
2038-01-12,207.73624,178.49947
2038-01-13,207.72708,178.49949
2038-01-14,207.71792,178.49951
2038-01-15,207.70876,178.49952
2038-01-16,207.69961,178.49954
2038-01-17,207.69045,178.49955
2038-01-18,207.6813,178.49957
2038-01-19,207.67214,178.49959
2038-01-20,207.66299,178.4996
2038-01-21,207.65384,178.49962
2038-01-22,207.64468,178.49964
2038-01-23,207.63552,178.49965
2038-01-24,207.62636,178.49967
2038-01-25,207.6172,178.49969
2038-01-26,207.60805,178.4997
2038-01-27,207.59889,178.49972
2038-01-28,207.58973,178.49973
2038-01-29,207.58057,178.49975
2038-01-30,207.57141,178.49936
2038-01-31,207.56225,178.49937
2038-02-01,207.55309,178.49939
2038-02-02,207.54053,178.49969
2038-02-03,207.52797,178.49959
2038-02-04,207.51542,178.49948
2038-02-05,207.50286,178.49937
2038-02-06,207.49029,178.49968
2038-02-07,207.47772,178.49957
2038-02-08,207.46516,178.49946
2038-02-09,207.45259,178.49936
2038-02-10,207.44003,178.49966
2038-02-11,207.42746,178.49955
2038-02-12,207.4149,178.49945
2038-02-13,207.40232,178.49934
2038-02-14,207.38975,178.49964
2038-02-15,207.37717,178.49954
2038-02-16,207.3646,178.49943
2038-02-17,207.35203,178.49973
2038-02-18,207.33946,178.49963
2038-02-19,207.32688,178.49952
2038-02-20,207.3143,178.49942
2038-02-21,207.30172,178.49972
2038-02-22,207.28914,178.49961
2038-02-23,207.27657,178.49951
2038-02-24,207.26399,178.4994
2038-02-25,207.2514,178.4997
2038-02-26,207.23882,178.4996
2038-02-27,207.22624,178.49949
2038-02-28,207.21365,178.49938
2038-03-01,207.20106,178.49969
2038-03-02,207.17603,178.4917
2038-03-03,207.15099,178.48372
2038-03-04,207.12595,178.47574
2038-03-05,207.10091,178.46776
2038-03-06,207.07585,178.45978
2038-03-07,207.0508,178.45181
2038-03-08,207.02575,178.44383
2038-03-09,207.00068,178.43586
2038-03-10,206.97562,178.42788
2038-03-11,206.95055,178.41991
2038-03-12,206.92548,178.41194
2038-03-13,206.90041,178.40397
2038-03-14,206.87533,178.39601
2038-03-15,206.85026,178.38804
2038-03-16,206.82517,178.38008
2038-03-17,206.80008,178.37211
2038-03-18,206.775,178.36414
2038-03-19,206.7499,178.35618
2038-03-20,206.7248,178.34822
2038-03-21,206.69971,178.34026
2038-03-22,206.67459,178.33231
2038-03-23,206.64949,178.32435
2038-03-24,206.62438,178.31639
2038-03-25,206.59926,178.30843
2038-03-26,206.57414,178.30048
2038-03-27,206.54903,178.29253
2038-03-28,206.5239,178.28458
2038-03-29,206.49877,178.27663
2038-03-30,206.47364,178.26868
2038-03-31,206.44851,178.26074
2038-04-01,206.42336,178.25279
2038-04-02,206.39452,178.23704
2038-04-03,206.36566,178.22129
2038-04-04,206.3368,178.20554
2038-04-05,206.30795,178.18979
2038-04-06,206.27908,178.17405
2038-04-07,206.25021,178.15832
2038-04-08,206.22136,178.14258
2038-04-09,206.19248,178.12685
2038-04-10,206.16362,178.11112
2038-04-11,206.13475,178.0954
2038-04-12,206.10588,178.07968
2038-04-13,206.077,178.06396
2038-04-14,206.04813,178.04825
2038-04-15,206.01924,178.03254
2038-04-16,205.99037,178.01684
2038-04-17,205.96148,178.00114
2038-04-18,205.9326,177.98544
2038-04-19,205.90372,177.96974
2038-04-20,205.87483,177.95405
2038-04-21,205.84594,177.93837
2038-04-22,205.81705,177.92268
2038-04-23,205.78815,177.907
2038-04-24,205.75925,177.89133
2038-04-25,205.73036,177.87566
2038-04-26,205.70145,177.85998
2038-04-27,205.67255,177.84432
2038-04-28,205.64365,177.82866
2038-04-29,205.61474,177.813
2038-04-30,205.58584,177.79734
2038-05-01,205.55692,177.78169
2038-05-02,205.53877,177.7719
2038-05-03,205.52062,177.76212
2038-05-04,205.50247,177.75234
2038-05-05,205.48432,177.74256
2038-05-06,205.46617,177.73279
2038-05-07,205.44803,177.72302
2038-05-08,205.42989,177.71325
2038-05-09,205.41175,177.70349
2038-05-10,205.3936,177.69373
2038-05-11,205.37546,177.68397
2038-05-12,205.35732,177.67422
2038-05-13,205.33918,177.66447
2038-05-14,205.32104,177.65472
2038-05-15,205.3029,177.64498
2038-05-16,205.28477,177.63524
2038-05-17,205.26664,177.6255
2038-05-18,205.24851,177.61577
2038-05-19,205.23037,177.60604
2038-05-20,205.21224,177.59631
2038-05-21,205.19411,177.58659
2038-05-22,205.17599,177.57687
2038-05-23,205.15786,177.56715
2038-05-24,205.13973,177.55744
2038-05-25,205.1216,177.54773
2038-05-26,205.10348,177.53803
2038-05-27,205.08536,177.52833
2038-05-28,205.06724,177.51863
2038-05-29,205.04912,177.50893
2038-05-30,205.031,177.49924
2038-05-31,205.01289,177.48955
2038-06-01,204.99477,177.47987
2038-06-02,205.03307,177.50993
2038-06-03,205.07135,177.53997
2038-06-04,205.10961,177.56999
2038-06-05,205.14785,177.59999
2038-06-06,205.18606,177.62996
2038-06-07,205.22425,177.6599
2038-06-08,205.26242,177.68983
2038-06-09,205.30056,177.71973
2038-06-10,205.33869,177.74962
2038-06-11,205.37679,177.77947
2038-06-12,205.41488,177.80931
2038-06-13,205.45293,177.83912
2038-06-14,205.49097,177.86891
2038-06-15,205.52897,177.89867
2038-06-16,205.56697,177.92842
2038-06-17,205.60493,177.95814
2038-06-18,205.64288,177.98784
2038-06-19,205.6808,178.01751
2038-06-20,205.7187,178.04717
2038-06-21,205.75658,178.0768
2038-06-22,205.79444,178.1064
2038-06-23,205.83228,178.13599
2038-06-24,205.87009,178.16555
2038-06-25,205.90789,178.19509
2038-06-26,205.94565,178.22461
2038-06-27,205.98341,178.25411
2038-06-28,206.02112,178.28358
2038-06-29,206.05884,178.31303
2038-06-30,206.09651,178.34246
2038-07-01,206.13418,178.37187
2038-07-02,206.36979,178.49978
2038-07-03,206.6048,178.49961
2038-07-04,206.83921,178.49985
2038-07-05,207.07302,178.49926
2038-07-06,207.30623,178.4995
2038-07-07,207.53884,178.49933
2038-07-08,207.77087,178.49957
2038-07-09,208.00232,178.4994
2038-07-10,208.0754,178.49963
2038-07-11,208.07546,178.49946
2038-07-12,208.07552,178.4997
2038-07-13,208.07558,178.49953
2038-07-14,208.07539,178.49935
2038-07-15,208.07545,178.49959
