Date,Canals to Kuraz Sugar Plantations,Flow A,Flow B,Flow C,Gibe-III Evaporation,Gibe-III Release,Koysha Evaporation,Koysha Release,Main Channel,Outflow to Lake Turkana
2029-02-27,26.0,47.81,19.12,13.39,21.13,50.99,0.865,50.99,24.99,38.38
2029-02-28,26.0,47.81,19.12,13.39,21.125,50.99,0.87,50.99,24.99,38.38
2029-03-01,26.6,40.7,16.28,11.4,38.6,51.58,1.61,51.58,24.98,36.38
2029-03-02,26.6,40.7,16.28,11.4,38.59,51.58,1.625,51.58,24.98,36.38
2029-03-03,26.6,40.7,16.28,11.4,38.585,51.58,1.64,51.58,24.98,36.38
2029-03-04,26.61,40.7,16.28,11.4,38.575,51.58,1.6549999999999998,51.58,24.97,36.37
2029-03-05,26.61,40.7,16.28,11.4,38.565,51.58,1.665,51.58,24.97,36.37
2029-03-06,26.61,40.7,16.28,11.4,38.555,51.58,1.68,51.58,24.97,36.37
2029-03-07,26.61,40.7,16.28,11.4,38.545,51.59,1.6949999999999998,51.59,24.98,36.38
2029-03-08,26.61,40.7,16.28,11.4,38.535,51.59,1.705,51.59,24.98,36.38
2029-03-09,26.615000000000002,40.7,16.28,11.4,38.525000000000006,51.59,1.72,51.59,24.975,36.375
2029-03-10,26.62,40.7,16.28,11.4,38.515,51.59,1.7349999999999999,51.59,24.97,36.37
2029-03-11,26.62,40.7,16.28,11.4,38.504999999999995,51.59,1.745,51.59,24.97,36.37
2029-03-12,26.62,40.7,16.28,11.4,38.495000000000005,51.595,1.76,51.595,24.975,36.375
2029-03-13,26.62,40.7,16.28,11.4,38.485,51.6,1.77,51.6,24.98,36.38
2029-03-14,26.62,40.7,16.28,11.4,38.474999999999994,51.6,1.7850000000000001,51.6,24.98,36.38
2029-03-15,26.63,40.7,16.28,11.4,38.465,51.6,1.795,51.6,24.97,36.37
2029-03-16,26.63,40.7,16.28,11.4,38.455,51.6,1.81,51.6,24.97,36.37
2029-03-17,26.63,40.7,16.28,11.4,38.45,51.6,1.8250000000000002,51.6,24.97,36.37
2029-03-18,26.63,40.7,16.28,11.4,38.44,51.605000000000004,1.835,51.605000000000004,24.975,36.375
2029-03-19,26.63,40.7,16.28,11.4,38.43,51.61,1.85,51.61,24.98,36.38
2029-03-20,26.634999999999998,40.7,16.28,11.4,38.42,51.61,1.86,51.61,24.975,36.375
2029-03-21,26.64,40.7,16.28,11.4,38.41,51.61,1.875,51.61,24.97,36.37
2029-03-22,26.64,40.7,16.28,11.4,38.4,51.61,1.8849999999999998,51.61,24.97,36.37
2029-03-23,26.64,40.7,16.28,11.4,38.39,51.61,1.9,51.61,24.97,36.37
2029-03-24,26.64,40.7,16.28,11.4,38.38,51.614999999999995,1.91,51.614999999999995,24.975,36.375
2029-03-25,26.64,40.7,16.28,11.4,38.37,51.62,1.9249999999999998,51.62,24.98,36.38
2029-03-26,26.65,40.7,16.28,11.4,38.36,51.62,1.935,51.62,24.97,36.37
2029-03-27,26.65,40.7,16.28,11.4,38.35,51.62,1.95,51.62,24.97,36.37
2029-03-28,26.65,40.7,16.28,11.4,38.34,51.62,1.96,51.62,24.97,36.37
2029-03-29,26.65,40.7,16.28,11.4,38.33,51.62,1.975,51.62,24.97,36.37
2029-03-30,26.65,40.7,16.28,11.4,38.32,51.625,1.9849999999999999,51.625,24.975,36.375
2029-03-31,26.655,40.7,16.28,11.4,38.31,51.63,1.995,51.63,24.975,36.375
2029-04-01,27.48,58.8,23.52,16.46,63.035,52.42,3.3099999999999996,52.42,24.94,41.4
2029-04-02,27.48,58.8,23.52,16.46,63.015,52.42,3.335,52.42,24.94,41.4
2029-04-03,27.485,58.8,23.52,16.46,62.995000000000005,52.425,3.365,52.425,24.94,41.4
2029-04-04,27.49,58.8,23.52,16.46,62.974999999999994,52.43,3.395,52.43,24.94,41.4
2029-04-05,27.49,58.8,23.52,16.46,62.965,52.43,3.42,52.43,24.94,41.4
2029-04-06,27.49,58.8,23.52,16.46,62.945,52.43,3.4450000000000003,52.43,24.94,41.4
2029-04-07,27.5,58.8,23.52,16.46,62.925,52.44,3.475,52.44,24.94,41.4
2029-04-08,27.5,58.8,23.52,16.46,62.905,52.44,3.505,52.44,24.94,41.4
2029-04-09,27.5,58.8,23.52,16.46,62.885000000000005,52.44,3.5300000000000002,52.44,24.94,41.4
2029-04-10,27.51,58.8,23.52,16.46,62.864999999999995,52.45,3.5549999999999997,52.45,24.94,41.4
2029-04-11,27.51,58.8,23.52,16.46,62.855000000000004,52.45,3.585,52.45,24.94,41.4
2029-04-12,27.51,58.8,23.52,16.46,62.835,52.45,3.6100000000000003,52.45,24.94,41.4
2029-04-13,27.515,58.8,23.52,16.46,62.815,52.455,3.635,52.455,24.94,41.4
2029-04-14,27.52,58.8,23.52,16.46,62.795,52.46,3.665,52.46,24.94,41.4
2029-04-15,27.52,58.8,23.52,16.46,62.775000000000006,52.46,3.6900000000000004,52.46,24.94,41.4
2029-04-16,27.52,58.8,23.52,16.46,62.76,52.46,3.715,52.46,24.94,41.4
2029-04-17,27.53,58.8,23.52,16.46,62.745000000000005,52.47,3.74,52.47,24.94,41.4
2029-04-18,27.53,58.8,23.52,16.46,62.724999999999994,52.47,3.7649999999999997,52.47,24.94,41.4
2029-04-19,27.53,58.8,23.52,16.46,62.705,52.47,3.795,52.47,24.94,41.4
2029-04-20,27.54,58.8,23.52,16.46,62.685,52.48,3.8200000000000003,52.48,24.94,41.4
2029-04-21,27.54,58.8,23.52,16.46,62.665,52.48,3.8449999999999998,52.48,24.94,41.4
2029-04-22,27.54,58.8,23.52,16.46,62.655,52.48,3.87,52.48,24.94,41.4
2029-04-23,27.545,58.8,23.52,16.46,62.635000000000005,52.485,3.895,52.485,24.94,41.4
2029-04-24,27.55,58.8,23.52,16.46,62.614999999999995,52.49,3.92,52.49,24.94,41.4
2029-04-25,27.55,58.8,23.52,16.46,62.595,52.49,3.9450000000000003,52.49,24.94,41.4
2029-04-26,27.55,58.8,23.52,16.46,62.575,52.49,3.9699999999999998,52.49,24.94,41.4
2029-04-27,27.56,58.8,23.52,16.46,62.555,52.5,3.995,52.5,24.94,41.4
2029-04-28,27.56,58.8,23.52,16.46,62.545,52.5,4.02,52.5,24.94,41.4
2029-04-29,27.56,58.8,23.52,16.46,62.525000000000006,52.5,4.045,52.5,24.94,41.4
2029-04-30,27.57,58.8,23.52,16.46,62.504999999999995,52.504999999999995,4.07,52.504999999999995,24.935000000000002,41.394999999999996
2029-05-01,28.61,88.19,35.28,24.69,69.33500000000001,53.49,4.55,53.49,24.88,49.57
2029-05-02,28.61,88.19,35.28,24.69,69.32499999999999,53.49,4.59,53.49,24.88,49.57
2029-05-03,28.615000000000002,88.19,35.28,24.69,69.31,53.495000000000005,4.63,53.495000000000005,24.88,49.57
2029-05-04,28.62,88.19,35.28,24.69,69.3,53.5,4.67,53.5,24.88,49.57
2029-05-05,28.62,88.19,35.28,24.69,69.285,53.5,4.720000000000001,53.5,24.88,49.57
2029-05-06,28.63,88.19,35.28,24.69,69.275,53.51,4.76,53.51,24.88,49.57
2029-05-07,28.63,88.19,35.28,24.69,69.26,53.51,4.8,53.51,24.88,49.57
2029-05-08,28.634999999999998,88.19,35.28,24.69,69.25,53.51,4.84,53.51,24.875,49.565
2029-05-09,28.64,88.19,35.28,24.69,69.235,53.52,4.88,53.52,24.88,49.57
2029-05-10,28.645,88.19,35.28,24.69,69.225,53.52,4.92,53.52,24.875,49.565
2029-05-11,28.65,88.19,35.28,24.69,69.21,53.525000000000006,4.96,53.525000000000006,24.875,49.565
2029-05-12,28.65,88.19,35.28,24.69,69.2,53.53,5.0,53.53,24.88,49.57
2029-05-13,28.66,88.19,35.28,24.69,69.185,53.53,5.05,53.53,24.87,49.56
2029-05-14,28.66,88.19,35.28,24.69,69.17500000000001,53.54,5.09,53.54,24.88,49.57
2029-05-15,28.67,88.19,35.28,24.69,69.16,53.54,5.13,53.54,24.87,49.56
2029-05-16,28.67,88.19,35.28,24.69,69.15,53.545,5.16,53.545,24.875,49.565
2029-05-17,28.675,88.19,35.28,24.69,69.13499999999999,53.55,5.2,53.55,24.875,49.565
2029-05-18,28.68,88.19,35.28,24.69,69.125,53.55,5.24,53.55,24.87,49.56
2029-05-19,28.68,88.19,35.28,24.69,69.11,53.555,5.279999999999999,53.555,24.875,49.565
2029-05-20,28.69,88.19,35.28,24.69,69.1,53.56,5.32,53.56,24.87,49.56
2029-05-21,28.69,88.19,35.28,24.69,69.08500000000001,53.56,5.359999999999999,53.56,24.87,49.56
2029-05-22,28.7,88.19,35.28,24.69,69.07499999999999,53.57,5.4,53.57,24.87,49.56
2029-05-23,28.7,88.19,35.28,24.69,69.065,53.57,5.4399999999999995,53.57,24.87,49.56
2029-05-24,28.705,88.19,35.28,24.69,69.05,53.575,5.48,53.575,24.87,49.56
2029-05-25,28.71,88.19,35.28,24.69,69.035,53.58,5.51,53.58,24.87,49.56
2029-05-26,28.71,88.19,35.28,24.69,69.025,53.58,5.55,53.58,24.87,49.56
2029-05-27,28.715,88.19,35.28,24.69,69.015,53.585,5.59,53.585,24.87,49.56
2029-05-28,28.72,88.19,35.28,24.69,69.0,53.59,5.63,53.59,24.87,49.56
2029-05-29,28.72,88.19,35.28,24.69,68.985,53.59,5.665,53.59,24.87,49.56
2029-05-30,28.73,88.19,35.28,24.69,68.975,53.6,5.7,53.6,24.87,49.56
2029-05-31,28.73,88.19,35.28,24.69,68.965,53.6,5.74,53.6,24.87,49.56
2029-06-01,29.91,191.98,76.79,53.75,59.385000000000005,54.69,4.984999999999999,54.69,24.78,78.53
2029-06-02,29.91,191.98,76.79,53.75,59.415,54.69,5.0600000000000005,54.69,24.78,78.53
2029-06-03,29.91,191.98,76.79,53.75,59.435,54.69,5.140000000000001,54.69,24.78,78.53
2029-06-04,29.91,191.98,76.79,53.75,59.46,54.69,5.215,54.69,24.78,78.53
2029-06-05,29.91,191.98,76.79,53.75,59.485,54.69,5.289999999999999,54.69,24.78,78.53
2029-06-06,29.915,191.98,76.79,53.75,59.504999999999995,54.695,5.365,54.695,24.78,78.53
2029-06-07,29.92,191.98,76.79,53.75,59.535,54.7,5.4399999999999995,54.7,24.78,78.53
2029-06-08,29.92,191.98,76.79,53.75,59.555,54.7,5.51,54.7,24.78,78.53
2029-06-09,29.92,191.98,76.79,53.75,59.58,54.7,5.585,54.7,24.78,78.53
2029-06-10,29.92,191.98,76.79,53.75,59.605000000000004,54.7,5.654999999999999,54.7,24.78,78.53
2029-06-11,29.92,191.98,76.79,53.75,59.629999999999995,54.7,5.73,54.7,24.78,78.53
2029-06-12,29.92,191.98,76.79,53.75,59.655,54.7,5.800000000000001,54.7,24.78,78.53
2029-06-13,29.92,191.98,76.79,53.75,59.675,54.7,5.869999999999999,54.7,24.78,78.53
2029-06-14,29.92,191.98,76.79,53.75,59.705,54.7,5.9399999999999995,54.7,24.78,78.53
2029-06-15,29.925,191.98,76.79,53.75,59.724999999999994,54.705,6.01,54.705,24.78,78.53
2029-06-16,29.93,191.98,76.79,53.75,59.75,54.71,6.08,54.71,24.78,78.53
2029-06-17,29.93,191.98,76.79,53.75,59.775000000000006,54.71,6.15,54.71,24.78,78.53
2029-06-18,29.93,191.98,76.79,53.75,59.795,54.71,6.215,54.71,24.78,78.53
2029-06-19,29.93,191.98,76.79,53.75,59.825,54.71,6.285,54.71,24.78,78.53
2029-06-20,29.93,191.98,76.79,53.75,59.845,54.71,6.355,54.71,24.78,78.53
2029-06-21,29.93,191.98,76.79,53.75,59.864999999999995,54.71,6.42,54.71,24.78,78.53
2029-06-22,29.93,191.98,76.79,53.75,59.894999999999996,54.71,6.484999999999999,54.71,24.78,78.53
2029-06-23,29.93,191.98,76.79,53.75,59.915,54.71,6.555,54.71,24.78,78.53
2029-06-24,29.93,191.98,76.79,53.75,59.94,54.71,6.619999999999999,54.71,24.78,78.53
2029-06-25,29.93,191.98,76.79,53.75,59.965,54.71,6.6850000000000005,54.71,24.78,78.53
2029-06-26,29.93,191.98,76.79,53.75,59.985,54.71,6.755,54.71,24.78,78.53
2029-06-27,29.93,191.98,76.79,53.75,60.015,54.71,6.8149999999999995,54.71,24.78,78.53
2029-06-28,29.93,191.98,76.79,53.75,60.035,54.71,6.885,54.71,24.78,78.53
2029-06-29,29.93,191.98,76.79,53.75,60.06,54.71,6.945,54.71,24.78,78.53
2029-06-30,29.93,191.98,76.79,53.75,60.085,54.71,7.015000000000001,54.71,24.78,78.53
2029-07-01,31.06,582.05,232.82,162.97,49.97,55.73,5.91,55.73,24.67,187.64
2029-07-02,31.04,582.05,232.82,162.97,50.095,55.715,6.08,55.715,24.675,187.64499999999998
2029-07-03,31.015,582.05,232.82,162.97,50.22,55.695,6.25,55.695,24.68,187.65
2029-07-04,30.994999999999997,582.05,232.82,162.97,50.34,55.675,6.41,55.675,24.68,187.65
2029-07-05,30.975,582.05,232.82,162.97,50.46,55.655,6.58,55.655,24.68,187.65
2029-07-06,30.950000000000003,582.05,232.82,162.97,50.58,55.635000000000005,6.74,55.635000000000005,24.685000000000002,187.655
2029-07-07,30.925,582.05,232.82,162.97,50.7,192.10500000000002,6.9,55.605000000000004,24.68,187.65
2029-07-08,30.945,582.05,232.82,162.97,50.76,531.625,7.23,55.625,24.68,187.65
2029-07-09,31.005,582.05,232.82,162.97,50.76,531.1800000000001,7.71,55.68,24.675,187.64499999999998
2029-07-10,31.060000000000002,582.05,232.82,162.97,50.76,531.23,8.17,55.730000000000004,24.67,187.64
2029-07-11,31.115000000000002,582.05,232.82,162.97,50.76,531.28,8.620000000000001,55.78,24.665,187.635
2029-07-12,31.16,582.05,232.82,162.97,50.76,531.3199999999999,9.059999999999999,55.82,24.66,187.63
2029-07-13,31.205,582.05,232.82,162.97,50.76,531.365,9.485,55.865,24.66,187.63
2029-07-14,31.25,582.05,232.82,162.97,50.76,531.4,9.905000000000001,55.9,24.65,187.62
2029-07-15,31.29,582.05,232.82,162.97,50.76,530.94,10.32,55.94,24.65,187.62
2029-07-16,31.33,582.05,232.82,162.97,50.76,531.475,10.719999999999999,55.974999999999994,24.645,187.615
2029-07-17,31.365000000000002,582.05,232.82,162.97,50.76,531.505,11.120000000000001,56.004999999999995,24.64,187.61
2029-07-18,31.395,582.05,232.82,162.97,50.76,531.035,11.504999999999999,56.035,24.64,187.61
2029-07-19,31.43,582.05,232.82,162.97,50.76,531.56,11.885,56.06,24.63,187.6
2029-07-20,31.455,582.05,232.82,162.97,50.76,531.085,12.265,56.085,24.63,187.6
2029-07-21,31.475,582.05,232.82,162.97,50.76,531.605,12.64,56.105000000000004,24.63,187.6
2029-07-22,31.494999999999997,582.05,232.82,162.97,50.76,531.125,13.004999999999999,56.125,24.63,187.6
2029-07-23,31.515,582.05,232.82,162.97,50.76,531.14,13.370000000000001,56.14,24.625,187.595
2029-07-24,31.535,582.05,232.82,162.97,50.76,531.655,13.72,56.155,24.62,187.59
2029-07-25,31.55,582.05,232.82,162.97,50.76,531.17,14.075,56.17,24.62,187.59
2029-07-26,31.56,582.05,232.82,162.97,50.76,531.18,14.425,56.18,24.62,187.59
2029-07-27,31.57,582.05,232.82,162.97,50.76,531.19,14.765,56.19,24.62,187.59
2029-07-28,31.58,582.05,232.82,162.97,50.76,531.2,15.105,56.2,24.62,187.59
2029-07-29,31.59,582.05,232.82,162.97,50.76,531.705,15.445,56.205,24.615000000000002,187.585
2029-07-30,31.6,582.05,232.82,162.97,50.76,531.21,15.774999999999999,56.21,24.61,187.58
2029-07-31,31.6,582.05,232.82,162.97,50.76,531.215,16.105,56.215,24.615000000000002,187.585
2029-08-01,32.515,942.25,376.9,263.83,54.0,887.52,17.54,57.02,24.505000000000003,288.335
2029-08-02,32.51,942.25,376.9,263.83,54.0,888.52,18.134999999999998,57.02,24.51,288.34
2029-08-03,32.51,942.25,376.9,263.83,54.0,888.02,18.715,57.02,24.51,288.34
2029-08-04,32.51,942.25,376.9,263.83,54.0,888.52,19.28,57.02,24.51,288.34
2029-08-05,32.5,942.25,376.9,263.83,54.0,888.01,19.85,57.01,24.51,288.34
2029-08-06,32.5,942.25,376.9,263.83,54.0,888.51,20.4,57.01,24.51,288.34
2029-08-07,32.49,942.25,376.9,263.83,54.0,888.0,20.95,57.0,24.51,288.34
2029-08-08,32.49,942.25,376.9,263.83,54.0,888.5,21.494999999999997,57.0,24.51,288.34
2029-08-09,32.49,942.25,376.9,263.83,54.0,888.0,22.025,57.0,24.51,288.34
2029-08-10,32.49,942.25,376.9,263.83,54.0,888.5,22.555,57.0,24.51,288.34
2029-08-11,32.49,942.25,376.9,263.83,54.0,888.0,23.08,57.0,24.51,288.34
2029-08-12,32.5,942.25,376.9,263.83,54.0,888.51,23.595,57.01,24.51,288.34
2029-08-13,32.504999999999995,942.25,376.9,263.83,54.0,888.015,24.105,57.015,24.51,288.34
2029-08-14,32.525000000000006,942.25,376.9,263.83,54.0,888.53,24.615,57.03,24.505000000000003,288.335
2029-08-15,32.545,942.25,376.9,263.83,54.0,888.045,25.115,57.045,24.5,288.33
2029-08-16,32.565,942.25,376.9,263.83,54.0,888.065,25.61,57.065,24.5,288.33
2029-08-17,32.585,942.25,376.9,263.83,54.0,888.585,26.1,57.085,24.5,288.33
2029-08-18,32.620000000000005,942.25,376.9,263.83,54.0,888.115,26.59,57.114999999999995,24.494999999999997,288.325
2029-08-19,32.65,942.25,376.9,263.83,54.0,888.14,27.07,57.14,24.49,288.32
2029-08-20,32.68,942.25,376.9,263.83,54.0,888.67,27.55,57.17,24.49,288.32
2029-08-21,32.72,942.25,376.9,263.83,54.0,888.2,28.025,57.2,24.48,288.31
2029-08-22,32.75,942.25,376.9,263.83,54.0,888.23,28.494999999999997,57.230000000000004,24.48,288.31
2029-08-23,32.795,942.25,376.9,263.83,54.0,888.265,28.965,57.265,24.47,288.3
2029-08-24,32.83,942.25,376.9,263.83,54.0,888.3,29.424999999999997,57.3,24.47,288.3
2029-08-25,32.870000000000005,942.25,376.9,263.83,54.0,888.33,29.884999999999998,57.33,24.46,288.29
2029-08-26,32.905,942.25,376.9,263.83,54.0,887.865,30.345,57.364999999999995,24.46,288.29
2029-08-27,32.94,942.25,376.9,263.83,54.0,888.395,30.795,57.394999999999996,24.455,288.28499999999997
2029-08-28,32.97,942.25,376.9,263.83,54.0,888.42,31.244999999999997,57.42,24.45,288.28
2029-08-29,32.995000000000005,942.25,376.9,263.83,54.0,887.945,31.689999999999998,57.445,24.45,288.28
2029-08-30,33.025000000000006,942.25,376.9,263.83,54.0,888.465,32.135000000000005,57.465,24.44,288.27
2029-08-31,33.035,942.25,376.9,263.83,54.0,888.475,32.58,57.474999999999994,24.44,288.27
2029-09-01,33.48,592.34,236.94,165.86,50.32,541.86,30.72,57.86,24.38,190.24
2029-09-02,33.49,592.34,236.94,165.86,50.32,541.87,30.96,57.87,24.38,190.24
2029-09-03,33.49,592.34,236.94,165.86,50.32,541.87,31.200000000000003,57.87,24.38,190.24
2029-09-04,33.485,592.34,236.94,165.86,50.32,542.365,31.435,57.864999999999995,24.38,190.24
2029-09-05,33.48,592.34,236.94,165.86,50.32,541.86,31.67,57.86,24.38,190.24
2029-09-06,33.474999999999994,592.34,236.94,165.86,50.32,541.855,31.905,57.855000000000004,24.38,190.24
2029-09-07,33.465,592.34,236.94,165.86,50.32,542.345,32.14,57.845,24.38,190.24
2029-09-08,33.445,592.34,236.94,165.86,50.32,541.835,32.370000000000005,57.835,24.39,190.25
2029-09-09,33.43,592.34,236.94,165.86,50.32,541.82,32.605,57.82,24.39,190.25
2029-09-10,33.415,592.34,236.94,165.86,50.32,542.305,32.835,57.805,24.39,190.25
2029-09-11,33.39,592.34,236.94,165.86,50.32,541.785,33.065,57.785,24.395,190.255
2029-09-12,33.36,592.34,236.94,165.86,50.32,542.255,33.295,57.754999999999995,24.395,190.255
2029-09-13,33.33,592.34,236.94,165.86,50.32,541.735,33.525,57.735,24.405,190.265
2029-09-14,355.595,592.34,236.94,165.86,50.32,542.21,33.72,616.21,260.615,426.475
2029-09-15,430.025,592.34,236.94,165.86,50.32,541.71,33.74,745.21,315.185,481.04499999999996
2029-09-16,430.025,592.34,236.94,165.86,50.32,542.21,33.74,745.21,315.185,481.04499999999996
2029-09-17,430.025,592.34,236.94,165.86,50.32,542.21,33.74,745.21,315.185,481.04499999999996
2029-09-18,430.025,592.34,236.94,165.86,50.32,541.71,33.74,745.21,315.185,481.04499999999996
2029-09-19,430.025,592.34,236.94,165.86,50.32,542.21,33.74,745.21,315.185,481.04499999999996
2029-09-20,430.025,592.34,236.94,165.86,50.32,541.71,33.74,745.21,315.185,481.04499999999996
2029-09-21,430.025,592.34,236.94,165.86,50.32,542.21,33.74,745.21,315.185,481.04499999999996
2029-09-22,430.025,592.34,236.94,165.86,50.32,542.21,33.74,745.21,315.185,481.04499999999996
2029-09-23,430.025,592.34,236.94,165.86,50.32,541.71,33.74,745.21,315.185,481.04499999999996
2029-09-24,430.025,592.34,236.94,165.86,50.32,542.21,33.74,745.21,315.185,481.04499999999996
2029-09-25,430.315,592.34,236.94,165.86,50.32,542.21,33.74,745.71,315.395,481.255
2029-09-26,429.74,592.34,236.94,165.86,50.32,541.71,33.74,744.71,314.97,480.83
2029-09-27,430.025,592.34,236.94,165.86,50.32,542.21,33.74,745.21,315.185,481.04499999999996
2029-09-28,430.025,592.34,236.94,165.86,50.32,541.71,33.74,745.21,315.185,481.04499999999996
2029-09-29,430.025,592.34,236.94,165.86,50.32,542.21,33.74,745.21,315.185,481.04499999999996
2029-09-30,430.315,592.34,236.94,165.86,50.32,542.21,33.74,745.71,315.395,481.255
2029-10-01,197.98000000000002,316.45,126.58,88.61,60.06,256.69,40.27,343.19,145.20999999999998,233.82
2029-10-02,197.405,316.45,126.58,88.61,60.06,256.19,40.27,342.19,144.785,233.395
2029-10-03,197.98000000000002,316.45,126.58,88.61,60.06,256.69,40.27,343.19,145.20999999999998,233.82
2029-10-04,197.695,316.45,126.58,88.61,60.06,256.19,40.27,342.69,144.995,233.60500000000002
2029-10-05,197.405,316.45,126.58,88.61,60.06,256.19,40.27,342.19,144.785,233.395
