Date,Gibe-III,Koysha
2029-01-01,208.07573,0.0
2029-01-02,208.06358,6.97615
2029-01-03,208.05142,13.93929
2029-01-04,208.03926,20.8894
2029-01-05,208.02709,23.51443
2029-01-06,208.01493,24.71991
2029-01-07,208.00276,25.9237
2029-01-08,207.9906,26.98414
2029-01-09,207.97843,27.89545
2029-01-10,207.96626,28.80591
2029-01-11,207.95408,29.68054
2029-01-12,207.9419,30.42743
2029-01-13,207.92972,31.17361
2029-01-14,207.91754,31.91943
2029-01-15,207.90536,32.5665
2029-01-16,207.89318,33.20585
2029-01-17,207.88098,33.8449
2029-01-18,207.86879,34.43556
2029-01-19,207.8566,34.99897
2029-01-20,207.8444,35.56198
2029-01-21,207.83221,36.1055
2029-01-22,207.82001,36.61161
2029-01-23,207.80781,37.11749
2029-01-24,207.7956,37.62146
2029-01-25,207.7834,38.08265
2029-01-26,207.77119,38.54351
2029-01-27,207.75898,39.00405
2029-01-28,207.74677,39.43888
2029-01-29,207.73456,39.86337
2029-01-30,207.72233,40.28755
2029-01-31,207.71011,40.69991
2029-02-01,207.69789,41.09422
2029-02-02,207.68213,41.44422
2029-02-03,207.66637,41.79404
2029-02-04,207.6506,42.12556
2029-02-05,207.63483,42.45292
2029-02-06,207.61905,42.78011
2029-02-07,207.60327,43.10587
2029-02-08,207.58749,43.41387
2029-02-09,207.57171,43.72163
2029-02-10,207.55591,44.02921
2029-02-11,207.54012,44.33172
2029-02-12,207.52433,44.62266
2029-02-13,207.50853,44.91343
2029-02-14,207.49273,45.20405
2029-02-15,207.47692,45.48696
2029-02-16,207.46111,45.76296
2029-02-17,207.4453,46.03881
2029-02-18,207.42949,46.31451
2029-02-19,207.41367,46.58061
2029-02-20,207.39784,46.84335
2029-02-21,207.38202,47.10595
2029-02-22,207.36619,47.36841
2029-02-23,207.35036,47.61991
2029-02-24,207.33453,47.87079
2029-02-25,207.31869,48.12154
2029-02-26,207.30284,48.37051
2029-02-27,207.287,48.61084
2029-02-28,207.27116,48.85104
2029-03-01,207.25531,49.09117
2029-03-02,207.22713,49.28273
2029-03-03,207.19895,49.46819
2029-03-04,207.17077,49.65345
2029-03-05,207.14257,49.83853
2029-03-06,207.11438,50.02349
2029-03-07,207.08617,50.20522
2029-03-08,207.05796,50.38311
2029-03-09,207.02974,50.56088
2029-03-10,207.00152,50.73847
2029-03-11,206.97328,50.91588
2029-03-12,206.94506,51.08897
2029-03-13,206.9168,51.25999
2029-03-14,206.88855,51.43088
2029-03-15,206.86031,51.6016
2029-03-16,206.83204,51.77221
2029-03-17,206.80377,51.93761
2029-03-18,206.7755,52.10229
2029-03-19,206.74721,52.26686
2029-03-20,206.71893,52.43125
2029-03-21,206.69063,52.59506
2029-03-22,206.66233,52.75404
2029-03-23,206.63403,52.91292
2029-03-24,206.60571,53.07163
2029-03-25,206.57739,53.23023
2029-03-26,206.54907,53.38741
2029-03-27,206.52074,53.54101
2029-03-28,206.4924,53.69444
2029-03-29,206.46406,53.84777
2029-03-30,206.4357,54.00094
2029-03-31,206.40734,54.15218
2029-04-01,206.37899,54.30076
2029-04-02,206.34734,54.51097
2029-04-03,206.31569,54.72091
2029-04-04,206.28403,54.92732
2029-04-05,206.25237,55.13089
2029-04-06,206.22071,55.33421
2029-04-07,206.18903,55.5367
2029-04-08,206.15736,55.73412
2029-04-09,206.12568,55.93124
2029-04-10,206.09399,56.12811
2029-04-11,206.06231,56.32155
2029-04-12,206.03061,56.5129
2029-04-13,205.99891,56.704
2029-04-14,205.96721,56.89415
2029-04-15,205.9355,57.08006
2029-04-16,205.9038,57.26574
2029-04-17,205.87208,57.45118
2029-04-18,205.84036,57.63354
2029-04-19,205.80864,57.81414
2029-04-20,205.77691,57.99446
2029-04-21,205.74518,58.17402
2029-04-22,205.71344,58.34978
2029-04-23,205.6817,58.52531
2029-04-24,205.64995,58.70063
2029-04-25,205.61819,58.8734
2029-04-26,205.58644,59.0444
2029-04-27,205.55468,59.21518
2029-04-28,205.52291,59.38558
2029-04-29,205.49114,59.55227
2029-04-30,205.45936,59.71876
2029-05-01,205.42759,59.88503
2029-05-02,205.40729,60.14406
2029-05-03,205.38699,60.40097
2029-05-04,205.36669,60.65543
2029-05-05,205.34639,60.90651
2029-05-06,205.32609,61.15649
2029-05-07,205.30578,61.40193
2029-05-08,205.28548,61.64705
2029-05-09,205.26518,61.88783
2029-05-10,205.24488,62.12765
2029-05-11,205.22456,62.36459
2029-05-12,205.20426,62.59936
2029-05-13,205.18395,62.8326
2029-05-14,205.16364,63.06245
2029-05-15,205.14333,63.29199
2029-05-16,205.12302,63.51725
2029-05-17,205.10271,63.74225
2029-05-18,205.0824,63.96431
2029-05-19,205.06208,64.18486
2029-05-20,205.04177,64.40375
2029-05-21,205.02146,64.62005
2029-05-22,205.00114,64.83586
2029-05-23,204.98082,65.04807
2029-05-24,204.9605,65.25999
2029-05-25,204.94019,65.46917
2029-05-26,204.91987,65.67722
2029-05-27,204.89954,65.88372
2029-05-28,204.87922,66.08799
2029-05-29,204.8589,66.29182
2029-05-30,204.83858,66.49247
2029-05-31,204.81825,66.69289
2029-06-01,204.79793,66.89093
2029-06-02,204.83501,67.36794
2029-06-03,204.87207,67.83735
2029-06-04,204.90909,68.2994
2029-06-05,204.94609,68.75438
2029-06-06,204.98306,69.20255
2029-06-07,205.02001,69.64412
2029-06-08,205.05692,70.07933
2029-06-09,205.09381,70.50841
2029-06-10,205.13067,70.93153
2029-06-11,205.16751,71.3489
2029-06-12,205.20431,71.76068
2029-06-13,205.2411,72.16706
2029-06-14,205.27785,72.56821
2029-06-15,205.31457,72.96427
2029-06-16,205.35128,73.35539
2029-06-17,205.38795,73.74172
2029-06-18,205.4246,74.12338
2029-06-19,205.46121,74.50054
2029-06-20,205.49781,74.87328
2029-06-21,205.53437,75.24172
2029-06-22,205.57092,75.606
2029-06-23,205.60742,75.96623
2029-06-24,205.64391,76.32248
2029-06-25,205.68037,76.67488
2029-06-26,205.71681,77.02353
2029-06-27,205.75322,77.36847
2029-06-28,205.7896,77.70987
2029-06-29,205.82596,78.04774
2029-06-30,205.86228,78.38222
2029-07-01,205.89859,78.71334
2029-07-02,206.1342,79.77001
2029-07-03,206.36917,80.79661
2029-07-04,206.60352,81.79544
2029-07-05,206.83725,82.76828
2029-07-06,207.07037,83.71626
2029-07-07,207.30287,84.64113
2029-07-08,207.53476,85.54434
2029-07-09,207.76604,86.42706
2029-07-10,207.99673,87.29008
2029-07-11,208.0756,89.27207
2029-07-12,208.07556,91.71772
2029-07-13,208.07547,94.02963
2029-07-14,208.07559,96.22286
2029-07-15,208.07541,98.31413
2029-07-16,208.07543,100.31161
2029-07-17,208.07541,102.22623
2029-07-18,208.07535,104.0659
2029-07-19,208.07548,105.83618
2029-07-20,208.07532,107.54545
2029-07-21,208.07536,109.19635
2029-07-22,208.0756,110.79345
2029-07-23,208.07555,112.34298
2029-07-24,208.07545,113.84722
2029-07-25,208.07555,115.30825
2029-07-26,208.0756,116.72993
2029-07-27,208.07536,118.11574
2029-07-28,208.07556,119.46496
2029-07-29,208.07546,120.7826
2029-07-30,208.07531,122.0695
2029-07-31,208.07535,123.32647
2029-08-01,208.07559,124.55511
2029-08-02,208.07532,126.61971
2029-08-03,208.07567,128.61116
2029-08-04,208.07543,130.5393
2029-08-05,208.07557,132.40584
2029-08-06,208.07534,134.21755
2029-08-07,208.07549,135.97603
2029-08-08,208.07552,137.68631
2029-08-09,208.07544,139.35148
2029-08-10,208.07548,140.97368
2029-08-11,208.0754,142.55613
2029-08-12,208.07545,144.10048
2029-08-13,208.07538,145.60951
2029-08-14,208.07544,147.0845
2029-08-15,208.07539,148.52785
2029-08-16,208.07547,149.94057
2029-08-17,208.07545,151.32475
2029-08-18,208.07557,152.68118
2029-08-19,208.07534,154.01229
2029-08-20,208.07528,155.31811
2029-08-21,208.07561,156.59921
2029-08-22,208.07563,157.85828
2029-08-23,208.07558,159.0957
2029-08-24,208.07548,160.31236
2029-08-25,208.07556,161.50856
2029-08-26,208.07537,162.68613
2029-08-27,208.07539,163.84476
2029-08-28,208.07539,164.98566
2029-08-29,208.07539,166.10947
2029-08-30,208.07539,167.21681
2029-08-31,208.07541,168.30825
2029-09-01,208.07546,169.38432
2029-09-02,208.07546,170.00821
2029-09-03,208.07549,170.62702
2029-09-04,208.07555,171.24084
2029-09-05,208.07564,171.84977
2029-09-06,208.07552,172.45435
2029-09-07,208.07544,173.05423
2029-09-08,208.07541,173.64947
2029-09-09,208.07542,174.24017
2029-09-10,208.07548,174.82641
2029-09-11,208.07536,175.4087
2029-09-12,208.07553,175.98627
2029-09-13,208.07552,176.56003
2029-09-14,208.07557,177.12963
2029-09-15,208.07568,177.69514
2029-09-16,208.07538,178.25745
2029-09-17,208.07539,178.49961
2029-09-18,208.07541,178.49977
2029-09-19,208.07543,178.49953
2029-09-20,208.07546,178.49969
2029-09-21,208.07548,178.49985
2029-09-22,208.07551,178.49961
2029-09-23,208.07553,178.49977
2029-09-24,208.07531,178.49953
2029-09-25,208.07534,178.49969
2029-09-26,208.07536,178.49985
2029-09-27,208.07539,178.49961
2029-09-28,208.07541,178.49977
2029-09-29,208.07543,178.49953
2029-09-30,208.07546,178.49969
2029-10-01,208.07548,178.49985
2029-10-02,208.07529,178.4997
2029-10-03,208.07535,178.49995
2029-10-04,208.0754,178.4998
2029-10-05,208.07545,178.49964
2029-10-06,208.07551,178.49989
2029-10-07,208.07532,178.49974
2029-10-08,208.07537,178.49958
2029-10-09,208.07543,178.49984
2029-10-10,208.07548,178.49968
2029-10-11,208.07529,178.49994
2029-10-12,208.07534,178.49978
2029-10-13,208.0754,178.49962
2029-10-14,208.07545,178.49988
2029-10-15,208.0755,178.49972
2029-10-16,208.07531,178.49998
2029-10-17,208.07537,178.49982
2029-10-18,208.07542,178.49967
2029-10-19,208.07547,178.49992
2029-10-20,208.07528,178.49976
2029-10-21,208.07534,178.49961
2029-10-22,208.07539,178.49986
2029-10-23,208.07544,178.49971
2029-10-24,208.0755,178.49996
2029-10-25,208.07531,178.4998
2029-10-26,208.07536,178.49965
2029-10-27,208.07542,178.4999
2029-10-28,208.07547,178.49975
2029-10-29,208.07552,178.49959
2029-10-30,208.07533,178.49985
2029-10-31,208.07539,178.49969
2029-11-01,208.07544,178.49994
2029-11-02,208.07549,178.49953
2029-11-03,208.07555,178.49952
2029-11-04,208.0756,178.49951
2029-11-05,208.07565,178.4995
2029-11-06,208.07546,178.49949
2029-11-07,208.07552,178.49949
2029-11-08,208.07557,178.49948
2029-11-09,208.07562,178.49947
2029-11-10,208.07568,178.49946
2029-11-11,208.07549,178.49945
2029-11-12,208.07554,178.49944
2029-11-13,208.0756,178.49944
2029-11-14,208.07565,178.49943
2029-11-15,208.07546,178.49942
2029-11-16,208.07551,178.49941
2029-11-17,208.07557,178.4994
2029-11-18,208.07562,178.4994
2029-11-19,208.07567,178.49939
2029-11-20,208.07548,178.49938
2029-11-21,208.07554,178.49937
2029-11-22,208.07559,178.49936
2029-11-23,208.07564,178.49935
2029-11-24,208.07545,178.49935
2029-11-25,208.07551,178.49934
2029-11-26,208.07556,178.49933
2029-11-27,208.07561,178.49932
2029-11-28,208.07567,178.49931
2029-11-29,208.07548,178.49931
2029-11-30,208.07553,178.4993
2029-12-01,208.07559,178.49929
2029-12-02,208.06617,178.49949
2029-12-03,208.05675,178.49968
2029-12-04,208.04734,178.49947
2029-12-05,208.03791,178.49967
2029-12-06,208.02849,178.49945
2029-12-07,208.01907,178.49965
2029-12-08,208.00965,178.49944
2029-12-09,208.00023,178.49963
2029-12-10,207.9908,178.49942
2029-12-11,207.98138,178.49962
2029-12-12,207.97196,178.4994
2029-12-13,207.96253,178.4996
2029-12-14,207.9531,178.49939
2029-12-15,207.94367,178.49958
2029-12-16,207.93424,178.49937
2029-12-17,207.92481,178.49957
2029-12-18,207.91539,178.49935
2029-12-19,207.90596,178.49955
2029-12-20,207.89653,178.49934
2029-12-21,207.8871,178.49953
2029-12-22,207.87766,178.49932
2029-12-23,207.86823,178.49952
2029-12-24,207.85879,178.49971
2029-12-25,207.84936,178.4995
2029-12-26,207.83992,178.4997
2029-12-27,207.83049,178.49949
2029-12-28,207.82105,178.49968
2029-12-29,207.81161,178.49947
2029-12-30,207.80217,178.49967
2029-12-31,207.79273,178.49945
2030-01-01,207.78329,178.49965
2030-01-02,207.77138,178.49967
2030-01-03,207.75947,178.49968
2030-01-04,207.74757,178.4997
