Date,Gibe-III,Koysha
2035-01-01,11706993968.0,5999970672.0
2035-01-02,11705400752.0,5999972400.0
2035-01-03,11703807536.0,5999974128.0
2035-01-04,11702214752.0,5999975856.0
2035-01-05,11700622400.0,5999977584.0
2035-01-06,11699030048.0,5999979312.0
2035-01-07,11697437696.0,5999981040.0
2035-01-08,11695845344.0,5999982768.0
2035-01-09,11694252992.0,5999984496.0
2035-01-10,11692660640.0,5999986224.0
2035-01-11,11691068288.0,5999987952.0
2035-01-12,11689475936.0,5999946480.0
2035-01-13,11687883584.0,5999948208.0
2035-01-14,11686291664.0,5999949936.0
2035-01-15,11684700176.0,5999951664.0
2035-01-16,11683108688.0,5999953392.0
2035-01-17,11681517200.0,5999955120.0
2035-01-18,11679925712.0,5999956848.0
2035-01-19,11678334224.0,5999958576.0
2035-01-20,11676743600.0,5999960304.0
2035-01-21,11675152976.0,5999962032.0
2035-01-22,11673562352.0,5999963760.0
2035-01-23,11671971728.0,5999965488.0
2035-01-24,11670381104.0,5999967216.0
2035-01-25,11668791344.0,5999968944.0
2035-01-26,11667201584.0,5999970672.0
2035-01-27,11665611824.0,5999972400.0
2035-01-28,11664022064.0,5999974128.0
2035-01-29,11662431440.0,5999975856.0
2035-01-30,11660841248.0,5999977584.0
2035-01-31,11659251488.0,5999979312.0
2035-02-01,11657661728.0,5999981040.0
2035-02-02,11655473216.0,5999969808.0
2035-02-03,11653284704.0,5999958576.0
2035-02-04,11651097056.0,5999947344.0
2035-02-05,11648909408.0,5999979312.0
2035-02-06,11646721328.0,5999968080.0
2035-02-07,11644533248.0,5999956848.0
2035-02-08,11642345600.0,5999945616.0
2035-02-09,11640157952.0,5999977584.0
2035-02-10,11637970304.0,5999966352.0
2035-02-11,11635783088.0,5999955120.0
2035-02-12,11633596304.0,5999987088.0
2035-02-13,11631409520.0,5999975856.0
2035-02-14,11629222736.0,5999964624.0
2035-02-15,11627036816.0,5999953392.0
2035-02-16,11624850464.0,5999985360.0
2035-02-17,11622663680.0,5999974128.0
2035-02-18,11620476896.0,5999962896.0
2035-02-19,11618290976.0,5999951664.0
2035-02-20,11616105056.0,5999983632.0
2035-02-21,11613919136.0,5999972400.0
2035-02-22,11611733648.0,5999961168.0
2035-02-23,11609548592.0,5999949936.0
2035-02-24,11607363536.0,5999981904.0
2035-02-25,11605178480.0,5999970672.0
2035-02-26,11602993856.0,5999959440.0
2035-02-27,11600808800.0,5999948208.0
2035-02-28,11598623744.0,5999980176.0
2035-03-01,11596438688.0,5999968944.0
2035-03-02,11592062960.0,5999125680.0
2035-03-03,11587688096.0,5998282416.0
2035-03-04,11583314096.0,5997439152.0
2035-03-05,11578940096.0,5996595888.0
2035-03-06,11574566960.0,5995753488.0
2035-03-07,11570194688.0,5994911088.0
2035-03-08,11565822848.0,5994068688.0
2035-03-09,11561451440.0,5993226288.0
2035-03-10,11557080896.0,5992384752.0
2035-03-11,11552711216.0,5991543216.0
2035-03-12,11548341536.0,5990701680.0
2035-03-13,11543972720.0,5989860144.0
2035-03-14,11539604768.0,5989019040.0
2035-03-15,11535237248.0,5988178368.0
2035-03-16,11530870160.0,5987337696.0
2035-03-17,11526503936.0,5986497024.0
