Date,Gibe-III,Koysha
2037-01-01,207.78333,178.49955
2037-01-02,207.77142,178.49957
2037-01-03,207.75951,178.49958
2037-01-04,207.7476,178.4996
2037-01-05,207.7357,178.49962
2037-01-06,207.72378,178.49963
2037-01-07,207.71187,178.49965
2037-01-08,207.69996,178.49967
2037-01-09,207.68804,178.49968
2037-01-10,207.67613,178.4997
2037-01-11,207.66421,178.49971
2037-01-12,207.6523,178.49973
2037-01-13,207.64038,178.49975
2037-01-14,207.62845,178.49976
2037-01-15,207.61653,178.49978
2037-01-16,207.60461,178.4998
2037-01-17,207.59269,178.49981
2037-01-18,207.58077,178.49983
2037-01-19,207.56885,178.49985
2037-01-20,207.55692,178.49986
2037-01-21,207.54499,178.49988
2037-01-22,207.53306,178.49949
2037-01-23,207.52113,178.4995
2037-01-24,207.50921,178.49952
2037-01-25,207.49728,178.49953
2037-01-26,207.48534,178.49955
2037-01-27,207.4734,178.49957
2037-01-28,207.46147,178.49958
2037-01-29,207.44954,178.4996
2037-01-30,207.4376,178.49962
2037-01-31,207.42567,178.49963
2037-02-01,207.41373,178.49965
2037-02-02,207.39802,178.49995
2037-02-03,207.38231,178.49985
2037-02-04,207.3666,178.49974
2037-02-05,207.35089,178.49963
2037-02-06,207.33518,178.49994
2037-02-07,207.31946,178.49983
2037-02-08,207.30373,178.49972
2037-02-09,207.28801,178.49962
2037-02-10,207.27229,178.49992
2037-02-11,207.25657,178.49981
2037-02-12,207.24084,178.49971
2037-02-13,207.2251,178.4996
2037-02-14,207.20937,178.4999
2037-02-15,207.19364,178.4998
2037-02-16,207.1779,178.49969
2037-02-17,207.16216,178.49958
2037-02-18,207.14642,178.49989
2037-02-19,207.13067,178.49978
2037-02-20,207.11493,178.49967
2037-02-21,207.09918,178.49957
2037-02-22,207.08343,178.49987
2037-02-23,207.06767,178.49976
2037-02-24,207.05191,178.49966
2037-02-25,207.03616,178.49996
2037-02-26,207.0204,178.49985
2037-02-27,207.00463,178.49975
2037-02-28,206.98886,178.49964
2037-03-01,206.97309,178.49994
2037-03-02,206.94462,178.49196
2037-03-03,206.91612,178.48397
2037-03-04,206.88762,178.47599
2037-03-05,206.85912,178.46801
2037-03-06,206.8306,178.46003
2037-03-07,206.80208,178.45206
2037-03-08,206.77356,178.44408
2037-03-09,206.74502,178.4361
2037-03-10,206.71648,178.42813
2037-03-11,206.68793,178.42016
2037-03-12,206.65937,178.41219
2037-03-13,206.63081,178.40422
2037-03-14,206.60224,178.39625
2037-03-15,206.57366,178.38828
2037-03-16,206.54508,178.38032
2037-03-17,206.51647,178.37235
2037-03-18,206.48788,178.36438
2037-03-19,206.45927,178.35642
2037-03-20,206.43065,178.34846
2037-03-21,206.40203,178.3405
2037-03-22,206.3734,178.33255
2037-03-23,206.34476,178.32459
2037-03-24,206.31612,178.31663
2037-03-25,206.28747,178.30868
2037-03-26,206.25881,178.30072
2037-03-27,206.23014,178.29277
2037-03-28,206.20147,178.28482
2037-03-29,206.17278,178.27687
2037-03-30,206.1441,178.26893
2037-03-31,206.1154,178.26098
2037-04-01,206.0867,178.25303
2037-04-02,206.05417,178.23727
2037-04-03,206.02161,178.22153
2037-04-04,205.98906,178.20578
2037-04-05,205.9565,178.19003
2037-04-06,205.92393,178.17429
2037-04-07,205.89135,178.15856
2037-04-08,205.85876,178.14282
2037-04-09,205.82617,178.12709
2037-04-10,205.79357,178.11136
2037-04-11,205.76096,178.09564
2037-04-12,205.72835,178.07992
2037-04-13,205.69572,178.0642
2037-04-14,205.6631,178.04849
2037-04-15,205.63045,178.03278
2037-04-16,205.59781,178.01707
2037-04-17,205.56516,178.00138
2037-04-18,205.5325,177.98568
2037-04-19,205.49984,177.96998
2037-04-20,205.46715,177.95429
2037-04-21,205.43447,177.9386
2037-04-22,205.40178,177.92292
2037-04-23,205.36908,177.90724
2037-04-24,205.33638,177.89157
2037-04-25,205.30366,177.87589
2037-04-26,205.27094,177.86022
2037-04-27,205.23821,177.84456
2037-04-28,205.20547,177.8289
2037-04-29,205.17274,177.81324
2037-04-30,205.13998,177.79758
2037-05-01,205.10722,177.78193
2037-05-02,205.08525,177.77214
2037-05-03,205.06328,177.76236
2037-05-04,205.0413,177.75258
2037-05-05,205.01932,177.7428
2037-05-06,204.99734,177.73303
2037-05-07,204.97535,177.72326
2037-05-08,204.95337,177.71349
2037-05-09,204.93139,177.70373
2037-05-10,204.90939,177.69397
2037-05-11,204.8874,177.68421
2037-05-12,204.86541,177.67445
2037-05-13,204.84341,177.6647
2037-05-14,204.82141,177.65496
2037-05-15,204.7994,177.64522
2037-05-16,204.7774,177.63548
2037-05-17,204.7554,177.62574
2037-05-18,204.73338,177.616
2037-05-19,204.71137,177.60627
2037-05-20,204.68936,177.59655
2037-05-21,204.66734,177.58683
2037-05-22,204.64532,177.57711
2037-05-23,204.6233,177.56739
2037-05-24,204.60128,177.55768
2037-05-25,204.57924,177.54797
2037-05-26,204.55721,177.53827
2037-05-27,204.53518,177.52857
2037-05-28,204.51315,177.51886
2037-05-29,204.49111,177.50917
2037-05-30,204.46908,177.49948
2037-05-31,204.44704,177.48979
2037-06-01,204.425,177.48011
2037-06-02,204.45978,177.51017
2037-06-03,204.49455,177.54021
2037-06-04,204.52932,177.57023
2037-06-05,204.56406,177.60022
2037-06-06,204.59881,177.63019
2037-06-07,204.63353,177.66014
2037-06-08,204.66824,177.69007
2037-06-09,204.70294,177.71997
2037-06-10,204.73763,177.74985
2037-06-11,204.77232,177.77971
2037-06-12,204.80698,177.80954
2037-06-13,204.84164,177.83935
2037-06-14,204.87628,177.86914
2037-06-15,204.91091,177.89891
2037-06-16,204.94553,177.92865
2037-06-17,204.98014,177.95837
2037-06-18,205.01475,177.98807
2037-06-19,205.04933,178.01774
2037-06-20,205.08391,178.0474
2037-06-21,205.11846,178.07703
2037-06-22,205.15302,178.10664
2037-06-23,205.18755,178.13622
2037-06-24,205.22208,178.16579
2037-06-25,205.25661,178.19533
2037-06-26,205.29111,178.22485
2037-06-27,205.3256,178.25434
2037-06-28,205.36008,178.28382
2037-06-29,205.39455,178.31327
2037-06-30,205.42901,178.3427
2037-07-01,205.46346,178.3721
2037-07-02,205.69747,178.49919
2037-07-03,205.93092,178.49943
2037-07-04,206.16379,178.49967
2037-07-05,206.39608,178.4995
2037-07-06,206.62781,178.49973
2037-07-07,206.85897,178.49956
2037-07-08,207.08956,178.4998
2037-07-09,207.31959,178.49963
2037-07-10,207.54907,178.49987
2037-07-11,207.77799,178.49969
2037-07-12,208.00637,178.49993
2037-07-13,208.07544,178.49935
2037-07-14,208.0754,178.49959
2037-07-15,208.07535,178.49942
2037-07-16,208.07554,178.49924
2037-07-17,208.07549,178.49948
2037-07-18,208.07544,178.49931
2037-07-19,208.0754,178.49955
2037-07-20,208.07535,178.49937
2037-07-21,208.07554,178.49961
2037-07-22,208.07549,178.49944
2037-07-23,208.07544,178.49927
2037-07-24,208.0754,178.49951
2037-07-25,208.07535,178.49933
2037-07-26,208.07554,178.49957
2037-07-27,208.07549,178.4994
2037-07-28,208.07544,178.49923
