Date,Gibe-III,Koysha
2035-01-01,11707652768.0,5999958144.0
2035-01-02,11706031904.0,5999959872.0
2035-01-03,11704411040.0,5999961600.0
2035-01-04,11702790608.0,5999963328.0
2035-01-05,11701170608.0,5999965056.0
2035-01-06,11699550608.0,5999966784.0
2035-01-07,11697930608.0,5999968512.0
2035-01-08,11696310608.0,5999970240.0
2035-01-09,11694690608.0,5999971968.0
2035-01-10,11693071040.0,5999973696.0
2035-01-11,11691451040.0,5999932224.0
2035-01-12,11689831040.0,5999933952.0
2035-01-13,11688211040.0,5999935680.0
2035-01-14,11686591040.0,5999937408.0
2035-01-15,11684971904.0,5999939136.0
2035-01-16,11683352768.0,5999940864.0
2035-01-17,11681733632.0,5999942592.0
2035-01-18,11680114496.0,5999944320.0
2035-01-19,11678495360.0,5999946048.0
2035-01-20,11676877088.0,5999947776.0
2035-01-21,11675258816.0,5999949504.0
2035-01-22,11673640544.0,5999951232.0
2035-01-23,11672021840.0,5999952960.0
2035-01-24,11670402704.0,5999954688.0
2035-01-25,11668784432.0,5999956416.0
2035-01-26,11667166160.0,5999958144.0
2035-01-27,11665547888.0,5999959872.0
2035-01-28,11663929616.0,5999961600.0
2035-01-29,11662311344.0,5999963328.0
2035-01-30,11660693504.0,5999965056.0
2035-01-31,11659076096.0,5999966784.0
2035-02-01,11657458688.0,5999968512.0
2035-02-02,11655240800.0,5999957280.0
2035-02-03,11653022912.0,5999946048.0
2035-02-04,11650805888.0,5999934816.0
2035-02-05,11648588864.0,5999966784.0
2035-02-06,11646370976.0,5999955552.0
2035-02-07,11644153520.0,5999944320.0
2035-02-08,11641936496.0,5999933088.0
2035-02-09,11639719472.0,5999965056.0
2035-02-10,11637502448.0,5999953824.0
2035-02-11,11635286288.0,5999942592.0
2035-02-12,11633070128.0,5999931360.0
2035-02-13,11630853104.0,5999963328.0
2035-02-14,11628636080.0,5999952096.0
2035-02-15,11626419920.0,5999940864.0
2035-02-16,11624203760.0,5999972832.0
2035-02-17,11621987600.0,5999961600.0
2035-02-18,11619771872.0,5999950368.0
2035-02-19,11617556576.0,5999939136.0
2035-02-20,11615340416.0,5999971104.0
2035-02-21,11613124256.0,5999959872.0
2035-02-22,11610908960.0,5999948640.0
2035-02-23,11608693664.0,5999937408.0
2035-02-24,11606478368.0,5999969376.0
2035-02-25,11604263072.0,5999958144.0
2035-02-26,11602048640.0,5999946912.0
2035-02-27,11599833776.0,5999935680.0
2035-02-28,11597618480.0,5999967648.0
2035-03-01,11595403616.0,5999956416.0
2035-03-02,11590998944.0,5999113152.0
2035-03-03,11586594704.0,5998269888.0
2035-03-04,11582191328.0,5997426624.0
2035-03-05,11577787952.0,5996583360.0
2035-03-06,11573385440.0,5995740960.0
2035-03-07,11568983792.0,5994898560.0
2035-03-08,11564582144.0,5994056160.0
2035-03-09,11560181360.0,5993213760.0
2035-03-10,11555781008.0,5992372224.0
2035-03-11,11551381088.0,5991530688.0
2035-03-12,11546982032.0,5990689152.0
2035-03-13,11542583408.0,5989847616.0
2035-03-14,11538185216.0,5989006944.0
2035-03-15,11533787888.0,5988166272.0
2035-03-16,11529390560.0,5987325600.0
2035-03-17,11524994096.0,5986484928.0
2035-03-18,11520598064.0,5985644688.0
2035-03-19,11516202464.0,5984804880.0
2035-03-20,11511807728.0,5983965072.0
2035-03-21,11507413424.0,5983125264.0
2035-03-22,11503019552.0,5982285888.0
2035-03-23,11498626544.0,5981446944.0
2035-03-24,11494233536.0,5980608000.0
2035-03-25,11489841392.0,5979769056.0
2035-03-26,11485449680.0,5978930544.0
2035-03-27,11481058400.0,5978092464.0
2035-03-28,11476667984.0,5977254384.0
2035-03-29,11472278000.0,5976416304.0
2035-03-30,11467888448.0,5975578656.0
2035-03-31,11463499760.0,5974741440.0
2035-04-01,11459111072.0,5973904224.0
2035-04-02,11454076112.0,5972244480.0
2035-04-03,11449042016.0,5970585168.0
2035-04-04,11444009216.0,5968926720.0
2035-04-05,11438976848.0,5967268704.0
2035-04-06,11433945776.0,5965611552.0
2035-04-07,11428916000.0,5963955264.0
2035-04-08,11423887520.0,5962299408.0
2035-04-09,11418860336.0,5960644416.0
2035-04-10,11413834448.0,5958989856.0
2035-04-11,11408809856.0,5957336160.0
2035-04-12,11403786560.0,5955683328.0
