Date,Gibe-III,Koysha
2037-01-01,207.83322,178.4996
2037-01-02,207.82423,178.49962
2037-01-03,207.81524,178.49963
2037-01-04,207.80624,178.49965
2037-01-05,207.79724,178.49967
2037-01-06,207.78825,178.49968
2037-01-07,207.77925,178.4997
2037-01-08,207.77025,178.49971
2037-01-09,207.76126,178.49973
2037-01-10,207.75226,178.49975
2037-01-11,207.74327,178.49976
2037-01-12,207.73427,178.49978
2037-01-13,207.72526,178.4998
2037-01-14,207.71626,178.49981
2037-01-15,207.70726,178.49983
2037-01-16,207.69827,178.49985
2037-01-17,207.68927,178.49986
2037-01-18,207.68027,178.49988
2037-01-19,207.67127,178.49949
2037-01-20,207.66228,178.4995
2037-01-21,207.65328,178.49952
2037-01-22,207.64428,178.49953
2037-01-23,207.63528,178.49955
2037-01-24,207.62628,178.49957
2037-01-25,207.61728,178.49958
2037-01-26,207.60828,178.4996
2037-01-27,207.59929,178.49962
2037-01-28,207.59029,178.49963
2037-01-29,207.58129,178.49965
2037-01-30,207.57229,178.49967
2037-01-31,207.56328,178.49968
2037-02-01,207.55428,178.4997
2037-02-02,207.54189,178.49959
2037-02-03,207.52949,178.49989
2037-02-04,207.5171,178.49979
2037-02-05,207.50471,178.49968
2037-02-06,207.49232,178.49958
2037-02-07,207.47991,178.49988
2037-02-08,207.46751,178.49977
2037-02-09,207.45511,178.49967
2037-02-10,207.44271,178.49956
2037-02-11,207.43032,178.49986
2037-02-12,207.41792,178.49976
2037-02-13,207.40552,178.49965
2037-02-14,207.39311,178.49954
2037-02-15,207.38071,178.49985
2037-02-16,207.36831,178.49974
2037-02-17,207.3559,178.49963
2037-02-18,207.3435,178.49953
2037-02-19,207.33109,178.49983
2037-02-20,207.31868,178.49972
2037-02-21,207.30627,178.49962
2037-02-22,207.29386,178.49951
2037-02-23,207.28146,178.49981
2037-02-24,207.26905,178.49971
2037-02-25,207.25664,178.4996
2037-02-26,207.24423,178.49949
2037-02-27,207.23181,178.4998
2037-02-28,207.2194,178.49969
2037-03-01,207.20698,178.49958
2037-03-02,207.18212,178.4916
2037-03-03,207.15724,178.48362
2037-03-04,207.13237,178.47564
2037-03-05,207.10749,178.46765
2037-03-06,207.08261,178.45968
2037-03-07,207.05773,178.45171
2037-03-08,207.03284,178.44373
2037-03-09,207.00795,178.43575
2037-03-10,206.98306,178.42778
2037-03-11,206.95817,178.41981
2037-03-12,206.93327,178.41184
2037-03-13,206.90836,178.40387
2037-03-14,206.88346,178.3959
2037-03-15,206.85856,178.38794
2037-03-16,206.83365,178.37997
2037-03-17,206.80873,178.37201
2037-03-18,206.78383,178.36404
2037-03-19,206.7589,178.35608
2037-03-20,206.73398,178.34812
2037-03-21,206.70906,178.34016
2037-03-22,206.68413,178.3322
2037-03-23,206.6592,178.32425
2037-03-24,206.63427,178.31629
2037-03-25,206.60934,178.30833
2037-03-26,206.58439,178.30038
2037-03-27,206.55945,178.29243
2037-03-28,206.53451,178.28448
2037-03-29,206.50955,178.27653
2037-03-30,206.4846,178.26858
2037-03-31,206.45965,178.26064
2037-04-01,206.43469,178.25269
2037-04-02,206.40599,178.23693
2037-04-03,206.3773,178.22118
2037-04-04,206.3486,178.20544
2037-04-05,206.3199,178.18969
2037-04-06,206.2912,178.17395
2037-04-07,206.26249,178.15822
2037-04-08,206.23379,178.14248
2037-04-09,206.20509,178.12675
2037-04-10,206.17637,178.11102
2037-04-11,206.14767,178.0953
2037-04-12,206.11896,178.07958
2037-04-13,206.09025,178.06386
2037-04-14,206.06154,178.04815
2037-04-15,206.03282,178.03244
2037-04-16,206.0041,178.01673
2037-04-17,205.97539,178.00103
2037-04-18,205.94667,177.98534
2037-04-19,205.91795,177.96964
2037-04-20,205.88923,177.95395
2037-04-21,205.8605,177.93826
2037-04-22,205.83178,177.92258
2037-04-23,205.80305,177.9069
2037-04-24,205.77432,177.89122
2037-04-25,205.7456,177.87555
2037-04-26,205.71686,177.85988
2037-04-27,205.68813,177.84422
2037-04-28,205.65941,177.82856
2037-04-29,205.63067,177.8129
2037-04-30,205.60193,177.79724
2037-05-01,205.5732,177.78159
2037-05-02,205.55517,177.7718
2037-05-03,205.53716,177.76202
2037-05-04,205.51914,177.75224
2037-05-05,205.50113,177.74246
2037-05-06,205.48311,177.73268
2037-05-07,205.46509,177.72291
2037-05-08,205.44708,177.71315
2037-05-09,205.42907,177.70339
2037-05-10,205.41107,177.69363
2037-05-11,205.39305,177.68387
2037-05-12,205.37505,177.67411
2037-05-13,205.35704,177.66436
2037-05-14,205.33904,177.65462
