Date,Gibe-III,Koysha
2035-01-01,207.83693,178.4996
2035-01-02,207.82778,178.49962
2035-01-03,207.81863,178.49964
2035-01-04,207.80948,178.49965
2035-01-05,207.80033,178.49967
2035-01-06,207.79117,178.49969
2035-01-07,207.78202,178.4997
2035-01-08,207.77287,178.49972
2035-01-09,207.76372,178.49973
2035-01-10,207.75457,178.49975
2035-01-11,207.74542,178.49936
2035-01-12,207.73626,178.49937
2035-01-13,207.7271,178.49939
2035-01-14,207.71794,178.49941
2035-01-15,207.70879,178.49942
2035-01-16,207.69963,178.49944
2035-01-17,207.69048,178.49946
2035-01-18,207.68132,178.49947
2035-01-19,207.67217,178.49949
2035-01-20,207.66302,178.49951
2035-01-21,207.65387,178.49952
2035-01-22,207.64471,178.49954
2035-01-23,207.63555,178.49955
2035-01-24,207.62639,178.49957
2035-01-25,207.61723,178.49959
2035-01-26,207.60807,178.4996
2035-01-27,207.59891,178.49962
2035-01-28,207.58976,178.49964
2035-01-29,207.5806,178.49965
2035-01-30,207.57144,178.49967
2035-01-31,207.56228,178.49969
2035-02-01,207.55312,178.4997
2035-02-02,207.54056,178.4996
2035-02-03,207.528,178.49949
2035-02-04,207.51544,178.49938
2035-02-05,207.50289,178.49969
2035-02-06,207.49032,178.49958
2035-02-07,207.47775,178.49947
2035-02-08,207.46518,178.49937
2035-02-09,207.45262,178.49967
2035-02-10,207.44005,178.49956
2035-02-11,207.42749,178.49946
2035-02-12,207.41492,178.49935
2035-02-13,207.40235,178.49965
2035-02-14,207.38977,178.49955
2035-02-15,207.3772,178.49944
2035-02-16,207.36463,178.49974
2035-02-17,207.35206,178.49964
2035-02-18,207.33949,178.49953
2035-02-19,207.32691,178.49942
2035-02-20,207.31433,178.49973
2035-02-21,207.30174,178.49962
2035-02-22,207.28917,178.49951
2035-02-23,207.27659,178.49941
2035-02-24,207.26401,178.49971
2035-02-25,207.25143,178.4996
2035-02-26,207.23885,178.4995
2035-02-27,207.22626,178.49939
2035-02-28,207.21367,178.49969
2035-03-01,207.20109,178.49959
2035-03-02,207.17606,178.49161
2035-03-03,207.15101,178.48362
2035-03-04,207.12597,178.47564
2035-03-05,207.10093,178.46766
2035-03-06,207.07587,178.45968
2035-03-07,207.05082,178.45171
2035-03-08,207.02577,178.44374
2035-03-09,207.00071,178.43576
2035-03-10,206.97564,178.42779
2035-03-11,206.95058,178.41981
2035-03-12,206.92551,178.41184
2035-03-13,206.90043,178.40387
2035-03-14,206.87536,178.39591
2035-03-15,206.85028,178.38795
2035-03-16,206.82519,178.37998
2035-03-17,206.80011,178.37201
2035-03-18,206.77502,178.36404
2035-03-19,206.74992,178.35608
2035-03-20,206.72483,178.34812
2035-03-21,206.69973,178.34016
2035-03-22,206.67462,178.33221
2035-03-23,206.64951,178.32425
