Date,Gibe-III,Koysha
2033-01-01,207.83314,178.49972
2033-01-02,207.82415,178.49974
2033-01-03,207.81516,178.49976
2033-01-04,207.80616,178.49977
2033-01-05,207.79716,178.49979
2033-01-06,207.78816,178.4998
2033-01-07,207.77917,178.49982
2033-01-08,207.77017,178.49984
2033-01-09,207.76118,178.49985
2033-01-10,207.75218,178.49987
2033-01-11,207.74318,178.49989
2033-01-12,207.73419,178.49949
2033-01-13,207.72518,178.49951
2033-01-14,207.71618,178.49953
2033-01-15,207.70718,178.49954
2033-01-16,207.69819,178.49956
2033-01-17,207.68919,178.49958
2033-01-18,207.68019,178.49959
2033-01-19,207.67119,178.49961
2033-01-20,207.6622,178.49962
2033-01-21,207.6532,178.49964
2033-01-22,207.6442,178.49966
2033-01-23,207.6352,178.49967
2033-01-24,207.6262,178.49969
2033-01-25,207.6172,178.49971
2033-01-26,207.6082,178.49972
2033-01-27,207.59921,178.49974
2033-01-28,207.59021,178.49976
2033-01-29,207.58121,178.49977
2033-01-30,207.57221,178.49979
2033-01-31,207.5632,178.4998
2033-02-01,207.5542,178.49982
2033-02-02,207.54181,178.49971
2033-02-03,207.52941,178.49961
2033-02-04,207.51702,178.4995
2033-02-05,207.50463,178.4998
2033-02-06,207.49223,178.4997
2033-02-07,207.47983,178.49959
2033-02-08,207.46743,178.49949
2033-02-09,207.45503,178.49979
2033-02-10,207.44263,178.49968
2033-02-11,207.43024,178.49958
2033-02-12,207.41784,178.49988
2033-02-13,207.40543,178.49977
2033-02-14,207.39303,178.49967
2033-02-15,207.38063,178.49956
2033-02-16,207.36823,178.49986
2033-02-17,207.35582,178.49976
2033-02-18,207.34342,178.49965
2033-02-19,207.33101,178.49954
2033-02-20,207.3186,178.49985
2033-02-21,207.30619,178.49974
2033-02-22,207.29378,178.49963
2033-02-23,207.28138,178.49953
2033-02-24,207.26897,178.49983
2033-02-25,207.25656,178.49972
2033-02-26,207.24415,178.49962
2033-02-27,207.23173,178.49951
2033-02-28,207.21932,178.49981
2033-03-01,207.2069,178.49971
2033-03-02,207.18204,178.49172
2033-03-03,207.15716,178.48374
2033-03-04,207.13229,178.47576
2033-03-05,207.10741,178.46778
2033-03-06,207.08253,178.4598
2033-03-07,207.05764,178.45183
2033-03-08,207.03276,178.44385
2033-03-09,207.00787,178.43588
2033-03-10,206.98298,178.4279
2033-03-11,206.95809,178.41993
2033-03-12,206.93319,178.41196
2033-03-13,206.90828,178.40399
2033-03-14,206.88338,178.39602
2033-03-15,206.85848,178.38806
2033-03-16,206.83356,178.38009
2033-03-17,206.80865,178.37212
2033-03-18,206.78375,178.36416
2033-03-19,206.75882,178.3562
2033-03-20,206.7339,178.34824
2033-03-21,206.70898,178.34028
2033-03-22,206.68405,178.33232
2033-03-23,206.65912,178.32437
2033-03-24,206.63419,178.31641
2033-03-25,206.60925,178.30845
2033-03-26,206.58431,178.3005
2033-03-27,206.55937,178.29255
2033-03-28,206.53443,178.2846
2033-03-29,206.50947,178.27665
2033-03-30,206.48452,178.2687
2033-03-31,206.45957,178.26075
2033-04-01,206.43461,178.25281
2033-04-02,206.40591,178.23705
2033-04-03,206.37722,178.2213
2033-04-04,206.34852,178.20556
2033-04-05,206.31982,178.18981
2033-04-06,206.29112,178.17407
2033-04-07,206.26241,178.15833
2033-04-08,206.23371,178.1426
2033-04-09,206.20501,178.12687
2033-04-10,206.1763,178.11114
2033-04-11,206.1476,178.09542
2033-04-12,206.11888,178.0797
2033-04-13,206.09017,178.06398
2033-04-14,206.06146,178.04827
2033-04-15,206.03274,178.03256
2033-04-16,206.00402,178.01685
2033-04-17,205.97531,178.00115
2033-04-18,205.94659,177.98546
2033-04-19,205.91787,177.96976
2033-04-20,205.88915,177.95407
2033-04-21,205.86043,177.93838
2033-04-22,205.8317,177.9227
2033-04-23,205.80298,177.90702
2033-04-24,205.77424,177.89134
2033-04-25,205.74552,177.87567
2033-04-26,205.71679,177.86
2033-04-27,205.68806,177.84434
2033-04-28,205.65933,177.82867
2033-04-29,205.63059,177.81302
2033-04-30,205.60185,177.79736
2033-05-01,205.57312,177.78171
2033-05-02,205.5551,177.77192
2033-05-03,205.53708,177.76214
2033-05-04,205.51906,177.75236
2033-05-05,205.50105,177.74258
2033-05-06,205.48303,177.7328
2033-05-07,205.46501,177.72303
2033-05-08,205.447,177.71327
2033-05-09,205.429,177.70351
2033-05-10,205.41099,177.69375
2033-05-11,205.39298,177.68399
2033-05-12,205.37497,177.67423
2033-05-13,205.35697,177.66448
