Date,Gibe-III,Koysha
2034-01-01,207.78331,178.49949
2034-01-02,207.7714,178.4995
2034-01-03,207.7595,178.49952
2034-01-04,207.74759,178.49953
2034-01-05,207.73568,178.49955
2034-01-06,207.72377,178.49957
2034-01-07,207.71186,178.49958
2034-01-08,207.69994,178.4996
2034-01-09,207.68803,178.49962
2034-01-10,207.67611,178.49963
2034-01-11,207.6642,178.49965
2034-01-12,207.65228,178.49967
2034-01-13,207.64036,178.49968
2034-01-14,207.62844,178.4997
2034-01-15,207.61652,178.49971
2034-01-16,207.6046,178.49973
2034-01-17,207.59268,178.49975
2034-01-18,207.58076,178.49976
2034-01-19,207.56883,178.49978
2034-01-20,207.5569,178.4998
2034-01-21,207.54497,178.49981
2034-01-22,207.53304,178.49983
2034-01-23,207.52112,178.49985
2034-01-24,207.50919,178.49986
2034-01-25,207.49726,178.49988
2034-01-26,207.48532,178.49949
2034-01-27,207.47339,178.4995
2034-01-28,207.46146,178.49952
2034-01-29,207.44952,178.49953
2034-01-30,207.43759,178.49955
2034-01-31,207.42565,178.49957
2034-02-01,207.41371,178.49958
2034-02-02,207.39801,178.49989
2034-02-03,207.3823,178.49978
2034-02-04,207.36659,178.49967
2034-02-05,207.35088,178.49998
2034-02-06,207.33516,178.49987
2034-02-07,207.31944,178.49976
2034-02-08,207.30372,178.49966
2034-02-09,207.288,178.49996
2034-02-10,207.27228,178.49985
2034-02-11,207.25655,178.49975
2034-02-12,207.24082,178.49964
2034-02-13,207.22509,178.49994
2034-02-14,207.20936,178.49984
2034-02-15,207.19363,178.49973
2034-02-16,207.17789,178.49962
2034-02-17,207.16215,178.49993
2034-02-18,207.1464,178.49982
2034-02-19,207.13066,178.49971
2034-02-20,207.11491,178.49961
2034-02-21,207.09917,178.49991
2034-02-22,207.08341,178.4998
2034-02-23,207.06765,178.4997
2034-02-24,207.0519,178.49959
2034-02-25,207.03614,178.49989
2034-02-26,207.02038,178.49979
2034-02-27,207.00461,178.49968
2034-02-28,206.98885,178.49958
2034-03-01,206.97308,178.49988
2034-03-02,206.9446,178.4919
2034-03-03,206.91611,178.48391
2034-03-04,206.88761,178.47593
2034-03-05,206.85911,178.46795
2034-03-06,206.83059,178.45997
2034-03-07,206.80207,178.452
2034-03-08,206.77354,178.44402
2034-03-09,206.745,178.43604
2034-03-10,206.71647,178.42807
2034-03-11,206.68791,178.4201
2034-03-12,206.65935,178.41213
2034-03-13,206.6308,178.40415
2034-03-14,206.60222,178.39619
2034-03-15,206.57364,178.38822
2034-03-16,206.54506,178.38026
2034-03-17,206.51646,178.37229
2034-03-18,206.48786,178.36432
2034-03-19,206.45926,178.35636
2034-03-20,206.43064,178.3484
2034-03-21,206.40202,178.34044
2034-03-22,206.37339,178.33249
2034-03-23,206.34475,178.32453
2034-03-24,206.31611,178.31657
2034-03-25,206.28745,178.30861
2034-03-26,206.25879,178.30066
2034-03-27,206.23013,178.29271
2034-03-28,206.20145,178.28476
2034-03-29,206.17277,178.27681
2034-03-30,206.14409,178.26886
2034-03-31,206.11538,178.26092
2034-04-01,206.08668,178.25297
2034-04-02,206.05415,178.23722
2034-04-03,206.0216,178.22147
2034-04-04,205.98905,178.20572
2034-04-05,205.95648,178.18997
2034-04-06,205.92391,178.17423
2034-04-07,205.89134,178.1585
2034-04-08,205.85874,178.14276
2034-04-09,205.82616,178.12703
2034-04-10,205.79356,178.1113
2034-04-11,205.76095,178.09558
2034-04-12,205.72834,178.07986
2034-04-13,205.69571,178.06414
2034-04-14,205.66308,178.04844
2034-04-15,205.63044,178.03272
2034-04-16,205.59779,178.01702
2034-04-17,205.56514,178.00132
2034-04-18,205.53248,177.98562
2034-04-19,205.49982,177.96992
2034-04-20,205.46714,177.95423
2034-04-21,205.43446,177.93855
2034-04-22,205.40177,177.92287
2034-04-23,205.36906,177.90718
2034-04-24,205.33636,177.89151
2034-04-25,205.30364,177.87584
2034-04-26,205.27092,177.86017
2034-04-27,205.2382,177.8445
2034-04-28,205.20546,177.82884
2034-04-29,205.17272,177.81318
2034-04-30,205.13996,177.79753
2034-05-01,205.1072,177.78187
2034-05-02,205.08524,177.77209
2034-05-03,205.06326,177.76231
2034-05-04,205.04128,177.75252
2034-05-05,205.01931,177.74274
2034-05-06,204.99733,177.73297
2034-05-07,204.97534,177.7232
2034-05-08,204.95335,177.71343
2034-05-09,204.93137,177.70367
2034-05-10,204.90938,177.69391
2034-05-11,204.88738,177.68415
2034-05-12,204.86539,177.6744
2034-05-13,204.8434,177.66464
2034-05-14,204.82139,177.6549
2034-05-15,204.79939,177.64516
2034-05-16,204.77738,177.63542
2034-05-17,204.75538,177.62568
2034-05-18,204.73336,177.61595
2034-05-19,204.71135,177.60622
2034-05-20,204.68935,177.59649
2034-05-21,204.66733,177.58677
2034-05-22,204.6453,177.57705
2034-05-23,204.62328,177.56733
2034-05-24,204.60126,177.55762
2034-05-25,204.57923,177.54791
2034-05-26,204.5572,177.53821
2034-05-27,204.53517,177.52851
2034-05-28,204.51314,177.51881
2034-05-29,204.4911,177.50911
2034-05-30,204.46906,177.49942
2034-05-31,204.44703,177.48973
2034-06-01,204.42498,177.48005
2034-06-02,204.45976,177.51011
2034-06-03,204.49454,177.54015
2034-06-04,204.5293,177.57017
2034-06-05,204.56405,177.60016
2034-06-06,204.59879,177.63013
2034-06-07,204.63351,177.66008
2034-06-08,204.66823,177.69001
2034-06-09,204.70293,177.71991
2034-06-10,204.73762,177.74979
2034-06-11,204.7723,177.77965
2034-06-12,204.80697,177.80949
2034-06-13,204.84163,177.83929
2034-06-14,204.87626,177.86909
2034-06-15,204.9109,177.89885
2034-06-16,204.94552,177.9286
2034-06-17,204.98013,177.95831
2034-06-18,205.01473,177.98802
2034-06-19,205.04931,178.01769
2034-06-20,205.08389,178.04734
2034-06-21,205.11845,178.07697
2034-06-22,205.153,178.10658
2034-06-23,205.18754,178.13617
2034-06-24,205.22207,178.16573
2034-06-25,205.25659,178.19527
2034-06-26,205.29109,178.22479
2034-06-27,205.32559,178.25428
2034-06-28,205.36007,178.28376
2034-06-29,205.39454,178.31321
2034-06-30,205.429,178.34264
2034-07-01,205.46344,178.37205
2034-07-02,205.69745,178.49955
2034-07-03,205.9309,178.49937
2034-07-04,206.16377,178.49961
2034-07-05,206.39607,178.49944
2034-07-06,206.6278,178.49968
2034-07-07,206.85895,178.49951
2034-07-08,207.08954,178.49974
2034-07-09,207.31958,178.49957
2034-07-10,207.54905,178.49981
2034-07-11,207.77798,178.49964
2034-07-12,208.00635,178.49987
2034-07-13,208.07543,178.49929
2034-07-14,208.07538,178.49953
2034-07-15,208.07533,178.49936
2034-07-16,208.07553,178.4996
2034-07-17,208.07548,178.49942
2034-07-18,208.07543,178.49925
2034-07-19,208.07538,178.49949
2034-07-20,208.07533,178.49932
2034-07-21,208.07553,178.49955
2034-07-22,208.07548,178.49938
2034-07-23,208.07543,178.49962
2034-07-24,208.07538,178.49945
2034-07-25,208.07533,178.49928
2034-07-26,208.07553,178.49951
2034-07-27,208.07548,178.49934
2034-07-28,208.07543,178.49958
2034-07-29,208.07538,178.49941
2034-07-30,208.07533,178.49924
2034-07-31,208.07553,178.49947
2034-08-01,208.07548,178.4993
2034-08-02,208.07543,178.49987
2034-08-03,208.07537,178.49963
2034-08-04,208.07532,178.49979
2034-08-05,208.07551,178.49996
2034-08-06,208.07545,178.49971
2034-08-07,208.0754,178.49987
2034-08-08,208.07535,178.49963
2034-08-09,208.07529,178.49979
2034-08-10,208.07548,178.49996
2034-08-11,208.07543,178.49971
2034-08-12,208.07538,178.49987
2034-08-13,208.07532,178.49963
2034-08-14,208.07551,178.49979
2034-08-15,208.07546,178.49996
2034-08-16,208.07541,178.49971
2034-08-17,208.07535,178.49987
2034-08-18,208.0753,178.49963
2034-08-19,208.07549,178.49979
2034-08-20,208.07543,178.49996
2034-08-21,208.07538,178.49971
2034-08-22,208.07533,178.49987
2034-08-23,208.07552,178.49963
2034-08-24,208.07546,178.49979
2034-08-25,208.07541,178.49996
2034-08-26,208.07536,178.49971
2034-08-27,208.0753,178.49987
2034-08-28,208.07549,178.49963
2034-08-29,208.07544,178.49979
2034-08-30,208.07539,178.49996
2034-08-31,208.07533,178.49971
2034-09-01,208.07528,178.49987
2034-09-02,208.0753,178.49963
2034-09-03,208.07533,178.49979
2034-09-04,208.07535,178.49955
2034-09-05,208.07538,178.49971
2034-09-06,208.0754,178.49987
2034-09-07,208.07543,178.49963
2034-09-08,208.07545,178.49979
2034-09-09,208.07547,178.49955
2034-09-10,208.0755,178.49971
2034-09-11,208.07552,178.49987
2034-09-12,208.0753,178.49963
2034-09-13,208.07533,178.49979
2034-09-14,208.07535,178.49955
2034-09-15,208.07538,178.49971
2034-09-16,208.0754,178.49987
2034-09-17,208.07543,178.49963
2034-09-18,208.07545,178.49979
2034-09-19,208.07547,178.49955
2034-09-20,208.0755,178.49971
2034-09-21,208.07552,178.49987
2034-09-22,208.0753,178.49963
2034-09-23,208.07533,178.49979
2034-09-24,208.07535,178.49955
2034-09-25,208.07538,178.49971
2034-09-26,208.0754,178.49987
2034-09-27,208.07543,178.49963
2034-09-28,208.07545,178.49979
2034-09-29,208.07547,178.49955
2034-09-30,208.0755,178.49971
2034-10-01,208.07552,178.49987
2034-10-02,208.07533,178.49972
2034-10-03,208.07539,178.49997
2034-10-04,208.07544,178.49982
2034-10-05,208.07549,178.49966
2034-10-06,208.0753,178.49991
2034-10-07,208.07536,178.49976
2034-10-08,208.07541,178.4996
2034-10-09,208.07546,178.49986
2034-10-10,208.07552,178.4997
2034-10-11,208.07533,178.49996
2034-10-12,208.07538,178.4998
2034-10-13,208.07543,178.49964
2034-10-14,208.07549,178.4999
2034-10-15,208.0753,178.49974
2034-10-16,208.07535,178.49959
2034-10-17,208.07541,178.49984
2034-10-18,208.07546,178.49969
2034-10-19,208.07551,178.49994
2034-10-20,208.07532,178.49978
2034-10-21,208.07538,178.49963
2034-10-22,208.07543,178.49988
2034-10-23,208.07548,178.49973
2034-10-24,208.07529,178.49957
2034-10-25,208.07535,178.49982
2034-10-26,208.0754,178.49967
2034-10-27,208.07545,178.49992
2034-10-28,208.07551,178.49977
2034-10-29,208.07532,178.49961
2034-10-30,208.07537,178.49987
2034-10-31,208.07543,178.49971
2034-11-01,208.07548,178.49996
2034-11-02,208.07553,178.49955
2034-11-03,208.07559,178.49954
2034-11-04,208.07564,178.49953
2034-11-05,208.07569,178.49952
2034-11-06,208.0755,178.49951
2034-11-07,208.07556,178.49951
2034-11-08,208.07561,178.4995
2034-11-09,208.07566,178.49949
2034-11-10,208.07547,178.49948
2034-11-11,208.07553,178.49947
2034-11-12,208.07558,178.49946
2034-11-13,208.07563,178.49946
2034-11-14,208.07569,178.49945
2034-11-15,208.0755,178.49944
2034-11-16,208.07555,178.49943
2034-11-17,208.07561,178.49942
2034-11-18,208.07566,178.49942
2034-11-19,208.07547,178.49941
2034-11-20,208.07552,178.4994
2034-11-21,208.07558,178.49939
2034-11-22,208.07563,178.49938
2034-11-23,208.07568,178.49937
2034-11-24,208.07549,178.49937
2034-11-25,208.07555,178.49936
2034-11-26,208.0756,178.49935
2034-11-27,208.07565,178.49934
2034-11-28,208.07546,178.49933
2034-11-29,208.07552,178.49933
2034-11-30,208.07557,178.49932
2034-12-01,208.07562,178.49931
2034-12-02,208.06621,178.49951
2034-12-03,208.05679,178.4997
2034-12-04,208.04737,178.49949
2034-12-05,208.03795,178.49969
2034-12-06,208.02853,178.49947
2034-12-07,208.01911,178.49967
2034-12-08,208.00969,178.49946
2034-12-09,208.00026,178.49965
2034-12-10,207.99084,178.49944
2034-12-11,207.98142,178.49964
2034-12-12,207.972,178.49942
