Date,Gibe-III,Koysha
2031-01-01,11706976256.0,5999983200.0
2031-01-02,11705383040.0,5999984928.0
2031-01-03,11703789824.0,5999986656.0
2031-01-04,11702197040.0,5999988384.0
2031-01-05,11700604688.0,5999946912.0
2031-01-06,11699012336.0,5999948640.0
2031-01-07,11697419984.0,5999950368.0
2031-01-08,11695827632.0,5999952096.0
2031-01-09,11694235280.0,5999953824.0
2031-01-10,11692642928.0,5999955552.0
2031-01-11,11691050576.0,5999957280.0
2031-01-12,11689458224.0,5999959008.0
2031-01-13,11687865872.0,5999960736.0
2031-01-14,11686273952.0,5999962464.0
2031-01-15,11684682464.0,5999964192.0
2031-01-16,11683090976.0,5999965920.0
2031-01-17,11681499488.0,5999967648.0
2031-01-18,11679908000.0,5999969376.0
2031-01-19,11678316512.0,5999971104.0
2031-01-20,11676725888.0,5999972832.0
2031-01-21,11675135264.0,5999974560.0
2031-01-22,11673544640.0,5999976288.0
2031-01-23,11671954016.0,5999978016.0
2031-01-24,11670363392.0,5999979744.0
2031-01-25,11668773632.0,5999981472.0
2031-01-26,11667183872.0,5999983200.0
2031-01-27,11665594112.0,5999984928.0
2031-01-28,11664004352.0,5999986656.0
2031-01-29,11662413728.0,5999945184.0
2031-01-30,11660823536.0,5999946912.0
2031-01-31,11659233776.0,5999948640.0
2031-02-01,11657644016.0,5999950368.0
2031-02-02,11655455504.0,5999982336.0
2031-02-03,11653266992.0,5999971104.0
2031-02-04,11651079344.0,5999959872.0
2031-02-05,11648891696.0,5999948640.0
2031-02-06,11646703616.0,5999980608.0
2031-02-07,11644515536.0,5999969376.0
2031-02-08,11642327888.0,5999958144.0
2031-02-09,11640140240.0,5999946912.0
2031-02-10,11637952592.0,5999978880.0
2031-02-11,11635765376.0,5999967648.0
2031-02-12,11633578592.0,5999956416.0
2031-02-13,11631391808.0,5999988384.0
2031-02-14,11629205024.0,5999977152.0
2031-02-15,11627019104.0,5999965920.0
2031-02-16,11624832752.0,5999954688.0
2031-02-17,11622645968.0,5999986656.0
2031-02-18,11620459184.0,5999975424.0
2031-02-19,11618273264.0,5999964192.0
2031-02-20,11616087344.0,5999952960.0
