Date,Gibe-III,Koysha
2030-01-01,11706969344.0,5999962032.0
2030-01-02,11705376128.0,5999963760.0
2030-01-03,11703782912.0,5999965488.0
2030-01-04,11702190128.0,5999967216.0
2030-01-05,11700597776.0,5999968944.0
2030-01-06,11699005424.0,5999970672.0
2030-01-07,11697413072.0,5999972400.0
2030-01-08,11695820720.0,5999974128.0
2030-01-09,11694228368.0,5999975856.0
2030-01-10,11692636016.0,5999977584.0
2030-01-11,11691043664.0,5999979312.0
2030-01-12,11689451312.0,5999981040.0
2030-01-13,11687858960.0,5999982768.0
2030-01-14,11686267040.0,5999984496.0
2030-01-15,11684675552.0,5999986224.0
2030-01-16,11683084064.0,5999987952.0
2030-01-17,11681492576.0,5999946480.0
2030-01-18,11679901088.0,5999948208.0
2030-01-19,11678309600.0,5999949936.0
2030-01-20,11676718976.0,5999951664.0
2030-01-21,11675128352.0,5999953392.0
2030-01-22,11673537728.0,5999955120.0
2030-01-23,11671947104.0,5999956848.0
2030-01-24,11670356480.0,5999958576.0
2030-01-25,11668766720.0,5999960304.0
2030-01-26,11667176960.0,5999962032.0
2030-01-27,11665587200.0,5999963760.0
2030-01-28,11663997440.0,5999965488.0
2030-01-29,11662406816.0,5999967216.0
2030-01-30,11660816624.0,5999968944.0
2030-01-31,11659226864.0,5999970672.0
2030-02-01,11657637104.0,5999972400.0
2030-02-02,11655448592.0,5999961168.0
2030-02-03,11653260080.0,5999949936.0
2030-02-04,11651072432.0,5999981904.0
2030-02-05,11648884784.0,5999970672.0
2030-02-06,11646696704.0,5999959440.0
2030-02-07,11644508624.0,5999948208.0
2030-02-08,11642320976.0,5999980176.0
2030-02-09,11640133328.0,5999968944.0
2030-02-10,11637945680.0,5999957712.0
2030-02-11,11635758464.0,5999946480.0
2030-02-12,11633571680.0,5999978448.0
2030-02-13,11631384896.0,5999967216.0
2030-02-14,11629198112.0,5999955984.0
2030-02-15,11627012192.0,5999987952.0
2030-02-16,11624825840.0,5999976720.0
2030-02-17,11622639056.0,5999965488.0
2030-02-18,11620452272.0,5999954256.0
2030-02-19,11618266352.0,5999986224.0
2030-02-20,11616080432.0,5999974992.0
2030-02-21,11613894512.0,5999963760.0
2030-02-22,11611709024.0,5999952528.0
2030-02-23,11609523968.0,5999984496.0
2030-02-24,11607338912.0,5999973264.0
2030-02-25,11605153856.0,5999962032.0
2030-02-26,11602969232.0,5999950800.0
2030-02-27,11600784176.0,5999982768.0
2030-02-28,11598599120.0,5999971536.0
2030-03-01,11596414064.0,5999960304.0
2030-03-02,11592038336.0,5999117040.0
2030-03-03,11587663472.0,5998273776.0
2030-03-04,11583289472.0,5997430512.0
2030-03-05,11578915472.0,5996587248.0
2030-03-06,11574542336.0,5995744848.0
2030-03-07,11570170064.0,5994902448.0
2030-03-08,11565798224.0,5994060048.0
2030-03-09,11561426816.0,5993217648.0
2030-03-10,11557056272.0,5992376112.0
