Date,Gibe-III,Koysha
2032-01-01,177037095.0,118999457.0
2032-01-02,177020669.0,118999481.0
2032-01-03,177004243.0,118999504.0
2032-01-04,176987816.0,118999527.0
2032-01-05,176971393.0,118999551.0
2032-01-06,176954971.0,118999574.0
2032-01-07,176938548.0,118999598.0
2032-01-08,176922125.0,118999621.0
2032-01-09,176905702.0,118999644.0
2032-01-10,176889280.0,118999668.0
2032-01-11,176872857.0,118999691.0
2032-01-12,176856432.0,118999714.0
2032-01-13,176840003.0,118999738.0
2032-01-14,176823579.0,118999761.0
2032-01-15,176807159.0,118999784.0
2032-01-16,176790739.0,118999808.0
2032-01-17,176774319.0,118999831.0
2032-01-18,176757899.0,118999270.0
2032-01-19,176741478.0,118999294.0
2032-01-20,176725067.0,118999317.0
2032-01-21,176708653.0,118999340.0
2032-01-22,176692236.0,118999364.0
2032-01-23,176675818.0,118999387.0
2032-01-24,176659401.0,118999410.0
2032-01-25,176642992.0,118999434.0
2032-01-26,176626584.0,118999457.0
2032-01-27,176610175.0,118999481.0
2032-01-28,176593767.0,118999504.0
2032-01-29,176577349.0,118999527.0
2032-01-30,176560932.0,118999551.0
2032-01-31,176544517.0,118999574.0
2032-02-01,176528102.0,118999598.0
2032-02-02,176505505.0,118999446.0
2032-02-03,176482908.0,118999294.0
2032-02-04,176460320.0,118999726.0
2032-02-05,176437732.0,118999574.0
2032-02-06,176415134.0,118999422.0
2032-02-07,176392533.0,118999270.0
2032-02-08,176369936.0,118999703.0
2032-02-09,176347339.0,118999551.0
2032-02-10,176324743.0,118999399.0
2032-02-11,176302150.0,118999831.0
2032-02-12,176279561.0,118999679.0
2032-02-13,176256964.0,118999527.0
2032-02-14,176234368.0,118999376.0
2032-02-15,176211780.0,118999808.0
2032-02-16,176189188.0,118999656.0
2032-02-17,176166592.0,118999504.0
2032-02-18,176143995.0,118999352.0
2032-02-19,176121401.0,118999784.0
2032-02-20,176098805.0,118999633.0
2032-02-21,176076208.0,118999481.0
2032-02-22,176053617.0,118999329.0
2032-02-23,176031029.0,118999761.0
2032-02-24,176008442.0,118999609.0
2032-02-25,175985852.0,118999457.0
2032-02-26,175963260.0,118999305.0
2032-02-27,175940664.0,118999738.0
2032-02-28,175918068.0,118999586.0
2032-02-29,175895472.0,118999434.0
2032-03-01,175872885.0,118999282.0
2032-03-02,175827631.0,118987877.0
2032-03-03,175782377.0,118976472.0
2032-03-04,175737128.0,118965067.0
2032-03-05,175691878.0,118953662.0
2032-03-06,175646624.0,118942268.0
2032-03-07,175601379.0,118930875.0
2032-03-08,175556133.0,118919482.0
2032-03-09,175510880.0,118908085.0
2032-03-10,175465636.0,118896700.0
2032-03-11,175420396.0,118885314.0
2032-03-12,175375146.0,118873929.0
2032-03-13,175329902.0,118862544.0
2032-03-14,175284667.0,118851170.0
2032-03-15,175239421.0,118839796.0
2032-03-16,175194178.0,118828420.0
2032-03-17,175148943.0,118817043.0
2032-03-18,175103705.0,118805677.0
2032-03-19,175058462.0,118794312.0
2032-03-20,175013229.0,118782946.0
2032-03-21,174967999.0,118771581.0
2032-03-22,174922757.0,118760221.0
2032-03-23,174877523.0,118748865.0
2032-03-24,174832298.0,118737507.0
2032-03-25,174787060.0,118726150.0
2032-03-26,174741827.0,118714798.0
2032-03-27,174696603.0,118703452.0
2032-03-28,174651368.0,118692106.0
2032-03-29,174606131.0,118680761.0
2032-03-30,174560903.0,118669419.0
2032-03-31,174515673.0,118658081.0
2032-04-01,174470440.0,118646744.0
2032-04-02,174418454.0,118624267.0
2032-04-03,174366469.0,118601796.0
2032-04-04,174314489.0,118579333.0
2032-04-05,174262514.0,118556872.0
