Date,Gibe-III,Koysha
2029-01-01,13.943337748200001,5.344810263503101
2029-01-02,13.946342698350001,5.35658652585
2029-01-03,13.949343675450002,5.368363087500001
2029-01-04,13.95234376965,5.380119342450001
2029-01-05,13.95534386385,5.39175949605
2029-01-06,13.958343075150001,5.4033811087500005
2029-01-07,13.96133875485,5.415000955650001
2029-01-08,13.964333993100002,5.426508232800002
2029-01-09,13.967329672800002,5.4379801939500005
2029-01-10,13.97032226235,5.449451713650001
2029-01-11,13.973313086100003,5.4608459796
2029-01-12,13.976303468400001,5.472171820800001
2029-01-13,13.9792938507,5.4834985449
2029-01-14,13.982281142849999,5.494783331250002
2029-01-15,13.98526622775,5.50596879135
2029-01-16,13.98825219555,5.51715425145
2029-01-17,13.991237280450001,5.5283189634
2029-01-18,13.9942183923,5.539381258950001
2029-01-19,13.9971999456,5.550430311
2029-01-20,14.000180616000003,5.56147494855
2029-01-21,14.00315996205,5.572419818400001
2029-01-22,14.00613621795,5.583336435450001
2029-01-23,14.009112032400001,5.594253052500001
2029-01-24,14.0120882883,5.605095064500001
2029-01-25,14.01506145405,5.6158827781500005
2029-01-26,14.018032854000003,5.6266704918
2029-01-27,14.021004253950002,5.637415826250002
2029-01-28,14.023975653900003,5.6480786095500015
2029-01-29,14.0269430808,5.6587413928500006
2029-01-30,14.029909624800002,5.66938298655
2029-01-31,14.032876168800001,5.679933200100001
2029-02-01,14.035743386550003,5.690189407950001
2029-02-02,14.038311301200002,5.699590085700001
2029-02-03,14.0408796573,5.7089179242
2029-02-04,14.043447571950002,5.7182130954
2029-02-05,14.046015045150002,5.7275082666
2029-02-06,14.048579428200002,5.7367875456
2029-02-07,14.051143369800002,5.7459900123
2029-02-08,14.053707752850002,5.7551827671
2029-02-09,14.056272135900002,5.764375521900001
2029-02-10,14.058833428800003,5.773525456050001
2029-02-11,14.0613929559,5.78261844315
2029-02-12,14.063952924450001,5.79171143025
2029-02-13,14.066512893,5.8008022101000005
2029-02-14,14.069071537200003,5.8098201507
2029-02-15,14.07162709125,5.8188160188000015
2029-02-16,14.07418308675,5.827812328350001
2029-02-17,14.07673908225,5.836788331200001
2029-02-18,14.07929419485,5.845693702049999
2029-02-19,14.081846658749999,5.85459509985
2029-02-20,14.084398239750001,5.86349649765
2029-02-21,14.086949820750002,5.87234845305
2029-02-22,14.089501843200003,5.88115802925
2029-02-23,14.09205033405,5.88996672255
2029-02-24,14.094598383450002,5.8987692355500005
2029-02-25,14.09714643285,5.9075042067000005
2029-02-26,14.099694482249998,5.9162237271
2029-02-27,14.102239882950002,5.924943247500002
2029-02-28,14.104783959300002,5.933638929600001
2029-03-01,14.107207961250001,5.9419496673
2029-03-02,14.109273505800001,5.949299368350001
2029-03-03,14.11133905035,5.956649069399999
2029-03-04,14.1134019462,5.96398287825
2029-03-05,14.1154644006,5.9712623887500005
2029-03-06,14.117526855000001,5.9785388091
2029-03-07,14.119588867950004,5.98581522945
2029-03-08,14.121650880900003,5.993086352400001
2029-03-09,14.123711569500001,6.000304059900001
2029-03-10,14.125770933750001,6.007509848250001
2029-03-11,14.127830298,6.014715195150001
2029-03-12,14.1298892208,6.021921424950001
2029-03-13,14.131948143599999,6.02908174395
2029-03-14,14.134006183500002,6.036218224650001
2029-03-15,14.136062457600001,6.0433547053500005
2029-03-16,14.1381178488,6.05049118605
2029-03-17,14.140174122900003,6.057601179750001
2029-03-18,14.142229514100002,6.064669677150001
2029-03-19,14.14428534675,6.071738616000001
2029-03-20,14.146338530700001,6.078807554850001
2029-03-21,14.148391273200001,6.085863691650001
2029-03-22,14.150444015700003,6.09287038605
2029-03-23,14.15249631675,6.0998731074000005
2029-03-24,14.15454905925,6.106875387300001
2029-03-25,14.156599594500001,6.11387457705
2029-03-26,14.158649246850002,6.120825648750001
2029-03-27,14.160698457750001,6.127763476950001
2029-03-28,14.1627481101,6.134700863700001
2029-03-29,14.164797320999998,6.141638250450001
2029-03-30,14.16684609045,6.148539438300001
2029-03-31,14.1688922112,6.15541413915
2029-04-01,14.1712398423,6.16305298995
2029-04-02,14.1744924459,6.1729772274000005
2029-04-03,14.1777441666,6.182834805900001
2029-04-04,14.18099191425,6.192677375100001
2029-04-05,14.184239661900001,6.202510673850001
2029-04-06,14.187486968100002,6.212278638000001
2029-04-07,14.19073030125,6.222033800100001
2029-04-08,14.193973192950002,6.23177792595
2029-04-09,14.197215643200003,6.2414576001
2029-04-10,14.200455444750002,6.251128003800001
2029-04-11,14.20369303905,6.26078472255
2029-04-12,14.206930633350002,6.270379196850001
2029-04-13,14.210167344750001,6.279964842150001
2029-04-14,14.21339964165,6.2895368025
2029-04-15,14.21663282145,6.299046959850001
2029-04-16,14.219864676900002,6.3085509369000015
2029-04-17,14.2230934422,6.318039463200001
2029-04-18,14.2263213246,6.327467510850001
2029-04-19,14.229549207000002,6.336891585450001
2029-04-20,14.232773557800002,6.34629800205
2029-04-21,14.235996584250001,6.355645705800001
2029-04-22,14.239219169250001,6.364991202300001
2029-04-23,14.242440429900004,6.374317716450001
2029-04-24,14.2456586004,6.383586400650001
2029-04-25,14.248876770899999,6.39285508485
2029-04-26,14.252093617050003,6.402102138
2029-04-27,14.255307814500004,6.411294892799999
2029-04-28,14.2585206876,6.420488530500001
2029-04-29,14.261733560700002,6.4296565641
2029-04-30,14.26494334365,6.4387760382
2029-05-01,14.26863474855,6.4490353362000015
2029-05-02,14.273773668,6.462641266650001
2029-05-03,14.278907290050002,6.476211439650001
2029-05-04,14.284038704850001,6.48970656615
