Date,Gibe-III,Koysha
2029-01-01,5875000000.0,300000000.0
2029-01-02,5878767904.0,301852416.0
2029-01-03,5882535808.0,303704832.0
2029-01-04,5886303712.0,305557248.0
2029-01-05,5890071616.0,307409664.0
2029-01-06,5893839520.0,309262080.0
2029-01-07,5897607424.0,311114496.0
2029-01-08,5901375328.0,312966912.0
2029-01-09,5905143232.0,314819328.0
2029-01-10,5908911136.0,316671744.0
2029-01-11,5912679040.0,318524160.0
2029-01-12,5916446944.0,320376576.0
2029-01-13,5920214848.0,322228992.0
2029-01-14,5923982752.0,324081408.0
2029-01-15,5927750656.0,325933824.0
2029-01-16,5931518560.0,327786240.0
2029-01-17,5935286464.0,329638656.0
2029-01-18,5939054368.0,331491072.0
2029-01-19,5942822272.0,333343488.0
2029-01-20,5946590176.0,335195904.0
2029-01-21,5950358080.0,337048320.0
2029-01-22,5954125984.0,338900736.0
2029-01-23,5957893888.0,340753152.0
2029-01-24,5961661792.0,342605568.0
2029-01-25,5965429696.0,344457984.0
2029-01-26,5969197600.0,346310400.0
2029-01-27,5972965504.0,348162816.0
2029-01-28,5976733408.0,350015232.0
2029-01-29,5980501312.0,351867648.0
2029-01-30,5984269216.0,353720064.0
2029-01-31,5988037120.0,355572480.0
2029-02-01,5991805024.0,357424896.0
2029-02-02,5995071808.0,359076864.0
2029-02-03,5998338592.0,360728832.0
2029-02-04,6001605376.0,362380800.0
2029-02-05,6004872160.0,364032768.0
2029-02-06,6008138944.0,365684736.0
2029-02-07,6011405728.0,367336704.0
2029-02-08,6014672512.0,368988672.0
2029-02-09,6017939296.0,370640640.0
2029-02-10,6021206080.0,372292608.0
2029-02-11,6024472864.0,373944576.0
2029-02-12,6027739648.0,375596544.0
2029-02-13,6031006432.0,377248512.0
2029-02-14,6034273216.0,378900480.0
2029-02-15,6037540000.0,380552448.0
2029-02-16,6040806784.0,382204416.0
2029-02-17,6044073568.0,383856384.0
2029-02-18,6047340352.0,385508352.0
2029-02-19,6050607136.0,387160320.0
2029-02-20,6053873920.0,388812288.0
2029-02-21,6057140704.0,390464256.0
2029-02-22,6060407488.0,392116224.0
2029-02-23,6063674272.0,393768192.0
2029-02-24,6066941056.0,395420160.0
2029-02-25,6070207840.0,397072128.0
2029-02-26,6073474624.0,398724096.0
2029-02-27,6076741408.0,400376064.0
2029-02-28,6080008192.0,402028032.0
2029-03-01,6083274976.0,403680000.0
2029-03-02,6085927456.0,405086592.0
2029-03-03,6088579936.0,406493184.0
2029-03-04,6091232416.0,407899776.0
2029-03-05,6093884896.0,409306368.0
2029-03-06,6096537376.0,410712960.0
2029-03-07,6099189856.0,412119552.0
2029-03-08,6101842336.0,413526144.0
2029-03-09,6104494816.0,414932736.0
2029-03-10,6107147296.0,416339328.0
2029-03-11,6109799776.0,417745920.0
2029-03-12,6112452256.0,419152512.0
2029-03-13,6115104736.0,420559104.0
2029-03-14,6117757216.0,421965696.0
2029-03-15,6120409696.0,423372288.0
2029-03-16,6123062176.0,424778880.0
2029-03-17,6125714656.0,426185472.0
2029-03-18,6128367136.0,427592064.0
2029-03-19,6131019616.0,428998656.0
