Date,Gibe-III,Koysha
2029-01-01,110637550.0,74182119.0
2029-01-02,110342744.0,74195866.0
2029-01-03,110047539.0,74209612.0
2029-01-04,109751981.0,74223359.0
2029-01-05,109456058.0,74237106.0
2029-01-06,109159741.0,74250852.0
2029-01-07,108863067.0,74264599.0
2029-01-08,108566009.0,74278345.0
2029-01-09,108268562.0,74292086.0
2029-01-10,107970753.0,74305824.0
2029-01-11,107672542.0,74319562.0
2029-01-12,107373948.0,74333300.0
2029-01-13,107074985.0,74347038.0
2029-01-14,106775602.0,74360776.0
2029-01-15,106475843.0,74374513.0
2029-01-16,106175699.0,74388249.0
2029-01-17,105875134.0,74401978.0
2029-01-18,105574189.0,74415707.0
2029-01-19,105272842.0,74429436.0
2029-01-20,104971078.0,74443165.0
2029-01-21,104668928.0,74456894.0
2029-01-22,104366357.0,74470624.0
2029-01-23,104063375.0,74484353.0
2029-01-24,103760001.0,74498074.0
2029-01-25,103456185.0,74511794.0
2029-01-26,103151963.0,74525515.0
2029-01-27,102847339.0,74539235.0
2029-01-28,102542260.0,74552956.0
2029-01-29,102236779.0,74566676.0
2029-01-30,101930874.0,74580396.0
2029-01-31,101624520.0,74594112.0
2029-02-01,101317756.0,74607824.0
2029-02-02,101003836.0,74618166.0
2029-02-03,100689450.0,74628508.0
2029-02-04,100374622.0,74638850.0
2029-02-05,100059329.0,74649191.0
2029-02-06,99743556.0,74659533.0
2029-02-07,99427334.0,74669875.0
2029-02-08,99110642.0,74680217.0
2029-02-09,98793458.0,74690557.0
2029-02-10,98475816.0,74700892.0
2029-02-11,98157699.0,74711228.0
2029-02-12,97839077.0,74721563.0
2029-02-13,97519988.0,74731899.0
2029-02-14,97200419.0,74742234.0
2029-02-15,96880331.0,74752570.0
2029-02-16,96559768.0,74762905.0
2029-02-17,96238719.0,74773240.0
2029-02-18,95917137.0,74783576.0
2029-02-19,95595070.0,74793908.0
2029-02-20,95272514.0,74804236.0
2029-02-21,94949408.0,74814565.0
2029-02-22,94625808.0,74824894.0
2029-02-23,94301711.0,74835223.0
2029-02-24,93977054.0,74845552.0
2029-02-25,93651891.0,74855881.0
2029-02-26,93326220.0,74866210.0
2029-02-27,92999983.0,74876539.0
2029-02-28,92673224.0,74886868.0
2029-03-01,92345947.0,74897192.0
2029-03-02,92009503.0,74903397.0
2029-03-03,91672488.0,74909602.0
2029-03-04,91334908.0,74915807.0
2029-03-05,90996750.0,74922012.0
2029-03-06,90657975.0,74928217.0
2029-03-07,90318625.0,74934422.0
2029-03-08,89978694.0,74940627.0
2029-03-09,89638142.0,74946832.0
2029-03-10,89296981.0,74953037.0
2029-03-11,88955227.0,74959242.0
2029-03-12,88612870.0,74965447.0
2029-03-13,88269858.0,74971652.0
2029-03-14,87926239.0,74977858.0
2029-03-15,87582010.0,74984062.0
2029-03-16,87237132.0,74990267.0
2029-03-17,86891606.0,74996468.0
2029-03-18,86545455.0,75002669.0
2029-03-19,86198674.0,75008871.0
2029-03-20,85851197.0,75015072.0
2029-03-21,85503079.0,75021273.0
2029-03-22,85154316.0,75027474.0
2029-03-23,84804876.0,75033675.0
2029-03-24,84454744.0,75039876.0
2029-03-25,84103951.0,75046078.0
2029-03-26,83752493.0,75052279.0
2029-03-27,83400306.0,75058480.0
2029-03-28,83047434.0,75064681.0
2029-03-29,82693880.0,75070882.0
2029-03-30,82339616.0,75077084.0
2029-03-31,81984612.0,75083285.0
2029-04-01,81628909.0,75089486.0
2029-04-02,81295690.0,75106167.0
2029-04-03,80961784.0,75122848.0
2029-04-04,80627273.0,75139528.0
2029-04-05,80292095.0,75156209.0
2029-04-06,79956259.0,75172889.0
2029-04-07,79619801.0,75189570.0
2029-04-08,79282619.0,75206241.0
2029-04-09,78944807.0,75222911.0
2029-04-10,78606309.0,75239581.0
2029-04-11,78267117.0,75256251.0
2029-04-12,77927279.0,75272922.0
2029-04-13,77586690.0,75289592.0
2029-04-14,77245438.0,75306252.0
2029-04-15,76903480.0,75322912.0
2029-04-16,76560788.0,75339572.0
2029-04-17,76217422.0,75356232.0
2029-04-18,75873282.0,75372892.0
2029-04-19,75528438.0,75389552.0
2029-04-20,75182869.0,75406202.0
2029-04-21,74836522.0,75422852.0
2029-04-22,74489471.0,75439501.0
2029-04-23,74141621.0,75456151.0
2029-04-24,73793026.0,75472800.0
2029-04-25,73443681.0,75489450.0
2029-04-26,73093513.0,75506090.0
2029-04-27,72742607.0,75522729.0
2029-04-28,72390876.0,75539369.0
2029-04-29,72038353.0,75556008.0
2029-04-30,71685056.0,75572647.0
2029-05-01,71330885.0,75589286.0
2029-05-02,71016064.0,75622892.0
2029-05-03,70700518.0,75656496.0
2029-05-04,70384365.0,75690100.0
2029-05-05,70067523.0,75723685.0
2029-05-06,69750016.0,75757268.0
2029-05-07,69431857.0,75790852.0
2029-05-08,69112971.0,75824416.0
2029-05-09,68793458.0,75857978.0
2029-05-10,68473180.0,75891541.0
2029-05-11,68152252.0,75925084.0
2029-05-12,67830596.0,75958626.0
2029-05-13,67508225.0,75992168.0
2029-05-14,67185166.0,76025690.0
2029-05-15,66861326.0,76059211.0
2029-05-16,66536817.0,76092732.0
2029-05-17,66211500.0,76126233.0
2029-05-18,65885481.0,76159734.0
2029-05-19,65558693.0,76193235.0
2029-05-20,65231133.0,76226715.0
2029-05-21,64902847.0,76260196.0
2029-05-22,64573716.0,76293675.0
2029-05-23,64243872.0,76327135.0
2029-05-24,63913170.0,76360595.0
2029-05-25,63581708.0,76394054.0
2029-05-26,63249431.0,76427494.0
2029-05-27,62916318.0,76460933.0
2029-05-28,62582434.0,76494371.0
2029-05-29,62247637.0,76527791.0
2029-05-30,61912073.0,76561210.0
2029-05-31,61575596.0,76594627.0
2029-06-01,61238294.0,76628026.0
2029-06-02,61052150.0,76720960.0
2029-06-03,60865760.0,76813842.0
2029-06-04,60679124.0,76906671.0
2029-06-05,60492193.0,76999449.0
2029-06-06,60304965.0,77092175.0
2029-06-07,60117486.0,77184846.0
2029-06-08,59929754.0,77277464.0
2029-06-09,59741768.0,77370031.0
2029-06-10,59553444.0,77462547.0
2029-06-11,59364848.0,77555011.0
2029-06-12,59175993.0,77647424.0
2029-06-13,58986877.0,77739786.0
2029-06-14,58797481.0,77832097.0
2029-06-15,58607740.0,77924357.0
2029-06-16,58417733.0,78016567.0
2029-06-17,58227459.0,78108726.0
2029-06-18,58036917.0,78200834.0
2029-06-19,57846049.0,78292892.0
2029-06-20,57654862.0,78384900.0
2029-06-21,57463400.0,78476858.0
2029-06-22,57271662.0,78568764.0
2029-06-23,57079647.0,78660618.0
2029-06-24,56887260.0,78752422.0
2029-06-25,56694579.0,78844177.0
2029-06-26,56501614.0,78935882.0
2029-06-27,56308365.0,79027537.0
2029-06-28,56114805.0,79119144.0
2029-06-29,55920871.0,79210701.0
2029-06-30,55726647.0,79302209.0
2029-07-01,55532130.0,79393668.0
2029-07-02,55933693.0,79705012.0
2029-07-03,56333956.0,80015792.0
2029-07-04,56732810.0,80326010.0
2029-07-05,57130430.0,80635669.0
2029-07-06,57526736.0,80944769.0
2029-07-07,57921754.0,81253322.0
2029-07-08,58315586.0,81561330.0
2029-07-09,58708094.0,81868798.0
2029-07-10,59099425.0,82175730.0
2029-07-11,59489576.0,82482122.0
2029-07-12,59878469.0,82787984.0
2029-07-13,60266250.0,83093320.0
2029-07-14,60652838.0,83398136.0
2029-07-15,61038271.0,83702435.0
2029-07-16,61422633.0,84006217.0
2029-07-17,61805788.0,84309482.0
2029-07-18,62187886.0,84612241.0
2029-07-19,62568906.0,84914497.0
2029-07-20,62948794.0,85216253.0
2029-07-21,63327674.0,85517513.0
2029-07-22,63705458.0,85818274.0
2029-07-23,64082203.0,86118542.0
2029-07-24,64457973.0,86418325.0
2029-07-25,64832633.0,86717624.0
2029-07-26,65206340.0,87016444.0
2029-07-27,65579054.0,87314786.0
2029-07-28,65950743.0,87612647.0
2029-07-29,66321509.0,87910038.0
2029-07-30,66691267.0,88206962.0
2029-07-31,67060081.0,88503421.0
2029-08-01,67427995.0,88799420.0
2029-08-02,68296258.0,89287538.0
2029-08-03,69159410.0,89774413.0
2029-08-04,70017571.0,90260062.0
2029-08-05,70870860.0,90744498.0
2029-08-06,71719388.0,91227723.0
2029-08-07,72563264.0,91709758.0
2029-08-08,73402560.0,92190616.0
2029-08-09,74237393.0,92670309.0
2029-08-10,75067876.0,93148840.0
2029-08-11,75894099.0,93626228.0
2029-08-12,76716153.0,94102484.0
2029-08-13,77534123.0,94577622.0
2029-08-14,78348082.0,95051641.0
2029-08-15,79158088.0,95524561.0
2029-08-16,79964251.0,95996394.0
2029-08-17,80766646.0,96467149.0
2029-08-18,81565343.0,96936828.0
2029-08-19,82360412.0,97405449.0
2029-08-20,83151922.0,97873023.0
2029-08-21,83939908.0,98339559.0
2029-08-22,84724455.0,98805058.0
2029-08-23,85505632.0,99269538.0
2029-08-24,86283497.0,99733008.0
2029-08-25,87058109.0,100195476.0
2029-08-26,87829522.0,100656945.0
2029-08-27,88597782.0,101117431.0
2029-08-28,89362928.0,101576943.0
2029-08-29,90125033.0,102035487.0
2029-08-30,90884148.0,102493066.0
2029-08-31,91640320.0,102949697.0
2029-09-01,92393596.0,103405387.0
2029-09-02,92722923.0,103685827.0
2029-09-03,93051690.0,103965910.0
2029-09-04,93379934.0,104245644.0
2029-09-05,93707644.0,104525029.0
2029-09-06,94034795.0,104804068.0
2029-09-07,94361434.0,105082754.0
2029-09-08,94687561.0,105361099.0
2029-09-09,95013128.0,105639102.0
2029-09-10,95338194.0,105916766.0
2029-09-11,95662761.0,106194086.0
2029-09-12,95986782.0,106471070.0
2029-09-13,96310306.0,106747719.0
2029-09-14,96633340.0,107024036.0
2029-09-15,96955850.0,107300017.0
2029-09-16,97277861.0,107575666.0
2029-09-17,97599392.0,107850989.0
2029-09-18,97920419.0,108125985.0
2029-09-19,98240946.0,108400653.0
2029-09-20,98561003.0,108674996.0
2029-09-21,98880574.0,108949016.0
2029-09-22,99199646.0,109222718.0
2029-09-23,99518256.0,109496099.0
2029-09-24,99836398.0,109769159.0
2029-09-25,100154042.0,110041904.0
2029-09-26,100471231.0,110314336.0
2029-09-27,100787971.0,110586454.0
2029-09-28,101104212.0,110858257.0
2029-09-29,101420008.0,111129750.0
2029-09-30,101735361.0,111400936.0
2029-10-01,102050234.0,111671816.0
2029-10-02,102047066.0,111809674.0
2029-10-03,102043897.0,111947456.0
2029-10-04,102040728.0,112085162.0
2029-10-05,102037560.0,112222784.0
2029-10-06,102034391.0,112360330.0
2029-10-07,102031222.0,112497798.0
2029-10-08,102028054.0,112635185.0
2029-10-09,102024885.0,112772497.0
2029-10-10,102021716.0,112909730.0
2029-10-11,102018548.0,113046883.0
2029-10-12,102015379.0,113183962.0
2029-10-13,102012210.0,113320961.0
2029-10-14,102009042.0,113457883.0
2029-10-15,102005873.0,113594730.0
2029-10-16,102002704.0,113731497.0
2029-10-17,101999536.0,113868189.0
2029-10-18,101996367.0,114004807.0
2029-10-19,101993198.0,114141343.0
2029-10-20,101990030.0,114277806.0
2029-10-21,101986861.0,114414196.0
2029-10-22,101983692.0,114550504.0
2029-10-23,101980524.0,114686739.0
2029-10-24,101977355.0,114822901.0
2029-10-25,101974186.0,114958983.0
2029-10-26,101971018.0,115094993.0
2029-10-27,101967849.0,115230929.0
2029-10-28,101964680.0,115366787.0
2029-10-29,101961512.0,115502573.0
2029-10-30,101958343.0,115638284.0
2029-10-31,101955174.0,115773918.0
2029-11-01,101952006.0,115909482.0
2029-11-02,101743941.0,115960928.0
2029-11-03,101535679.0,116012363.0
2029-11-04,101327202.0,116063791.0
2029-11-05,101118527.0,116115203.0
2029-11-06,100909652.0,116166607.0
2029-11-07,100700578.0,116218002.0
2029-11-08,100491303.0,116269382.0
2029-11-09,100281827.0,116320756.0
2029-11-10,100072148.0,116372117.0
2029-11-11,99862267.0,116423467.0
2029-11-12,99652177.0,116474810.0
2029-11-13,99441868.0,116526137.0
2029-11-14,99231353.0,116577457.0
2029-11-15,99020631.0,116628767.0
2029-11-16,98809703.0,116680063.0
2029-11-17,98598566.0,116731352.0
2029-11-18,98387220.0,116782629.0
2029-11-19,98175664.0,116833895.0
2029-11-20,97963898.0,116885154.0
2029-11-21,97751911.0,116936397.0
2029-11-22,97539701.0,116987632.0
2029-11-23,97327278.0,117038859.0
2029-11-24,97114640.0,117090071.0
2029-11-25,96901787.0,117141276.0
2029-11-26,96688717.0,117192469.0
2029-11-27,96475431.0,117243651.0
2029-11-28,96261927.0,117294826.0
2029-11-29,96048203.0,117345986.0
2029-11-30,95834247.0,117397138.0
2029-12-01,95620063.0,117448281.0
2029-12-02,95323878.0,117467076.0
2029-12-03,95027268.0,117485869.0
2029-12-04,94730228.0,117504663.0
2029-12-05,94432743.0,117523456.0
2029-12-06,94134837.0,117542248.0
2029-12-07,93836467.0,117561035.0
2029-12-08,93537685.0,117579822.0
2029-12-09,93238419.0,117598610.0
2029-12-10,92938744.0,117617397.0
2029-12-11,92638576.0,117636178.0
2029-12-12,92337989.0,117654960.0
2029-12-13,92036917.0,117673741.0
2029-12-14,91735405.0,117692522.0
2029-12-15,91433417.0,117711299.0
2029-12-16,91130969.0,117730075.0
2029-12-17,90828054.0,117748850.0
2029-12-18,90524658.0,117767625.0
2029-12-19,90220804.0,117786398.0
2029-12-20,89916447.0,117805167.0
2029-12-21,89611641.0,117823936.0
2029-12-22,89306311.0,117842706.0
2029-12-23,89000536.0,117861475.0
2029-12-24,88694224.0,117880238.0
2029-12-25,88387457.0,117899001.0
2029-12-26,88080161.0,117917764.0
2029-12-27,87772388.0,117936527.0
2029-12-28,87464095.0,117955286.0
2029-12-29,87155302.0,117974044.0
2029-12-30,86845999.0,117992800.0
2029-12-31,86536172.0,118011558.0
