Date,Gibe-III,Koysha
2029-01-01,5875000000.0,3000000000.0
2029-01-02,5852053024.0,3000815616.0
2029-01-03,5829106048.0,3001631232.0
2029-01-04,5806159072.0,3002446848.0
2029-01-05,5783212096.0,3003262464.0
2029-01-06,5760265120.0,3004078080.0
2029-01-07,5737318144.0,3004893696.0
2029-01-08,5714371168.0,3005709312.0
2029-01-09,5691424192.0,3006524928.0
2029-01-10,5668477216.0,3007340544.0
2029-01-11,5645530240.0,3008156160.0
2029-01-12,5622583264.0,3008971776.0
2029-01-13,5599636288.0,3009787392.0
2029-01-14,5576689312.0,3010603008.0
2029-01-15,5553742336.0,3011418624.0
2029-01-16,5530795360.0,3012234240.0
2029-01-17,5507848384.0,3013049856.0
2029-01-18,5484901408.0,3013865472.0
2029-01-19,5461954432.0,3014681088.0
2029-01-20,5439007456.0,3015496704.0
2029-01-21,5416060480.0,3016312320.0
2029-01-22,5393113504.0,3017127936.0
2029-01-23,5370166528.0,3017943552.0
2029-01-24,5347219552.0,3018759168.0
2029-01-25,5324272576.0,3019574784.0
2029-01-26,5301325600.0,3020390400.0
2029-01-27,5278378624.0,3021206016.0
2029-01-28,5255431648.0,3022021632.0
2029-01-29,5232484672.0,3022837248.0
2029-01-30,5209537696.0,3023652864.0
2029-01-31,5186590720.0,3024468480.0
2029-02-01,5163643744.0,3025284096.0
2029-02-02,5140195648.0,3025899264.0
2029-02-03,5116747552.0,3026514432.0
2029-02-04,5093299456.0,3027129600.0
2029-02-05,5069851360.0,3027744768.0
2029-02-06,5046403264.0,3028359936.0
2029-02-07,5022955168.0,3028975104.0
2029-02-08,4999507072.0,3029590272.0
2029-02-09,4976058976.0,3030205440.0
2029-02-10,4952610880.0,3030820608.0
2029-02-11,4929162784.0,3031435776.0
2029-02-12,4905714688.0,3032050944.0
2029-02-13,4882266592.0,3032666112.0
2029-02-14,4858818496.0,3033281280.0
2029-02-15,4835370400.0,3033896448.0
2029-02-16,4811922304.0,3034511616.0
2029-02-17,4788474208.0,3035126784.0
2029-02-18,4765026112.0,3035741952.0
2029-02-19,4741578016.0,3036357120.0
2029-02-20,4718129920.0,3036972288.0
2029-02-21,4694681824.0,3037587456.0
2029-02-22,4671233728.0,3038202624.0
2029-02-23,4647785632.0,3038817792.0
2029-02-24,4624337536.0,3039432960.0
2029-02-25,4600889440.0,3040048128.0
2029-02-26,4577441344.0,3040663296.0
2029-02-27,4553993248.0,3041278464.0
2029-02-28,4530545152.0,3041893632.0
2029-03-01,4507097056.0,3042508800.0
2029-03-02,4483034656.0,3042878592.0
2029-03-03,4458972256.0,3043248384.0
2029-03-04,4434909856.0,3043618176.0
2029-03-05,4410847456.0,3043987968.0
2029-03-06,4386785056.0,3044357760.0
2029-03-07,4362722656.0,3044727552.0
2029-03-08,4338660256.0,3045097344.0
2029-03-09,4314597856.0,3045467136.0
2029-03-10,4290535456.0,3045836928.0
2029-03-11,4266473056.0,3046206720.0
2029-03-12,4242410656.0,3046576512.0
2029-03-13,4218348256.0,3046946304.0
2029-03-14,4194285856.0,3047316096.0
2029-03-15,4170223456.0,3047685888.0
2029-03-16,4146161056.0,3048055680.0
2029-03-17,4122098656.0,3048425472.0
2029-03-18,4098036256.0,3048795264.0
2029-03-19,4073973856.0,3049165056.0
2029-03-20,4049911456.0,3049534848.0
2029-03-21,4025849056.0,3049904640.0
2029-03-22,4001786656.0,3050274432.0
2029-03-23,3977724256.0,3050644224.0
2029-03-24,3953661856.0,3051014016.0
2029-03-25,3929599456.0,3051383808.0
2029-03-26,3905537056.0,3051753600.0
2029-03-27,3881474656.0,3052123392.0
2029-03-28,3857412256.0,3052493184.0
2029-03-29,3833349856.0,3052862976.0
2029-03-30,3809287456.0,3053232768.0
2029-03-31,3785225056.0,3053602560.0
2029-04-01,3761162656.0,3053972352.0
2029-04-02,3738664096.0,3054967680.0
2029-04-03,3716165536.0,3055963008.0
2029-04-04,3693666976.0,3056958336.0
2029-04-05,3671168416.0,3057953664.0
2029-04-06,3648669856.0,3058948992.0
2029-04-07,3626171296.0,3059944320.0
2029-04-08,3603672736.0,3060939648.0
2029-04-09,3581174176.0,3061934976.0
2029-04-10,3558675616.0,3062930304.0
2029-04-11,3536177056.0,3063925632.0
2029-04-12,3513678496.0,3064920960.0
2029-04-13,3491179936.0,3065916288.0
2029-04-14,3468681376.0,3066911616.0
2029-04-15,3446182816.0,3067906944.0
2029-04-16,3423684256.0,3068902272.0
2029-04-17,3401185696.0,3069897600.0
2029-04-18,3378687136.0,3070892928.0
2029-04-19,3356188576.0,3071888256.0
2029-04-20,3333690016.0,3072883584.0
2029-04-21,3311191456.0,3073878912.0
2029-04-22,3288692896.0,3074874240.0
2029-04-23,3266194336.0,3075869568.0
2029-04-24,3243695776.0,3076864896.0
2029-04-25,3221197216.0,3077860224.0
2029-04-26,3198698656.0,3078855552.0
2029-04-27,3176200096.0,3079850880.0
2029-04-28,3153701536.0,3080846208.0
2029-04-29,3131202976.0,3081841536.0
2029-04-30,3108704416.0,3082836864.0
2029-05-01,3086205856.0,3083832192.0
