Date,Canals to Kuraz Sugar Plantations,Flow A,Flow B,Flow C,Gibe-III Evaporation,Gibe-III Release,Koysha Evaporation,Koysha Release,Main Channel,Outflow to Lake Turkana
2029-02-02,33.12,47.81,19.12,13.39,1.16,319.2,0.2,331.2,298.08,311.47
2029-02-03,33.12,47.81,19.12,13.39,1.16,319.2,0.2,331.2,298.08,311.47
2029-02-04,33.12,47.81,19.12,13.39,1.16,319.2,0.2,331.2,298.08,311.47
2029-02-05,33.12,47.81,19.12,13.39,1.16,319.2,0.2,331.2,298.08,311.47
2029-02-06,33.12,47.81,19.12,13.39,1.16,319.2,0.2,331.2,298.08,311.47
2029-02-07,33.12,47.81,19.12,13.39,1.16,319.2,0.2,331.2,298.08,311.47
2029-02-08,33.12,47.81,19.12,13.39,1.16,319.2,0.2,331.2,298.08,311.47
2029-02-09,33.12,47.81,19.12,13.39,1.16,319.2,0.2,331.2,298.08,311.47
2029-02-10,33.12,47.81,19.12,13.39,1.16,319.2,0.2,331.2,298.08,311.47
2029-02-11,33.12,47.81,19.12,13.39,1.16,319.2,0.2,331.2,298.08,311.47
2029-02-12,33.12,47.81,19.12,13.39,1.16,319.2,0.2,331.2,298.08,311.47
2029-02-13,33.12,47.81,19.12,13.39,1.16,319.2,0.2,331.2,298.08,311.47
2029-02-14,33.12,47.81,19.12,13.39,1.16,319.2,0.2,331.2,298.08,311.47
2029-02-15,33.12,47.81,19.12,13.39,1.16,319.2,0.2,331.2,298.08,311.47
2029-02-16,33.12,47.81,19.12,13.39,1.16,319.2,0.2,331.2,298.08,311.47
2029-02-17,33.12,47.81,19.12,13.39,1.16,319.2,0.2,331.2,298.08,311.47
2029-02-18,33.12,47.81,19.12,13.39,1.16,319.2,0.2,331.2,298.08,311.47
2029-02-19,33.12,47.81,19.12,13.39,1.16,319.2,0.2,331.2,298.08,311.47
2029-02-20,33.12,47.81,19.12,13.39,1.16,319.2,0.2,331.2,298.08,311.47
2029-02-21,33.12,47.81,19.12,13.39,1.16,319.2,0.2,331.2,298.08,311.47
2029-02-22,33.12,47.81,19.12,13.39,1.16,319.2,0.2,331.2,298.08,311.47
2029-02-23,33.12,47.81,19.12,13.39,1.16,319.2,0.2,331.2,298.08,311.47
2029-02-24,33.12,47.81,19.12,13.39,1.16,319.2,0.2,331.2,298.08,311.47
2029-02-25,33.12,47.81,19.12,13.39,1.16,319.2,0.2,331.2,298.08,311.47
2029-02-26,33.12,47.81,19.12,13.39,1.16,319.2,0.2,331.2,298.08,311.47
2029-02-27,33.12,47.81,19.12,13.39,1.16,319.2,0.2,331.2,298.08,311.47
2029-02-28,33.12,47.81,19.12,13.39,1.16,319.2,0.2,331.2,298.08,311.47
2029-03-01,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-02,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-03,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-04,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-05,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-06,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-07,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-08,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-09,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-10,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-11,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-12,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-13,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-14,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-15,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-16,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-17,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-18,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-19,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-20,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-21,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-22,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-23,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-24,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-25,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-26,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-27,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-28,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-29,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-30,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-03-31,33.12,40.7,16.28,11.4,1.91,319.2,0.37,331.2,298.08,309.48
2029-04-01,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-02,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-03,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-04,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-05,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-06,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-07,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-08,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-09,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-10,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-11,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-12,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-13,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-14,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-15,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-16,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-17,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-18,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-19,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-20,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-21,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-22,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-23,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-24,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-25,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-26,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-27,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-28,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-29,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-04-30,33.12,58.8,23.52,16.46,2.76,319.2,0.64,331.2,298.08,314.54
2029-05-01,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-02,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-03,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-04,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-05,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-06,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-07,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-08,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-09,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-10,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-11,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-12,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-13,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-14,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-15,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-16,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-17,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-18,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-19,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-20,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-21,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-22,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-23,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-24,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-25,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-26,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-27,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-28,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-29,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-30,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-05-31,33.12,88.19,35.28,24.69,2.65,319.2,0.77,331.2,298.08,322.77
2029-06-01,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-02,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-03,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-04,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-05,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-06,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-07,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-08,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-09,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-10,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-11,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-12,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-13,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-14,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-15,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-16,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-17,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-18,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-19,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-20,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-21,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-22,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-23,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-24,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-25,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-26,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-27,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-28,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-29,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-06-30,33.12,191.98,76.79,53.75,2.01,319.2,0.78,331.2,298.08,351.83
2029-07-01,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-02,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-03,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-04,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-05,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-06,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-07,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-08,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-09,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-10,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-11,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-12,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-13,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-14,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-15,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-16,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-17,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-18,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-19,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-20,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-21,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-22,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-23,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-24,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-25,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-26,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-27,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-28,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-29,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-30,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-07-31,33.12,582.05,232.82,162.97,1.76,319.2,0.93,331.2,298.08,461.05
2029-08-01,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-02,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-03,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-04,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-05,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-06,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-07,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-08,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-09,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-10,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-11,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-12,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-13,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-14,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-15,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-16,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-17,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-18,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-19,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-20,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-21,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-22,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-23,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-24,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-25,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-26,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-27,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-28,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-29,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-30,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-08-31,33.12,942.25,376.9,263.83,2.43,319.2,1.52,331.2,298.08,561.91
2029-09-01,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-02,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-03,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-04,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-05,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-06,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-07,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-08,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-09,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-10,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-11,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-12,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-13,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-14,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-15,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-16,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-17,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-18,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-19,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-20,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-21,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-22,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-23,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-24,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-25,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-26,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-27,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-28,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-29,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-09-30,33.12,592.34,236.94,165.86,2.76,319.2,1.84,331.2,298.08,463.94
2029-10-01,33.12,316.45,126.58,88.61,3.45,319.2,2.46,331.2,298.08,386.69
2029-10-02,33.12,316.45,126.58,88.61,3.45,319.2,2.46,331.2,298.08,386.69
2029-10-03,33.12,316.45,126.58,88.61,3.45,319.2,2.46,331.2,298.08,386.69
2029-10-04,33.12,316.45,126.58,88.61,3.45,319.2,2.46,331.2,298.08,386.69
2029-10-05,33.12,316.45,126.58,88.61,3.45,319.2,2.46,331.2,298.08,386.69
2029-10-06,33.12,316.45,126.58,88.61,3.45,319.2,2.46,331.2,298.08,386.69
2029-10-07,33.12,316.45,126.58,88.61,3.45,319.2,2.46,331.2,298.08,386.69
2029-10-08,33.12,316.45,126.58,88.61,3.45,319.2,2.46,331.2,298.08,386.69
2029-10-09,33.12,316.45,126.58,88.61,3.45,319.2,2.46,331.2,298.08,386.69
2029-10-10,33.12,316.45,126.58,88.61,3.45,319.2,2.46,331.2,298.08,386.69
2029-10-11,33.12,316.45,126.58,88.61,3.45,319.2,2.46,331.2,298.08,386.69
2029-10-12,33.12,316.45,126.58,88.61,3.45,319.2,2.46,331.2,298.08,386.69
2029-10-13,33.12,316.45,126.58,88.61,3.45,319.2,2.46,331.2,298.08,386.69
2029-10-14,33.12,316.45,126.58,88.61,3.45,319.2,2.46,331.2,298.08,386.69
2029-10-15,33.12,316.45,126.58,88.61,3.45,319.2,2.46,331.2,298.08,386.69
2029-10-16,33.12,316.45,126.58,88.61,3.45,319.2,2.46,331.2,298.08,386.69
2029-10-17,33.12,316.45,126.58,88.61,3.45,319.2,2.46,331.2,298.08,386.69
2029-10-18,33.12,316.45,126.58,88.61,3.45,319.2,2.46,331.2,298.08,386.69
2029-10-19,33.12,316.45,126.58,88.61,3.45,319.2,2.46,331.2,298.08,386.69
2029-10-20,33.12,316.45,126.58,88.61,3.45,319.2,2.46,331.2,298.08,386.69
