Date,Gibe-III,Koysha
2030-01-01,11749974512.0,5999964624.0
2030-01-02,11749961552.0,5999923152.0
2030-01-03,11749948592.0,5999924880.0
2030-01-04,11749935632.0,5999926608.0
2030-01-05,11749965872.0,5999928336.0
2030-01-06,11749952912.0,5999930064.0
2030-01-07,11749939952.0,5999931792.0
2030-01-08,11749926992.0,5999933520.0
2030-01-09,11749957232.0,5999935248.0
2030-01-10,11749944272.0,5999936976.0
2030-01-11,11749931312.0,5999938704.0
2030-01-12,11749961552.0,5999940432.0
2030-01-13,11749948592.0,5999942160.0
2030-01-14,11749935632.0,5999943888.0
2030-01-15,11749965872.0,5999945616.0
2030-01-16,11749952912.0,5999947344.0
2030-01-17,11749939952.0,5999949072.0
2030-01-18,11749926992.0,5999950800.0
2030-01-19,11749957232.0,5999952528.0
2030-01-20,11749944272.0,5999954256.0
2030-01-21,11749931312.0,5999955984.0
2030-01-22,11749961552.0,5999957712.0
2030-01-23,11749948592.0,5999959440.0
2030-01-24,11749935632.0,5999917968.0
2030-01-25,11749965872.0,5999919696.0
2030-01-26,11749952912.0,5999921424.0
2030-01-27,11749939952.0,5999923152.0
2030-01-28,11749926992.0,5999924880.0
2030-01-29,11749957232.0,5999926608.0
2030-01-30,11749944272.0,5999928336.0
2030-01-31,11749931312.0,5999930064.0
2030-02-01,11749961552.0,5999931792.0
2030-02-02,11749966736.0,5999963760.0
2030-02-03,11749971920.0,5999952528.0
2030-02-04,11749977104.0,5999984496.0
2030-02-05,11749982288.0,5999973264.0
2030-02-06,11749987472.0,5999962032.0
2030-02-07,11749949456.0,5999950800.0
2030-02-08,11749954640.0,5999982768.0
2030-02-09,11749959824.0,5999971536.0
2030-02-10,11749965008.0,5999960304.0
2030-02-11,11749970192.0,5999949072.0
2030-02-12,11749975376.0,5999981040.0
2030-02-13,11749980560.0,5999969808.0
2030-02-14,11749985744.0,5999958576.0
2030-02-15,11749947728.0,5999947344.0
2030-02-16,11749952912.0,5999979312.0
2030-02-17,11749958096.0,5999968080.0
2030-02-18,11749963280.0,5999956848.0
2030-02-19,11749968464.0,5999988816.0
2030-02-20,11749973648.0,5999977584.0
2030-02-21,11749978832.0,5999966352.0
2030-02-22,11749984016.0,5999955120.0
2030-02-23,11749989200.0,5999987088.0
2030-02-24,11749951184.0,5999975856.0
2030-02-25,11749956368.0,5999964624.0
2030-02-26,11749961552.0,5999953392.0
2030-02-27,11749966736.0,5999985360.0
2030-02-28,11749971920.0,5999974128.0
2030-03-01,11749977104.0,5999962896.0
2030-03-02,11749921808.0,5999335632.0
2030-03-03,11749952912.0,5998621968.0
2030-03-04,11749940816.0,5997951504.0
2030-03-05,11749928720.0,5997281040.0
2030-03-06,11749959824.0,5996567376.0
2030-03-07,11749947728.0,5995897776.0
2030-03-08,11749935632.0,5995228176.0
2030-03-09,11749923536.0,5994558576.0
2030-03-10,11749954640.0,5993845776.0
2030-03-11,11749942544.0,5993176176.0
2030-03-12,11749930448.0,5992507440.0
2030-03-13,11749961552.0,5991795504.0
2030-03-14,11749949456.0,5991126768.0
2030-03-15,11749937360.0,5990458032.0
2030-03-16,11749925264.0,5989789296.0
2030-03-17,11749956368.0,5989078224.0
2030-03-18,11749944272.0,5988410352.0
2030-03-19,11749932176.0,5987742480.0
2030-03-20,11749963280.0,5987031408.0
2030-03-21,11749951184.0,5986363536.0
2030-03-22,11749939088.0,5985696528.0
2030-03-23,11749926992.0,5985029520.0
2030-03-24,11749958096.0,5984319312.0
2030-03-25,11749946000.0,5983652304.0
2030-03-26,11749933904.0,5982985296.0
2030-03-27,11749921808.0,5982319152.0
2030-03-28,11749952912.0,5981609808.0
2030-03-29,11749940816.0,5980943664.0
2030-03-30,11749928720.0,5980277520.0
2030-03-31,11749959824.0,5979568176.0
2030-04-01,11749947728.0,5978902896.0
2030-04-02,11749504928.0,5977240560.0
2030-04-03,11749062560.0,5975579088.0
2030-04-04,11748620192.0,5973918480.0
2030-04-05,11748177824.0,5972258736.0
2030-04-06,11747735456.0,5970599424.0
2030-04-07,11747293088.0,5968940976.0
2030-04-08,11746851152.0,5967282960.0
2030-04-09,11746409648.0,5965625808.0
2030-04-10,11745968144.0,5963969520.0
2030-04-11,11745526640.0,5962313664.0
2030-04-12,11745085136.0,5960658672.0
2030-04-13,11744643632.0,5959004112.0
2030-04-14,11744202128.0,5957350416.0
2030-04-15,11743761488.0,5955697584.0
2030-04-16,11743320848.0,5954045184.0
2030-04-17,11742880208.0,5952393648.0
2030-04-18,11742439568.0,5950742544.0
2030-04-19,11741998928.0,5949092304.0
2030-04-20,11741558288.0,5947442928.0
2030-04-21,11741118512.0,5945793984.0
2030-04-22,11740678736.0,5944145904.0
2030-04-23,11740238960.0,5942498256.0
2030-04-24,11739799184.0,5940851472.0
2030-04-25,11739359408.0,5939205552.0
2030-04-26,11738919632.0,5937560064.0
2030-04-27,11738480720.0,5935915440.0
2030-04-28,11738041808.0,5934271248.0
2030-04-29,11737602896.0,5932627920.0
2030-04-30,11737163984.0,5930985456.0
2030-05-01,11736725072.0,5929343424.0
2030-05-02,11738220656.0,5928315696.0
2030-05-03,11739715808.0,5927288400.0
2030-05-04,11741210528.0,5926261968.0
2030-05-05,11742704816.0,5925235536.0
2030-05-06,11744198672.0,5924209968.0
2030-05-07,11745691664.0,5923184400.0
2030-05-08,11747184224.0,5922159696.0
2030-05-09,11748676352.0,5921135424.0
2030-05-10,11749951616.0,5920327584.0
2030-05-11,11749930880.0,5920815744.0
2030-05-12,11749953344.0,5921260704.0
2030-05-13,11749932608.0,5921748864.0
2030-05-14,11749955072.0,5922193392.0
2030-05-15,11749934336.0,5922680688.0
2030-05-16,11749956800.0,5923124784.0
2030-05-17,11749936064.0,5923612080.0
2030-05-18,11749958528.0,5924055312.0
2030-05-19,11749937792.0,5924541744.0
2030-05-20,11749917056.0,5925028176.0
2030-05-21,11749939520.0,5925471408.0
2030-05-22,11749918784.0,5925956976.0
2030-05-23,11749941248.0,5926399344.0
2030-05-24,11749920512.0,5926884912.0
2030-05-25,11749942976.0,5927327280.0
2030-05-26,11749922240.0,5927811984.0
2030-05-27,11749944704.0,5928253488.0
2030-05-28,11749923968.0,5928738192.0
2030-05-29,11749946432.0,5929179696.0
2030-05-30,11749925696.0,5929663536.0
2030-05-31,11749948160.0,5930104176.0
2030-06-01,11749927424.0,5930588016.0
2030-06-02,11749961984.0,5944985712.0
2030-06-03,11749996544.0,5959377792.0
2030-06-04,11749987904.0,5973807024.0
2030-06-05,11749979264.0,5988230640.0
2030-06-06,11749970624.0,5999926608.0
2030-06-07,11749961984.0,5999955120.0
2030-06-08,11749996544.0,5999940432.0
2030-06-09,11749987904.0,5999925744.0
2030-06-10,11749979264.0,5999954256.0
2030-06-11,11749970624.0,5999939568.0
2030-06-12,11749961984.0,5999924880.0
2030-06-13,11749996544.0,5999953392.0
2030-06-14,11749987904.0,5999938704.0
2030-06-15,11749979264.0,5999924016.0
2030-06-16,11749970624.0,5999952528.0
2030-06-17,11749961984.0,5999937840.0
2030-06-18,11749996544.0,5999923152.0
2030-06-19,11749987904.0,5999951664.0
2030-06-20,11749979264.0,5999936976.0
2030-06-21,11749970624.0,5999922288.0
2030-06-22,11749961984.0,5999950800.0
2030-06-23,11749996544.0,5999936112.0
2030-06-24,11749987904.0,5999921424.0
2030-06-25,11749979264.0,5999949936.0
2030-06-26,11749970624.0,5999935248.0
2030-06-27,11749961984.0,5999920560.0
2030-06-28,11749996544.0,5999949072.0
2030-06-29,11749987904.0,5999934384.0
2030-06-30,11749979264.0,5999919696.0
2030-07-01,11749970624.0,5999948208.0
2030-07-02,11749952480.0,5999973264.0
2030-07-03,11749934336.0,5999998320.0
2030-07-04,11749959392.0,5999980176.0
2030-07-05,11749941248.0,5999962032.0
2030-07-06,11749966304.0,5999987088.0
2030-07-07,11749948160.0,5999968944.0
2030-07-08,11749930016.0,5999994000.0
2030-07-09,11749955072.0,5999975856.0
2030-07-10,11749936928.0,5999957712.0
2030-07-11,11749961984.0,5999982768.0
2030-07-12,11749943840.0,5999964624.0
2030-07-13,11749925696.0,5999989680.0
2030-07-14,11749950752.0,5999971536.0
2030-07-15,11749932608.0,5999996592.0
2030-07-16,11749957664.0,5999978448.0
2030-07-17,11749939520.0,5999960304.0
2030-07-18,11749964576.0,5999985360.0
2030-07-19,11749946432.0,5999967216.0
2030-07-20,11749928288.0,5999992272.0
2030-07-21,11749953344.0,5999974128.0
2030-07-22,11749935200.0,5999955984.0
2030-07-23,11749960256.0,5999981040.0
2030-07-24,11749942112.0,5999962896.0
2030-07-25,11749967168.0,5999987952.0
2030-07-26,11749949024.0,5999969808.0
2030-07-27,11749930880.0,5999994864.0
2030-07-28,11749955936.0,5999976720.0
2030-07-29,11749937792.0,5999958576.0
2030-07-30,11749962848.0,5999983632.0
2030-07-31,11749944704.0,5999965488.0
2030-08-01,11749926560.0,5999990544.0
2030-08-02,11749991360.0,5999964624.0
2030-08-03,11749969760.0,5999981904.0
2030-08-04,11749991360.0,5999955984.0
2030-08-05,11749969760.0,5999973264.0
2030-08-06,11749991360.0,5999990544.0
2030-08-07,11749969760.0,5999964624.0
2030-08-08,11749991360.0,5999981904.0
2030-08-09,11749969760.0,5999955984.0
2030-08-10,11749991360.0,5999973264.0
2030-08-11,11749969760.0,5999990544.0
2030-08-12,11749991360.0,5999964624.0
2030-08-13,11749969760.0,5999981904.0
2030-08-14,11749991360.0,5999955984.0
2030-08-15,11749969760.0,5999973264.0
2030-08-16,11749991360.0,5999990544.0
2030-08-17,11749969760.0,5999964624.0
2030-08-18,11749991360.0,5999981904.0
2030-08-19,11749969760.0,5999955984.0
2030-08-20,11749991360.0,5999973264.0
2030-08-21,11749969760.0,5999990544.0
2030-08-22,11749991360.0,5999964624.0
2030-08-23,11749969760.0,5999981904.0
2030-08-24,11749991360.0,5999955984.0
2030-08-25,11749969760.0,5999973264.0
2030-08-26,11749991360.0,5999990544.0
2030-08-27,11749969760.0,5999964624.0
2030-08-28,11749991360.0,5999981904.0
2030-08-29,11749969760.0,5999955984.0
2030-08-30,11749991360.0,5999973264.0
2030-08-31,11749969760.0,5999990544.0
2030-09-01,11749991360.0,5999964624.0
2030-09-02,11749949888.0,5999938704.0
2030-09-03,11749951616.0,5999955984.0
2030-09-04,11749953344.0,5999930064.0
2030-09-05,11749955072.0,5999947344.0
2030-09-06,11749956800.0,5999964624.0
2030-09-07,11749958528.0,5999938704.0
2030-09-08,11749960256.0,5999955984.0
2030-09-09,11749961984.0,5999930064.0
2030-09-10,11749963712.0,5999947344.0
2030-09-11,11749965440.0,5999964624.0
2030-09-12,11749967168.0,5999938704.0
2030-09-13,11749968896.0,5999955984.0
2030-09-14,11749970624.0,5999930064.0
2030-09-15,11749972352.0,5999947344.0
2030-09-16,11749974080.0,5999964624.0
2030-09-17,11749975808.0,5999938704.0
2030-09-18,11749977536.0,5999955984.0
2030-09-19,11749979264.0,5999930064.0
2030-09-20,11749980992.0,5999947344.0
2030-09-21,11749982720.0,5999964624.0
2030-09-22,11749984448.0,5999938704.0
2030-09-23,11749986176.0,5999955984.0
2030-09-24,11749944704.0,5999930064.0
2030-09-25,11749946432.0,5999947344.0
2030-09-26,11749948160.0,5999964624.0
2030-09-27,11749949888.0,5999938704.0
2030-09-28,11749951616.0,5999955984.0
2030-09-29,11749953344.0,5999930064.0
2030-09-30,11749955072.0,5999947344.0
2030-10-01,11749956800.0,5999964624.0
2030-10-02,11749990496.0,5999948208.0
2030-10-03,11749980992.0,5999974992.0
2030-10-04,11749971488.0,5999958576.0
2030-10-05,11749961984.0,5999985360.0
2030-10-06,11749995680.0,5999968944.0
2030-10-07,11749986176.0,5999952528.0
2030-10-08,11749976672.0,5999979312.0
2030-10-09,11749967168.0,5999962896.0
2030-10-10,11749957664.0,5999946480.0
2030-10-11,11749991360.0,5999973264.0
2030-10-12,11749981856.0,5999956848.0
2030-10-13,11749972352.0,5999983632.0
2030-10-14,11749962848.0,5999967216.0
2030-10-15,11749996544.0,5999950800.0
2030-10-16,11749987040.0,5999977584.0
2030-10-17,11749977536.0,5999961168.0
2030-10-18,11749968032.0,5999987952.0
2030-10-19,11749958528.0,5999971536.0
2030-10-20,11749992224.0,5999955120.0
2030-10-21,11749982720.0,5999981904.0
2030-10-22,11749973216.0,5999965488.0
2030-10-23,11749963712.0,5999949072.0
2030-10-24,11749997408.0,5999975856.0
2030-10-25,11749987904.0,5999959440.0
2030-10-26,11749978400.0,5999986224.0
2030-10-27,11749968896.0,5999969808.0
2030-10-28,11749959392.0,5999953392.0
2030-10-29,11749993088.0,5999980176.0
2030-10-30,11749983584.0,5999963760.0
2030-10-31,11749974080.0,5999947344.0
2030-11-01,11749964576.0,5999974128.0
2030-11-02,11749963712.0,5999973264.0
2030-11-03,11749962848.0,5999972400.0
2030-11-04,11749961984.0,5999971536.0
2030-11-05,11749961120.0,5999970672.0
2030-11-06,11749960256.0,5999969808.0
2030-11-07,11749959392.0,5999968944.0
2030-11-08,11749958528.0,5999968080.0
2030-11-09,11749957664.0,5999967216.0
2030-11-10,11749956800.0,5999966352.0
2030-11-11,11749955936.0,5999965488.0
2030-11-12,11749955072.0,5999964624.0
2030-11-13,11749954208.0,5999963760.0
2030-11-14,11749953344.0,5999962896.0
2030-11-15,11749952480.0,5999962032.0
2030-11-16,11749951616.0,5999961168.0
2030-11-17,11749950752.0,5999960304.0
2030-11-18,11749949888.0,5999959440.0
2030-11-19,11749949024.0,5999958576.0
2030-11-20,11749948160.0,5999957712.0
2030-11-21,11749947296.0,5999956848.0
2030-11-22,11749946432.0,5999999184.0
2030-11-23,11749988768.0,5999998320.0
2030-11-24,11749987904.0,5999997456.0
2030-11-25,11749987040.0,5999996592.0
2030-11-26,11749986176.0,5999995728.0
2030-11-27,11749985312.0,5999994864.0
2030-11-28,11749984448.0,5999994000.0
2030-11-29,11749983584.0,5999993136.0
2030-11-30,11749982720.0,5999992272.0
2030-12-01,11749981856.0,5999991408.0
2030-12-02,11749940384.0,5999925744.0
2030-12-03,11749942112.0,5999946480.0
2030-12-04,11749943840.0,5999967216.0
2030-12-05,11749945568.0,5999944752.0
2030-12-06,11749947296.0,5999965488.0
2030-12-07,11749949024.0,5999943024.0
2030-12-08,11749950752.0,5999963760.0
2030-12-09,11749952480.0,5999941296.0
2030-12-10,11749954208.0,5999962032.0
2030-12-11,11749955936.0,5999939568.0
2030-12-12,11749957664.0,5999960304.0
2030-12-13,11749959392.0,5999937840.0
2030-12-14,11749961120.0,5999958576.0
2030-12-15,11749962848.0,5999936112.0
2030-12-16,11749964576.0,5999956848.0
2030-12-17,11749966304.0,5999934384.0
2030-12-18,11749968032.0,5999955120.0
2030-12-19,11749969760.0,5999932656.0
2030-12-20,11749971488.0,5999953392.0
2030-12-21,11749973216.0,5999930928.0
2030-12-22,11749974944.0,5999951664.0
2030-12-23,11749976672.0,5999929200.0
2030-12-24,11749978400.0,5999949936.0
2030-12-25,11749980128.0,5999927472.0
2030-12-26,11749938656.0,5999948208.0
2030-12-27,11749940384.0,5999925744.0
2030-12-28,11749942112.0,5999946480.0
2030-12-29,11749943840.0,5999967216.0
2030-12-30,11749945568.0,5999944752.0
2030-12-31,11749947296.0,5999965488.0
