Date,Gibe-III,Koysha
2029-01-01,177480368.0,0.0
2029-01-02,177479790.0,847512.0
2029-01-03,177479656.0,1442758.0
2029-01-04,177479968.0,1909264.0
2029-01-05,177479834.0,2329426.0
2029-01-06,177479701.0,2712528.0
2029-01-07,177480012.0,3065912.0
2029-01-08,177479879.0,3405885.0
2029-01-09,177479746.0,3731378.0
2029-01-10,177479612.0,4044463.0
2029-01-11,177479923.0,4340850.0
2029-01-12,177479790.0,4631383.0
2029-01-13,177479656.0,4914141.0
2029-01-14,177479968.0,5187337.0
2029-01-15,177479834.0,5455410.0
2029-01-16,177479701.0,5716872.0
2029-01-17,177480012.0,5970873.0
2029-01-18,177479879.0,6222499.0
2029-01-19,177479746.0,6469403.0
2029-01-20,177479612.0,6710846.0
2029-01-21,177479923.0,6946360.0
2029-01-22,177479790.0,7180589.0
2029-01-23,177479656.0,7411459.0
2029-01-24,177479968.0,7636077.0
2029-01-25,177479834.0,7859688.0
2029-01-26,177479701.0,8080531.0
2029-01-27,177480012.0,8296682.0
2029-01-28,177479879.0,8511879.0
2029-01-29,177479746.0,8724186.0
2029-01-30,177479612.0,8934255.0
2029-01-31,177479923.0,9140198.0
2029-02-01,177479790.0,9345855.0
2029-02-02,177479843.0,9515220.0
2029-02-03,177479897.0,9683562.0
2029-02-04,177479950.0,9850486.0
2029-02-05,177480004.0,10015690.0
2029-02-06,177480057.0,10179957.0
2029-02-07,177480110.0,10342698.0
2029-02-08,177480164.0,10504110.0
2029-02-09,177480217.0,10664660.0
2029-02-10,177479826.0,10825383.0
2029-02-11,177479879.0,10983299.0
2029-02-12,177479932.0,11140428.0
2029-02-13,177479986.0,11295908.0
2029-02-14,177480039.0,11450653.0
2029-02-15,177480092.0,11604448.0
2029-02-16,177480146.0,11756908.0
2029-02-17,177480199.0,11908682.0
2029-02-18,177480253.0,12059376.0
2029-02-19,177479861.0,12210752.0
2029-02-20,177479915.0,12359778.0
2029-02-21,177479968.0,12507628.0
2029-02-22,177480021.0,12654675.0
2029-02-23,177480075.0,12801134.0
2029-02-24,177480128.0,12946330.0
2029-02-25,177480182.0,13090952.0
2029-02-26,177480235.0,13234838.0
2029-02-27,177479843.0,13379337.0
2029-02-28,177479897.0,13521667.0
2029-03-01,177479950.0,13663148.0
2029-03-02,177479826.0,13712241.0
2029-03-03,177479701.0,13760992.0
2029-03-04,177479576.0,13809712.0
2029-03-05,177479897.0,13856803.0
2029-03-06,177479772.0,13905458.0
2029-03-07,177479648.0,13953874.0
2029-03-08,177479968.0,14000523.0
2029-03-09,177479843.0,14048725.0
2029-03-10,177479719.0,14096895.0
2029-03-11,177479594.0,14145017.0
2029-03-12,177479915.0,14191194.0
2029-03-13,177479790.0,14238907.0
2029-03-14,177479665.0,14286589.0
2029-03-15,177479986.0,14332666.0
2029-03-16,177479861.0,14380171.0
2029-03-17,177479737.0,14427423.0
2029-03-18,177479612.0,14474643.0
2029-03-19,177479932.0,14520271.0
2029-03-20,177479808.0,14567429.0
2029-03-21,177479683.0,14614325.0
2029-03-22,177479559.0,14661096.0
2029-03-23,177479879.0,14706285.0
2029-03-24,177479754.0,14752994.0
2029-03-25,177479630.0,14799650.0
2029-03-26,177479950.0,14844442.0
2029-03-27,177479826.0,14890743.0
2029-03-28,177479701.0,14937014.0
2029-03-29,177479576.0,14983253.0
2029-03-30,177479897.0,15027806.0
2029-03-31,177479772.0,15073679.0
2029-04-01,177479648.0,15119521.0
2029-04-02,177475088.0,15174804.0
2029-04-03,177470532.0,15229981.0
2029-04-04,177465977.0,15284784.0
2029-04-05,177461422.0,15339527.0
2029-04-06,177456866.0,15394224.0
2029-04-07,177452311.0,15448782.0
2029-04-08,177447760.0,15503026.0
2029-04-09,177443213.0,15557211.0
2029-04-10,177438666.0,15611334.0
2029-04-11,177434118.0,15665264.0
2029-04-12,177429570.0,15718931.0
2029-04-13,177425022.0,15772537.0
2029-04-14,177420473.0,15826084.0
2029-04-15,177415934.0,15879405.0
2029-04-16,177411395.0,15932506.0
2029-04-17,177406855.0,15985547.0
2029-04-18,177402316.0,16038528.0
2029-04-19,177397776.0,16091260.0
2029-04-20,177393237.0,16143805.0
2029-04-21,177388707.0,16196321.0
2029-04-22,177384176.0,16248778.0
2029-04-23,177379646.0,16300966.0
2029-04-24,177375115.0,16352996.0
2029-04-25,177370585.0,16404968.0
2029-04-26,177366054.0,16456881.0
2029-04-27,177361533.0,16508513.0
2029-04-28,177357011.0,16560009.0
2029-04-29,177352490.0,16611475.0
2029-04-30,177347968.0,16662883.0
2029-05-01,177343447.0,16714004.0
2029-05-02,177358854.0,16797347.0
2029-05-03,177374256.0,16880580.0
2029-05-04,177389655.0,16963270.0
2029-05-05,177405048.0,17045860.0
2029-05-06,177420438.0,17128085.0
2029-05-07,177435818.0,17210035.0
2029-05-08,177451190.0,17291823.0
2029-05-09,177466555.0,17373146.0
2029-05-10,177479688.0,17461552.0
2029-05-11,177479919.0,17590817.0
2029-05-12,177479706.0,17721029.0
2029-05-13,177479937.0,17849242.0
2029-05-14,177479723.0,17978187.0
2029-05-15,177479955.0,18105260.0
2029-05-16,177479741.0,18233143.0
2029-05-17,177479528.0,18360401.0
2029-05-18,177479759.0,18485834.0
2029-05-19,177479545.0,18612044.0
2029-05-20,177479777.0,18736310.0
2029-05-21,177479563.0,18861547.0
2029-05-22,177479794.0,18984764.0
2029-05-23,177479581.0,19108871.0
2029-05-24,177479812.0,19231207.0
2029-05-25,177479599.0,19354241.0
2029-05-26,177479830.0,19475506.0
2029-05-27,177479616.0,19597724.0
2029-05-28,177479848.0,19717928.0
2029-05-29,177479634.0,19839127.0
2029-05-30,177479866.0,19958524.0
2029-05-31,177479652.0,20078691.0
2029-06-01,177479883.0,20197170.0
2029-06-02,177480239.0,20729376.0
2029-06-03,177480150.0,21256075.0
2029-06-04,177480061.0,21776237.0
2029-06-05,177479972.0,22290240.0
2029-06-06,177480328.0,22797061.0
2029-06-07,177480239.0,23299500.0
2029-06-08,177480150.0,23796520.0
2029-06-09,177480061.0,24288321.0
2029-06-10,177479972.0,24775125.0
2029-06-11,177480328.0,25255880.0
2029-06-12,177480239.0,25733175.0
2029-06-13,177480150.0,26205981.0
2029-06-14,177480061.0,26674472.0
2029-06-15,177479972.0,27138792.0
2029-06-16,177480328.0,27597917.0
2029-06-17,177480239.0,28054292.0
2029-06-18,177480150.0,28506871.0
2029-06-19,177480061.0,28955733.0
2029-06-20,177479972.0,29401033.0
2029-06-21,177480328.0,29841757.0
2029-06-22,177480239.0,30280249.0
2029-06-23,177480150.0,30715475.0
2029-06-24,177480061.0,31147523.0
2029-06-25,177479972.0,31576442.0
2029-06-26,177480328.0,32001255.0
2029-06-27,177480239.0,32424224.0
2029-06-28,177480150.0,32844334.0
2029-06-29,177480061.0,33261652.0
2029-06-30,177479972.0,33676244.0
2029-07-01,177480328.0,34087088.0
2029-07-02,177479697.0,35651285.0
2029-07-03,177479955.0,37181168.0
2029-07-04,177479768.0,38682358.0
2029-07-05,177480026.0,40155044.0
2029-07-06,177479839.0,41603095.0
2029-07-07,177479652.0,43027204.0
2029-07-08,177479910.0,44427949.0
2029-07-09,177479723.0,45808576.0
2029-07-10,177479981.0,47168443.0
2029-07-11,177479794.0,48510463.0
2029-07-12,177479608.0,49834710.0
2029-07-13,177479866.0,51141189.0
2029-07-14,177479679.0,52432493.0
2029-07-15,177479937.0,53707654.0
2029-07-16,177479750.0,54969079.0
2029-07-17,177480008.0,56215706.0
