Date,Gibe-III,Koysha
2030-01-01,177218821.0,118999352.0
2030-01-02,177203578.0,118999376.0
2030-01-03,177188334.0,118999399.0
2030-01-04,177173090.0,118999422.0
2030-01-05,177157855.0,118999446.0
2030-01-06,177142617.0,118998885.0
2030-01-07,177127376.0,118998908.0
2030-01-08,177112136.0,118998931.0
2030-01-09,177096895.0,118998955.0
2030-01-10,177081654.0,118998978.0
2030-01-11,177066423.0,118999002.0
2030-01-12,177051191.0,118999025.0
2030-01-13,177035959.0,118999048.0
2030-01-14,177020727.0,118999072.0
2030-01-15,177005495.0,118999095.0
2030-01-16,176990262.0,118999118.0
2030-01-17,176975033.0,118999142.0
2030-01-18,176959805.0,118999165.0
2030-01-19,176944576.0,118999188.0
2030-01-20,176929348.0,118999212.0
2030-01-21,176914119.0,118999235.0
2030-01-22,176898899.0,118999259.0
2030-01-23,176883679.0,118999282.0
2030-01-24,176868460.0,118999305.0
2030-01-25,176853236.0,118999329.0
2030-01-26,176838011.0,118999352.0
2030-01-27,176822790.0,118999376.0
2030-01-28,176807573.0,118999399.0
2030-01-29,176792357.0,118999422.0
2030-01-30,176777140.0,118999446.0
2030-01-31,176761923.0,118998885.0
2030-02-01,176746707.0,118998908.0
2030-02-02,176725888.0,118999340.0
2030-02-03,176705068.0,118999773.0
2030-02-04,176684245.0,118999621.0
2030-02-05,176663422.0,118999469.0
2030-02-06,176642604.0,118999317.0
2030-02-07,176621790.0,118999749.0
2030-02-08,176600977.0,118999598.0
2030-02-09,176580163.0,118999446.0
2030-02-10,176559348.0,118999294.0
2030-02-11,176538535.0,118999726.0
2030-02-12,176517723.0,118999574.0
2030-02-13,176496910.0,118999422.0
2030-02-14,176476101.0,118999270.0
2030-02-15,176455298.0,118999703.0
2030-02-16,176434494.0,118999551.0
2030-02-17,176413684.0,118999399.0
2030-02-18,176392877.0,118999831.0
2030-02-19,176372074.0,118999679.0
2030-02-20,176351271.0,118999527.0
2030-02-21,176330468.0,118999376.0
2030-02-22,176309669.0,118999808.0
2030-02-23,176288875.0,118999656.0
2030-02-24,176268075.0,118999504.0
2030-02-25,176247273.0,118999352.0
2030-02-26,176226476.0,118999784.0
2030-02-27,176205682.0,118999633.0
2030-02-28,176184890.0,118999481.0
2030-03-01,176164096.0,118999329.0
2030-03-02,176121365.0,118987924.0
2030-03-03,176078633.0,118976519.0
2030-03-04,176035910.0,118965114.0
2030-03-05,175993196.0,118953708.0
2030-03-06,175950474.0,118942315.0
2030-03-07,175907762.0,118930922.0
2030-03-08,175865054.0,118919528.0
2030-03-09,175822344.0,118908132.0
2030-03-10,175779638.0,118896746.0
2030-03-11,175736940.0,118885361.0
2030-03-12,175694247.0,118873976.0
2030-03-13,175651551.0,118862590.0
2030-03-14,175608863.0,118851217.0
2030-03-15,175566185.0,118839843.0
2030-03-16,175523497.0,118828467.0
2030-03-17,175480816.0,118817090.0
2030-03-18,175438143.0,118805724.0
2030-03-19,175395472.0,118794358.0
2030-03-20,175352801.0,118782993.0
2030-03-21,175310139.0,118771627.0
2030-03-22,175267485.0,118760268.0
2030-03-23,175224820.0,118748911.0
2030-03-24,175182164.0,118737554.0
2030-03-25,175139517.0,118726196.0
2030-03-26,175096868.0,118714845.0
2030-03-27,175054222.0,118703499.0
2030-03-28,175011585.0,118692153.0
2030-03-29,174968953.0,118680808.0
2030-03-30,174926318.0,118669466.0
2030-03-31,174883687.0,118658128.0
2030-04-01,174841065.0,118646790.0
2030-04-02,174792514.0,118624314.0
2030-04-03,174743978.0,118601843.0
2030-04-04,174695460.0,118579380.0
2030-04-05,174646944.0,118556919.0
2030-04-06,174598434.0,118534471.0
2030-04-07,174549942.0,118512034.0
2030-04-08,174501452.0,118489595.0
2030-04-09,174452977.0,118467169.0
2030-04-10,174404511.0,118444748.0
2030-04-11,174356047.0,118422336.0
2030-04-12,174307598.0,118399932.0
2030-04-13,174259167.0,118377534.0
2030-04-14,174210729.0,118355147.0
2030-04-15,174162306.0,118332760.0
2030-04-16,174113901.0,118310384.0
2030-04-17,174065498.0,118288019.0
2030-04-18,174017101.0,118265659.0
2030-04-19,173968722.0,118243305.0
2030-04-20,173920345.0,118220956.0
2030-04-21,173871983.0,118198620.0
2030-04-22,173823631.0,118176291.0
2030-04-23,173775280.0,118153965.0
2030-04-24,173726944.0,118131650.0
2030-04-25,173678622.0,118109341.0
2030-04-26,173630297.0,118087038.0
2030-04-27,173581987.0,118064746.0
2030-04-28,173533695.0,118042459.0
2030-04-29,173485401.0,118020183.0
2030-04-30,173437118.0,117997907.0
2030-05-01,173388852.0,117975642.0
2030-05-02,173360869.0,117961718.0
2030-05-03,173332896.0,117947806.0
2030-05-04,173304932.0,117933890.0
2030-05-05,173276977.0,117919985.0
2030-05-06,173249031.0,117906086.0
2030-05-07,173221094.0,117892192.0
2030-05-08,173193159.0,117878305.0
2030-05-09,173165234.0,117864423.0
2030-05-10,173137318.0,117850550.0
2030-05-11,173109415.0,117836676.0
2030-05-12,173081518.0,117822813.0
2030-05-13,173053622.0,117808950.0
2030-05-14,173025735.0,117795099.0
2030-05-15,172997862.0,117781254.0
2030-05-16,172969998.0,117767411.0
2030-05-17,172942142.0,117753573.0
2030-05-18,172914285.0,117739741.0
2030-05-19,172886436.0,117725915.0
2030-05-20,172858602.0,117712095.0
2030-05-21,172830776.0,117698287.0
2030-05-22,172802959.0,117684474.0
2030-05-23,172775143.0,117670673.0
2030-05-24,172747338.0,117656877.0
2030-05-25,172719541.0,117643088.0
2030-05-26,172691754.0,117629304.0
2030-05-27,172663976.0,117615526.0
2030-05-28,172636201.0,117601750.0
2030-05-29,172608434.0,117587980.0
2030-05-30,172580677.0,117574221.0
2030-05-31,172552928.0,117560462.0
2030-06-01,172525189.0,117546716.0
2030-06-02,172599649.0,117589401.0
2030-06-03,172674078.0,117632065.0
2030-06-04,172748464.0,117674701.0
2030-06-05,172822813.0,117717314.0
2030-06-06,172897124.0,117759902.0
2030-06-07,172971398.0,117802465.0
2030-06-08,173045631.0,117845010.0
2030-06-09,173119829.0,117887522.0
2030-06-10,173193988.0,117930018.0
2030-06-11,173268110.0,117972481.0
