Date,Gibe-III,Koysha
2030-01-01,87.81789350475,86.303196224325
2030-01-02,87.81420739725002,86.303203817265
2030-01-03,87.81052570425,86.30321145435002
2030-01-04,87.80684401125,86.30322160770001
2030-01-05,87.80316231825,87.05369164023
2030-01-06,87.79948062525001,86.30313278796
2030-01-07,87.79579451775,86.30314294131
2030-01-08,87.79211282475,86.303148017985
2030-01-09,87.78842671725002,86.30315817133501
2030-01-10,87.78474502425001,86.30316580842
2030-01-11,87.78106333125001,86.30317340136
2030-01-12,87.77738163825,86.30318355471
2030-01-13,87.77369994525,86.303191191795
2030-01-14,87.77001825225,86.303198784735
2030-01-15,87.76633655925,86.303208938085
2030-01-16,87.76265045175,86.30321657517001
2030-01-17,87.75896875875,86.30322416811
2030-01-18,87.75528706575,86.30313022755
2030-01-19,87.75160537275,86.30313782049001
2030-01-20,87.74792367975002,86.30314545757501
2030-01-21,87.7442397795,86.303153050515
2030-01-22,87.74056029375001,86.30316068760001
2030-01-23,87.73687860075,86.30317084095
2030-01-24,87.73319690775001,86.30317843389
2030-01-25,87.72951521475001,86.30318607097499
2030-01-26,87.72583352175,86.303196224325
2030-01-27,87.72215182875,86.303203817265
2030-01-28,87.71847013575001,86.30321145435002
2030-01-29,87.71478844275,86.30322160770001
2030-01-30,87.71110674975,87.05369164023
2030-01-31,87.70742505675001,86.30313278796
2030-02-01,87.70340565450002,81.80040428194502
2030-02-02,87.69836871000001,81.80054863609502
2030-02-03,87.69332955825001,82.55106016492499
2030-02-04,87.6882904065,82.55100674947502
2030-02-05,87.68325125474999,82.550958189975
2030-02-06,87.678212103,81.80054144046
2030-02-07,87.67317515850002,82.55105045302501
2030-02-08,87.66813821400001,82.55100189352501
2030-02-09,87.66309906225001,82.55094847807501
2030-02-10,87.65806211775,81.80053420068
2030-02-11,87.65302075874999,82.551045597075
2030-02-12,87.64798160700002,82.55099218162499
2030-02-13,87.64294245525,82.55094119415
2030-02-14,87.6379033035,81.80052700504501
2030-02-15,87.632866359,82.551035885175
2030-02-16,87.62782941450001,82.55098489769999
2030-02-17,87.62279026275,81.80047098504001
2030-02-18,87.61774890375,82.551079588725
2030-02-19,87.612709752,82.55102860125001
2030-02-20,87.60767060025,82.55097761377502
2030-02-21,87.60262924125001,81.80046136143001
2030-02-22,87.59759229675001,82.55107230480002
2030-02-23,87.59255535225,82.551021317325
2030-02-24,87.58751399325001,82.550967901875
2030-02-25,87.58247263425,81.80045416579503
2030-02-26,87.57743348250001,82.551065020875
2030-02-27,87.57239433075,82.551011605425
2030-02-28,87.56735517900002,82.55096061795001
2030-03-01,87.56098726274999,75.04541182575001
2030-03-02,87.5506286385,75.04188905475002
2030-03-03,87.54026780700002,75.03836407650002
2030-03-04,87.52990918275,75.03483909825
2030-03-05,87.51955276575,75.03131632725
2030-03-06,87.50919193425,75.02779797075002
2030-03-07,87.49883110275002,75.024277407
2030-03-08,87.48847247850001,75.02075684325001
2030-03-09,87.47810723250001,75.01723407225
2030-03-10,87.467746401,75.01371571575001
2030-03-11,87.45738556950002,75.01019735925
2030-03-12,87.44702253075002,75.00667900275002
2030-03-13,87.43665728475003,75.003158439
2030-03-14,87.42629424600001,74.999644497
2030-03-15,87.41593341450002,74.99612834775002
2030-03-16,87.40556375400001,74.99261219850001
2030-03-17,87.39519850800002,74.98909384200002
2030-03-18,87.38483546925002,74.9855799
2030-03-19,87.37446801600001,74.98206595799999
2030-03-20,87.36410056275002,74.97855201600001
2030-03-21,87.35373310950001,74.975038074
2030-03-22,87.34337007075001,74.97152633925
2030-03-23,87.33299820300002,74.96801460450001
2030-03-24,87.32262854249998,74.9645006625
2030-03-25,87.31226108925,74.96098672050002
2030-03-26,87.30189142875,74.957477193
2030-03-27,87.291519561,74.95396987275001
2030-03-28,87.2811499005,74.95046034525001
2030-03-29,87.27077803275,74.94695081775001
2030-03-30,87.260406165,74.94344129025001
2030-03-31,87.25003429724998,74.93993397000001
2030-04-01,87.23930264775001,74.935563615
2030-04-02,87.2274872385,74.9286107775
2030-04-03,87.21567403650002,74.92165793999999
2030-04-04,87.2038608345,74.9147051025
2030-04-05,87.1920476325,74.90775447225002
2030-04-06,87.18023663775,74.90080604925001
2030-04-07,87.168425643,74.89385983350002
2030-04-08,87.156612441,74.88691361775
2030-04-09,87.14480365349999,74.87996960925
2030-04-10,87.132994866,74.873027808
2030-04-11,87.12118387125,74.866088214
2030-04-12,87.10937508375001,74.85914862000001
2030-04-13,87.09757071075,74.852209026
2030-04-14,87.08575971600001,74.84527605375001
2030-04-15,87.07395313575,74.83834087425001
2030-04-16,87.06214876275,74.83140569475
2030-04-17,87.05034218250002,74.82447713700002
2030-04-18,87.03853560225001,74.81754857925
2030-04-19,87.02673343650002,74.8106200215
2030-04-20,87.01492685625001,74.80369367099999
2030-04-21,87.0031246905,74.79676952775
2030-04-22,86.99132252475002,74.78984538450001
2030-04-23,86.97951815175,74.7829234485
2030-04-24,86.967715986,74.77600371975001
2030-04-25,86.95591823475002,74.76908619825001
2030-04-26,86.94411386175001,74.76216867675001
2030-04-27,86.93231390325,74.75525336250001
2030-04-28,86.920516152,74.74834246275
2030-04-29,86.90871398625,74.74142935575
2030-04-30,86.89691623500002,74.73451845599999
2030-05-01,86.88635895825001,74.72825648775
2030-05-02,86.87951869049999,74.72393469225
2030-05-03,86.87267842275,74.71961731125
2030-05-04,86.86584256950002,74.71529993025001
2030-05-05,86.8590089235,74.71098254925
2030-05-06,86.85217527750002,74.70666737549999
2030-05-07,86.84534163149999,74.70235440900001
